"ENSG00000133106.15"	"ENSG00000026025.16"	"ENSG00000163221.9"	"ENSG00000130816.17"	"ENSG00000127946.17"	"ENSG00000133112.17"	"ENSG00000137312.15"	"ENSG00000172216.6"	"ENSG00000160932.11"	"ENSG00000132589.16"	"ENSG00000176788.9"	"ENSG00000135636.15"	"ENSG00000115271.11"	"ENSG00000131370.16"	"ENSG00000251322.9"	"ENSG00000106348.18"	"ENSG00000197006.14"	"ENSG00000090621.15"	"ENSG00000165949.12"	"ENSG00000077420.16"	"ENSG00000185885.17"	"ENSG00000141298.19"	"ENSG00000197321.15"	"ENSG00000143546.10"	"ENSG00000105514.8"	"ENSG00000144283.22"	"ENSG00000157557.13"	"ENSG00000181274.7"	"ENSG00000122359.18"	"ENSG00000186635.15"	"ENSG00000180596.7"	"ENSG00000111802.14"	"ENSG00000136929.13"	"ENSG00000151726.15"	"ENSG00000117115.13"	"ENSG00000112335.15"	"ENSG00000275713.2"	"ENSG00000177885.15"	"ENSG00000101265.16"	"ENSG00000112062.11"	"ENSG00000145901.16"	"ENSG00000146278.11"	"ENSG00000105835.13"	"ENSG00000198909.8"	"ENSG00000125753.14"	"ENSG00000071054.16"	"ENSG00000144118.14"	"ENSG00000132510.11"	"ENSG00000163220.11"	"ENSG00000198585.12"	"ENSG00000131016.17"	"ENSG00000114942.14"	"ENSG00000134686.19"	"ENSG00000183688.4"	"ENSG00000141664.10"	"ENSG00000007237.19"	"ENSG00000012779.11"	"ENSG00000186470.14"	"ENSG00000135679.26"	"ENSG00000172354.10"	"ENSG00000135842.17"	"ENSG00000189067.14"	"ENSG00000182541.18"	"ENSG00000163931.16"	"ENSG00000167552.15"	"ENSG00000107957.16"	"ENSG00000154845.16"	"ENSG00000172775.17"	"ENSG00000133961.21"	"ENSG00000188895.12"	"ENSG00000140563.15"	"ENSG00000135535.17"	"ENSG00000135932.11"	"ENSG00000138772.13"	"ENSG00000160883.11"	"ENSG00000156675.16"	"ENSG00000167658.16"	"ENSG00000140332.17"	"ENSG00000125817.8"	"ENSG00000185745.10"	"ENSG00000063046.18"	"ENSG00000134698.11"	"ENSG00000100504.17"	"ENSG00000124126.14"	"ENSG00000124635.9"	"ENSG00000115677.18"	"ENSG00000115935.18"	"ENSG00000152558.15"	"ENSG00000064932.16"	"ENSG00000169180.12"	"ENSG00000156136.10"	"ENSG00000120690.16"	"ENSG00000198265.12"	"ENSG00000084070.12"	"ENSG00000142657.21"	"ENSG00000066336.12"	"ENSG00000146094.16"	"ENSG00000165025.15"	"ENSG00000132530.17"	"ENSG00000129250.12"
"prevail_cu_cfrna_412.trimmed"	5.88527621497198	8.54219422101696	5.26452382421294	7.22194706339522	5.94121173743734	11.1090256408752	6.14493906835336	5.66955954632618	5.26452382421294	6.45252929710898	6.37413757421609	6.13303736847123	5.43345089414849	5.76615856713493	4.74490836127748	5.56564535815423	6.02112227926879	5.85644196612202	4.60097704330944	6.94012292285458	5.12198704742928	7.36476859288139	5.79691165922515	8.88820423980959	5.78162059693819	5.88527621497198	5.30880358697947	5.39317673775038	7.23853641987109	7.18247569728637	7.85131024358353	5.58352230097207	7.6880384248253	5.84179723356696	4.18817214196347	8.28502650087799	6.46203043286993	7.12413378641069	6.91966406896869	5.9949898988449	7.53099511968459	7.96845529072315	7.22194706339522	5.81203564036076	7.36476859288139	7.65961333328269	6.93333576774374	7.00628043127968	9.09920491547666	5.49169181031921	4.39135248662725	8.21146623202341	5.39317673775038	6.68909338112573	5.81203564036076	5.28684847909222	5.54753075715365	3.9304183752396	6.29115040925333	6.09671524482596	6.79035198716694	6.49941149151261	4.98995018778942	7.03824677361083	5.52917173410785	5.85644196612202	5.94121173743734	6.05942827537714	6.42363801092937	6.02112227926879	5.85644196612202	6.43333397960412	6.82746151828309	4.84256579274183	5.0444047193815	6.99980061352626	10.1644506079129	6.03400770673178	5.87093387018045	3.85173982354203	8.27970454160856	5.56564535815423	6.6971429003421	7.89375258680585	6.67285667239717	7.08795364126739	9.04065525313603	5.92743700863519	5.84179723356696	6.394145738816	5.70251790874954	7.46209600809417	6.03400770673178	6.56255094989786	6.48084398837884	7.24402384677375	5.68613750055307	7.11217494665597	4.60097704330944	6.91966406896869
"prevail_cu_cfrna_109"	8.52546813774429	7.67468593330619	5.11513344359339	8.8415190806555	4.92083858175956	10.6353749511174	5.43382258302726	5.11513344359339	5.11513344359339	6.18048477562116	5.28403854033653	5.11513344359339	4.40470567710624	5.56859818073357	4.69071270274047	4.01214599190348	4.92083858175956	4.92083858175956	4.69071270274047	6.18048477562116	4.92083858175956	6.97971848483991	5.90793301116793	7.52184778626377	5.43382258302726	5.11513344359339	4.92083858175956	4.69071270274047	6.18048477562116	6.60522900252773	9.28262380045159	5.11513344359339	8.82856072537231	5.28403854033653	4.40470567710624	7.75915416657733	7.52184778626377	6.40871374160441	6.882354368303	5.56859818073357	6.00479980601832	7.55374293128769	5.90793301116793	4.92083858175956	6.77787049175016	7.7033966574821	6.60522900252773	6.00479980601832	7.45585199418704	5.43382258302726	5.28403854033653	7.8645779010302	4.92083858175956	5.56859818073357	6.93186471788078	5.56859818073357	5.43382258302726	6.882354368303	6.77787049175016	5.691233142807	6.18048477562116	5.90793301116793	4.92083858175956	6.0953892594005	5.691233142807	5.43382258302726	5.43382258302726	7.19758659492786	6.00479980601832	5.28403854033653	5.90793301116793	6.18048477562116	6.77787049175016	4.92083858175956	5.28403854033653	6.00479980601832	9.29209329872905	6.0953892594005	5.691233142807	4.01214599190348	7.67468593330619	5.28403854033653	7.02602377365664	6.47728491731439	8.00951284362491	6.77787049175016	9.43571457605055	6.18048477562116	5.43382258302726	5.43382258302726	6.26072885622334	8.0768527256214	6.60522900252773	5.90793301116793	6.882354368303	6.18048477562116	5.56859818073357	5.11513344359339	4.69071270274047	5.90793301116793
"prevail_cu_cfrna_278"	6.96002681808566	8.28097093412569	6.45861791483495	6.90617305828117	6.21312528893195	11.1067867572288	6.90617305828117	6.29977848704054	5.00817872386543	7.72120779180975	7.65762354136167	7.33052862661562	7.68976698761641	5.67488678453183	5.91562100726968	5.20876667922631	6.66782704885318	6.66782704885318	5.67488678453183	6.53182831213033	5.20876667922631	7.48515419185521	6.53182831213033	10.3904851495325	6.29977848704054	6.79196828641257	6.90617305828117	6.66782704885318	6.60145153950863	6.79196828641257	8.77572933509304	5.20876667922631	7.28912288643311	6.96002681808566	5.91562100726968	7.20254510564203	6.38142379419203	6.73124776264141	7.97696789716648	6.73124776264141	7.28912288643311	8.00277151961442	7.72120779180975	5.53663751424608	7.55664346826906	8.02812085583282	6.45861791483495	6.29977848704054	10.2251303752959	7.15721425527274	8.216294489763	8.61782255163085	6.21312528893195	7.59109753500573	5.38271108787312	6.45861791483495	6.79196828641257	5.53663751424608	7.37077352287194	5.91562100726968	6.38142379419203	6.96002681808566	5.20876667922631	7.92393040662229	5.38271108787312	6.02196397701631	6.85021137120345	6.53182831213033	6.53182831213033	6.38142379419203	5.67488678453183	5.67488678453183	6.96002681808566	6.96002681808566	5.38271108787312	6.90617305828117	9.72649067496358	6.66782704885318	6.21312528893195	4.06301104089452	8.69893688404166	5.53663751424608	6.66782704885318	7.40992118112959	7.20254510564203	8.5140471573734	8.216294489763	6.66782704885318	5.20876667922631	6.66782704885318	6.38142379419203	7.81160645948061	6.02196397701631	8.19407393334192	7.65762354136167	6.96002681808566	5.67488678453183	7.37077352287194	5.8004811817375	7.20254510564203
"prevail_cu_cfrna_410.trimmed"	9.03188388529266	8.62988817520286	5.50163328468693	7.17269908834912	5.34909546990314	10.6226709302325	6.49006135194679	6.25927875453503	7.28551538720616	7.12799486871908	6.58169736226398	6.46619808738933	5.84055476213564	5.40188714659402	5.91371036169997	6.44192671477509	6.53661768610122	5.45268164437002	8.32872000498959	6.76856270546908	7.56778543692635	6.78789105227603	6.17314296428577	10.0582219424762	5.40188714659402	6.64674707856635	5.80247876769553	5.84055476213564	6.86268995615375	6.46619808738933	8.16178947433166	4.90471711592873	6.25927875453503	6.36651548885971	4.978375249834	7.94749932760866	7.29901355665819	7.17269908834912	6.70895535427695	6.60371254922029	7.3256349378935	7.09739817717135	7.33876275199139	6.04942361175712	7.01791939793834	8.19819769302256	6.89867053010835	6.51353021288131	10.5128578777919	5.91371036169997	5.04798753012768	7.53396363901519	5.54887837267695	5.94889504736954	6.58169736226398	5.76332597979212	5.84055476213564	6.14321933395854	6.49006135194679	6.3404590095423	6.11264505244196	6.3921010791776	5.94889504736954	7.36466366214762	5.98321413181239	5.76332597979212	5.68152212425606	5.76332597979212	6.74896900704993	6.58169736226398	5.59453798786241	5.54887837267695	6.36651548885971	5.87761370775025	6.11264505244196	6.76856270546908	8.96164952151194	6.68851947164232	5.94889504736954	8.20537020211903	7.6008297641123	5.63872024208732	5.87761370775025	7.7358475590362	7.11277817724547	7.75553903537008	8.56447678590108	6.28686029887102	5.59453798786241	6.8257800572634	6.44192671477509	7.65427008952923	6.93376782639271	6.729102487602	6.91632684550158	7.43967616330857	6.08139042236277	6.93376782639271	7.89521537915858	7.56778543692635
"prevail_cu_cfrna_418.trimmed"	8.49945038403882	8.13522618327061	5.86017963625906	7.03200677652356	5.48180924912908	10.5139267555303	6.96770450877628	5.60839596629369	6.5417592981924	7.16406380623286	7.33673959532952	6.63607677996257	6.80782331617045	5.48180924912908	5.78631462846423	5.42371727184195	6.46900842873487	5.8457180330334	7.40135695367398	6.60249835151043	6.55059674164187	6.88652157991449	6.2472461945644	10.6187975209697	5.29940281503472	6.59397850600693	4.86538320060983	5.74002614759727	7.3265351989661	6.60249835151043	8.78065424414497	6.31125424905527	6.30078561819645	6.19159485321386	4.66772704606623	8.96589653364849	8.18963366469553	7.29547941225603	6.65257366499874	6.93443643486888	8.27156353624787	7.05694028041997	7.81275630599587	5.36300389339467	7.56213005174648	8.51746908324814	7.2312759448802	6.66888169523555	10.7233637751534	5.44336051406675	4.70300066621957	7.76071328991245	5.50063128902235	6.8151595603622	6.82245831295136	5.98398555776755	5.34213875688563	7.12923813327744	6.42157003416841	6.060816334694	6.41188892275392	6.42157003416841	5.48180924912908	7.4062091436618	5.36300389339467	5.87449221895101	6.03567170830175	6.40214123437267	7.00021667471342	6.04830042652446	6.09770744470906	6.03567170830175	7.3964883155473	6.2902388635117	5.44336051406675	6.23629025373579	9.27869352083741	5.36300389339467	6.09770744470906	6.03567170830175	7.67090307999058	5.38354854691887	7.07535963363086	7.0631064190694	8.04800648129499	7.83089618670641	9.52783809856416	6.45964679833096	5.88865892872528	6.01006733227151	5.83110415517752	7.88398306067035	5.97075984166896	6.71671518755993	7.54464050249181	7.19245263839767	6.03567170830175	7.22579368002836	6.37248922144672	7.43498302450781
"prevail_cu_cfrna_417.trimmed"	8.08946693427064	9.27113732035352	5.55008396429476	7.06236613996337	5.74987852795859	10.6395159349293	6.83020751938717	6.87277857509158	6.18537401936875	6.7563085983557	7.01885020418543	7.19669895696982	6.34600257406332	5.58547405394219	5.83986151820269	6.38592349053646	6.27330974076214	5.71853328244471	6.09157884882109	7.07456022668939	6.01687640835461	7.52870385321516	6.09157884882109	9.43091213482743	5.780527713361	7.08061856502253	6.09157884882109	6.38592349053646	6.97397009015237	7.29890037731757	7.91444823873341	6.02960671555638	8.13662834633168	7.15713118506202	6.31530503319398	7.73446691771836	7.38455614678276	7.41839299893392	7.54629298553042	5.65361670266866	8.24818875998877	8.26950038273905	8.45065720613615	6.51740699048085	7.69560231426978	8.23199557422629	6.90047074645943	7.8018822765114	10.0809282829182	5.91063007103246	5.95142602483245	7.77975960765241	6.25183438281448	6.71005989053686	5.68645815765121	6.24097291102404	6.10365134512083	6.19667066335646	6.12748938757368	6.48106672943532	6.62116543624978	7.13402088152325	5.85430650131668	7.58934665101031	6.2078774414836	6.5959266368313	6.17398602201845	6.12748938757368	6.96088439343305	6.78632871097242	5.58547405394219	6.06711773796457	6.87975207164311	5.13303042078751	5.68645815765121	6.96088439343305	9.64365010116306	6.70220383754027	6.41514270654204	5.39849793755323	8.25621760686938	6.18537401936875	6.33584390178419	8.38139237888418	6.41514270654204	7.45611216343451	8.19627315910741	6.13925845546142	6.2078774414836	6.73337166977592	5.82526456362629	7.63114843776413	6.02960671555638	7.42791604530593	6.38592349053646	8.38383707650841	6.05472530292147	6.99337698287032	5.73429496787671	8.4965575321967
"prevail_cu_cfrna_413.trimmed"	8.27778473518202	8.84765329676393	5.29460450929244	7.12863372291027	5.63051428484892	11.0557244322096	6.61390051768576	5.47297306763398	5.65995240848274	6.75431356992243	6.49066062746104	5.94805652913999	5.82446910523676	6.39066275836133	5.97151051443574	5.36882502730825	6.01726924632415	5.79837476175283	5.97151051443574	6.91835742595117	5.63051428484892	7.06550456780663	5.85008132989375	8.64013700430909	5.65995240848274	6.97675628095878	5.33223121495444	5.36882502730825	6.64311182554399	6.78081024865374	7.95193127889103	5.47297306763398	7.29373682465767	5.53819435591627	4.8429045562146	7.63506969304572	6.61390051768576	7.33888880731687	6.91835742595117	5.79837476175283	7.4417904797257	7.94027583159157	6.08321916557092	5.77177904934041	7.04382782797472	8.2961826973728	6.86985826324069	6.83237244274807	9.02902571013686	6.08321916557092	5.71700030534138	8.37618455751855	5.65995240848274	6.45810497168185	6.146207697605	5.77177904934041	5.36882502730825	5.50597583245899	6.08321916557092	6.1045307531122	5.74466149728335	6.49066062746104	4.66823270759129	7.40830248195143	5.68877222206934	6.58407721738123	5.47297306763398	6.37328854449809	6.44154273229611	6.06157886861309	5.85008132989375	5.79837476175283	7.01068480597315	5.04299250467055	4.89599348175281	6.35569850889914	10.1926732939712	5.71700030534138	6.78081024865374	4.89599348175281	8.48442482867509	5.79837476175283	6.146207697605	7.67783148508131	6.31984862317265	7.86828900028524	8.31434869424307	6.01726924632415	5.43914446957348	6.33788711910096	6.12552372273465	7.28453344711994	6.40782647467931	6.80682405401476	6.45810497168185	7.09741678284268	5.50597583245899	7.16922607001101	5.79837476175283	7.89268680811225
"prevail_cu_cfrna_152"	9.62675406121928	7.87172177592158	4.46852485021041	7.94763239549486	4.59633704838295	9.51724283782574	5.90879909595377	4.59633704838295	5.95225803033141	5.4402592799609	5.16538227958607	4.91306929472609	5.23962781949559	5.23962781949559	4.32399743499936	4.46852485021041	5.99440412289609	5.30991470989672	6.64719920784525	5.6683927420115	6.69857635981681	7.03429756516251	6.32570481644625	7.5760754467136	5.16538227958607	6.22369439798707	4.59633704838295	4.32399743499936	6.88736779311704	5.95225803033141	8.27671583854634	4.91306929472609	9.31530204369588	5.61483718372507	3.95208917868301	9.07075017591724	8.86259841000813	7.14925048375969	6.45119539562294	5.6683927420115	6.48090608181304	7.23846915148958	6.69857635981681	5.30991470989672	6.53852517575458	7.03429756516251	7.30605257538546	5.90879909595377	7.94763239549486	4.71141679834385	5.00282081788871	6.93090975996356	5.00282081788871	4.81638291285921	7.07364894827322	5.4402592799609	4.59633704838295	7.41716886681773	6.77232937763077	5.16538227958607	5.3766720225071	5.76962282207496	3.67927384898471	5.50098121695266	5.3766720225071	5.16538227958607	5.4402592799609	6.77232937763077	6.59389935698796	5.81758364889784	5.99440412289609	7.80330877033593	6.9093045000245	6.35813521653319	4.59633704838295	5.50098121695266	8.53743400515725	5.16538227958607	5.61483718372507	4.81638291285921	7.41716886681773	5.16538227958607	7.43236338718979	6.11372320750197	7.99950371658544	7.07364894827322	10.2910155851447	6.45119539562294	4.91306929472609	5.95225803033141	6.69857635981681	8.90126234806107	6.95219352272125	7.13072068954295	7.18560669201521	6.29251326381221	5.95225803033141	6.99383415758298	4.71141679834385	6.79609026738201
"prevail_cu_cfrna_145"	8.4285502528204	8.4285502528204	4.97509517380172	6.809736822475	5.40843228044442	10.1200744330727	6.24363055766243	5.4881355660191	6.26589859060214	6.5456462760994	6.07704268623664	5.94464664417714	5.08459639784706	5.79834860844297	4.65017149018465	5.13603984855913	5.88796126472796	5.91659228693261	6.91149830222662	6.33067068493134	6.61639829225093	6.79458919527067	6.07704268623664	8.27946986427026	4.91659098705924	6.02557759757152	5.44887249619324	5.27922732183357	6.41266351562165	6.93929039899295	8.26312939399223	4.91659098705924	7.13212729527524	5.63473339997241	3.93741921218555	7.22526008395296	6.809736822475	7.01956734880114	6.47118781215322	5.40843228044442	7.3545191327241	7.05807846244689	7.37497438682454	5.56340559171061	6.83955845807535	7.67619324181322	6.41266351562165	6.47118781215322	8.51388062254626	5.44887249619324	4.72246544037948	7.94574956108063	5.44887249619324	5.27922732183357	6.07704268623664	4.72246544037948	5.82886718170475	6.4901715386875	6.93929039899295	6.02557759757152	5.03101687408547	6.22100542098987	5.03101687408547	6.50890482210032	5.82886718170475	5.82886718170475	5.08459639784706	6.50890482210032	6.61639829225093	6.07704268623664	5.52629192544056	6.15086517971626	6.76380309548403	5.23320918460266	5.23320918460266	6.66724603744732	9.49651689092719	6.15086517971626	5.99911791157113	5.85872849891987	7.92511753914778	5.44887249619324	5.56340559171061	7.38509377317762	6.91149830222662	7.39514235254437	8.85641023311991	6.24363055766243	6.05154639630906	6.41266351562165	6.5990373775286	7.68440476868458	6.79458919527067	7.07068876796523	6.26589859060214	6.809736822475	5.4881355660191	7.10786706257085	7.28053948662225	6.71634162699336
"prevail_cu_cfrna_174"	7.23288942949437	8.65103922120525	6.97525115583128	7.04413269949116	5.68752206803995	10.3064649332288	6.66079939416021	4.68804123293498	4.68804123293498	6.97525115583128	7.1098526658741	6.7461394135853	7.1098526658741	4.68804123293498	4.68804123293498	5.49933514611343	5.49933514611343	5.49933514611343	4.22573740158717	6.25661571468274	5.85301056654629	6.97525115583128	7.23288942949437	10.7169627881524	6.47304905187137	6.66079939416021	4.22573740158717	6.47304905187137	6.13454371926236	5.85301056654629	8.94827238672316	5.01861149510405	7.1098526658741	5.68752206803995	6.7461394135853	8.24733100172212	7.34620197310079	7.23288942949437	7.29066372206412	7.17269035943954	7.5956260981932	7.5956260981932	7.64070782754821	4.68804123293498	7.23288942949437	8.12586872343892	7.34620197310079	5.85301056654629	10.7429956733338	6.66079939416021	5.49933514611343	7.95804657066412	5.01861149510405	8.21791199450253	6.25661571468274	5.49933514611343	6.13454371926236	5.49933514611343	6.25661571468274	5.01861149510405	7.04413269949116	6.47304905187137	4.68804123293498	8.18787966987523	6.00085226166173	6.25661571468274	6.25661571468274	6.7461394135853	6.47304905187137	6.82666156829201	6.36896419260168	6.57001995816752	6.66079939416021	6.97525115583128	5.01861149510405	6.47304905187137	8.60634105392091	6.13454371926236	6.25661571468274	5.01861149510405	8.093832494207	6.82666156829201	7.50098627363908	6.82666156829201	6.82666156829201	7.1098526658741	9.13290259724658	6.97525115583128	5.28069568428028	6.66079939416021	6.57001995816752	8.06106740894824	6.25661571468274	6.7461394135853	7.92200042185889	6.82666156829201	6.00085226166173	7.45122185117057	6.47304905187137	7.80810735166322
"prevail_cu_cfrna_252"	6.17074063113343	9.53080555037263	8.80374148985195	6.82050132078645	5.79470670168939	10.2032131914896	8.75023462558302	9.0887737938969	5.99533464061017	9.23226000610098	9.9774215203297	9.60801723701939	8.30697785627112	6.3266851504303	4.91376433209067	6.92119706014506	7.87839745590706	5.99533464061017	5.2760249448442	8.77723626727114	7.33977189391488	8.66605591641755	8.02086597723071	11.3318701787985	7.47810046156695	7.47810046156695	7.54257099913894	8.06538615847414	7.41060080102935	7.72026213923296	7.72026213923296	6.46712728881969	8.06538615847414	8.99987947644375	7.10353471192039	7.97492529863068	5.79470670168939	7.54257099913894	9.17250507882085	7.10353471192039	8.26942248669564	9.72355426864471	10.8626656729379	6.92119706014506	8.48134081906775	8.72271760099371	8.51381767908268	8.34357917208058	11.5431909710525	6.3266851504303	4.91376433209067	7.82759232872231	8.92941697769842	5.99533464061017	5.79470670168939	7.2652664390159	8.02086597723071	5.55994885073083	6.59491371674065	7.33977189391488	8.99987947644375	9.0887737938969	6.59491371674065	8.41410552485652	9.21261551711405	6.82050132078645	7.47810046156695	5.99533464061017	7.77492778463556	8.44811522676984	7.2652664390159	7.10353471192039	7.72026213923296	8.06538615847414	7.01526675959401	8.06538615847414	8.10857120570046	7.54257099913894	6.46712728881969	4.91376433209067	7.54257099913894	7.54257099913894	8.63686742374657	9.25164050266211	6.59491371674065	6.82050132078645	8.44811522676984	6.46712728881969	6.71216405822482	8.66605591641755	4.39921845268828	7.01526675959401	5.99533464061017	9.75104829812182	8.06538615847414	9.27076401051748	7.01526675959401	7.82759232872231	6.17074063113343	8.80374148985195
"prevail_cu_cfrna_286"	10.0283013726797	7.30241951933485	4.86976081796554	8.10102597339031	4.77477907025173	9.75254605701373	5.80716452345684	4.86976081796554	6.12787614535072	5.89451704338758	4.86976081796554	4.86976081796554	5.19102955127482	5.11792359454877	3.00018976415458	4.29203734751147	5.19102955127482	5.56103229456265	5.44866065172731	5.61391759439631	7.13609236849273	6.38878342293419	5.93621786245572	8.63678034950419	5.32606635133789	6.26434937210596	5.2602714240493	4.29203734751147	6.0543292182278	6.19776472398876	8.23025012744781	4.95798668063652	9.14479530012685	5.19102955127482	4.4335713229326	8.57325573120397	8.47933811267546	6.79968803669217	5.80716452345684	6.26434937210596	6.53037432020469	6.68353728215358	6.0543292182278	4.86976081796554	6.63429143891368	6.7075364166018	7.22166541383527	6.26434937210596	8.42278872062372	4.4335713229326	3.92839703589461	6.88625112876656	4.55884717809774	6.29649952593138	7.17093677295946	4.67173501984979	4.29203734751147	7.20495444861242	7.20495444861242	4.67173501984979	5.44866065172731	5.89451704338758	4.86976081796554	6.60901492829366	4.77477907025173	5.50601031730141	5.93621786245572	7.25451442509716	6.68353728215358	5.11792359454877	6.16325428011204	8.09198444393274	6.94789804852574	5.56103229456265	4.67173501984979	5.50601031730141	8.33357291548726	5.04044915623205	4.77477907025173	4.4335713229326	7.3487772170344	4.86976081796554	7.37887111162287	5.71392848760858	7.87719308248291	6.86509700518145	10.3439303331599	7.13609236849273	4.77477907025173	4.86976081796554	6.23144996202187	9.63617182672181	6.94789804852574	6.63429143891368	7.25451442509716	5.11792359454877	5.76133308005527	6.44712594386886	5.61391759439631	6.12787614535072
"prevail_cu_cfrna_193"	8.30858397398239	7.67929036989224	4.8998285154072	7.47789293648577	5.70312166235271	9.70455301100907	5.84661920091127	5.62535047103161	5.54289235024249	7.05335499805717	7.26881786680346	6.35524885645994	6.03739766223634	5.26022920599044	4.75259598920575	5.36121719376682	5.7767315416087	6.09561244694589	5.36121719376682	6.35524885645994	5.26022920599044	7.4339911436907	7.13799298624273	8.96119692526965	5.97665760425687	4.8998285154072	5.0315064950286	6.25705210880127	6.90012554565095	6.30700303532047	7.95234683807877	5.84661920091127	7.95234683807877	6.76449928594416	5.0315064950286	7.54132875813862	6.93211233105162	6.96339942077705	7.19176326648523	6.61461608052564	7.0821267789001	8.04271951479055	8.14145081721657	6.09561244694589	6.79963218409532	7.34194472212225	6.79963218409532	7.24359008560722	9.57438030185222	5.26022920599044	5.54289235024249	7.47789293648577	6.20526833653667	6.533311588895	6.65359038359938	5.36121719376682	5.70312166235271	6.61461608052564	6.65359038359938	5.0315064950286	6.76449928594416	7.24359008560722	4.75259598920575	6.96339942077705	6.15150872595635	6.15150872595635	6.40190418754483	6.57454464042142	6.99401701074077	6.79963218409532	6.25705210880127	6.44707228300807	6.83392135801478	5.70312166235271	3.82181650914026	6.30700303532047	8.63326174713317	6.40190418754483	5.26022920599044	5.26022920599044	7.36551532378555	6.03739766223634	7.02399336910205	7.47789293648577	7.26881786680346	7.29360977096632	9.52824102627947	5.7767315416087	4.8998285154072	6.57454464042142	5.62535047103161	8.35633859686515	6.61461608052564	8.24657507036536	6.76449928594416	7.47789293648577	6.09561244694589	6.61461608052564	5.0315064950286	6.93211233105162
"prevail_cu_cfrna_177"	8.54359582835776	7.53766661076489	5.20775906597805	7.55229829603458	4.49987627706121	10.1097067389831	6.08738283416328	4.35268911874295	5.12794192227107	6.34669124334579	5.66274696838597	6.08738283416328	6.00357533740989	5.48616083349644	5.04289630979421	5.28300152919678	5.9144230574954	5.35420135235401	5.60638620549176	5.66274696838597	5.4217983199877	6.38013364104359	6.59445289977171	10.2075289801061	5.04289630979421	6.53644616632118	4.49987627706121	4.74695426035384	6.47597108889971	6.0461056727379	8.62878224075485	5.5476010653463	8.33124660407449	3.97340155671406	5.04289630979421	8.66284256117906	7.52288444773945	7.20855912409421	6.47597108889971	6.34669124334579	6.62259286144453	7.17108458055269	5.4217983199877	4.49987627706121	6.70382312467236	6.9674322895788	7.47760319708329	5.76897366783446	10.0797743515034	4.85361627796957	4.18156980426384	7.13260425294404	4.18156980426384	7.62330294881113	6.65018742329326	5.20775906597805	5.35420135235401	7.13260425294404	6.59445289977171	4.35268911874295	5.28300152919678	5.5476010653463	4.49987627706121	7.4149191166129	5.12794192227107	5.12794192227107	5.28300152919678	6.47597108889971	6.41280456272054	5.66274696838597	6.00357533740989	6.78067381145578	7.39881117764194	7.92246602153596	5.28300152919678	6.0461056727379	8.16051709886993	5.35420135235401	5.5476010653463	4.18156980426384	7.17108458055269	5.66274696838597	7.17108458055269	6.0461056727379	7.46218671236572	7.07287444190618	10.3522682315778	6.72990273642248	4.85361627796957	5.86761297019554	5.35420135235401	8.55089016965628	6.82970096411304	6.0461056727379	7.87672789474108	5.81917073743151	5.5476010653463	6.9674322895788	5.12794192227107	6.67725758035461
"prevail_cu_cfrna_196"	9.34434512799686	7.78875940135156	5.12983217512263	7.59100974708151	5.31086975759735	9.30753252857029	6.10133859851092	5.25324458109296	6.97320539933107	6.68937957568656	6.66829044943863	6.10133859851092	5.85965507232283	4.91936562195077	4.34267318781643	5.25324458109296	5.56679776944861	5.47017214744122	6.75083753350019	5.74167659551162	7.11988290662629	6.8097572679617	7.08856129992421	8.97761374734823	5.31086975759735	6.30744846218875	5.65702221661299	5.25324458109296	6.7101612384811	6.25156934600196	8.29234993581231	5.4191429945951	8.14069764299031	6.06926550237432	4.46120582615344	8.15584840066987	8.69100265717456	6.99026485217868	6.30744846218875	6.79038630494675	6.7707488975489	7.15053460369495	7.29467389921824	4.56824060270982	7.15053460369495	7.29467389921824	7.11988290662629	6.99026485217868	9.47080545386592	4.84063100990046	5.06344625402529	6.90285771000579	5.96839038175245	5.89685170553179	6.75083753350019	5.82143478711433	4.91936562195077	7.02378566703953	7.00712337012386	5.19299031858551	6.25156934600196	6.19338600867178	5.06344625402529	6.7101612384811	5.25324458109296	5.74167659551162	6.00282990176022	6.86634209635226	6.6468845104289	6.22277778297588	5.82143478711433	7.3083223229337	6.99026485217868	6.10133859851092	4.56824060270982	6.06926550237432	8.2003673776674	5.47017214744122	4.84063100990046	5.25324458109296	7.34850582627823	5.65702221661299	7.23874389448371	6.90285771000579	8.11766843918173	6.99026485217868	10.3399592625683	6.7101612384811	5.06344625402529	5.85965507232283	6.84772838788043	9.55886774251617	6.66829044943863	7.45046909145922	7.48691359034525	6.92077164057974	6.22277778297588	6.82886899110834	5.78213060518856	6.06926550237432
