"ENSG00000167658.16"	"ENSG00000184640.20"	"ENSG00000171858.18"	"ENSG00000081059.20"	"ENSG00000142534.7"	"ENSG00000105373.19"	"ENSG00000196405.13"	"ENSG00000227507.3"	"ENSG00000177600.9"	"ENSG00000108107.15"	"ENSG00000105640.13"	"ENSG00000108298.12"	"ENSG00000115268.10"	"ENSG00000105193.9"	"ENSG00000083845.9"	"ENSG00000172809.13"	"ENSG00000149273.15"	"ENSG00000123144.11"	"ENSG00000131469.15"	"ENSG00000104529.18"	"ENSG00000133742.14"	"ENSG00000144713.13"	"ENSG00000167526.14"	"ENSG00000221983.8"	"ENSG00000104880.19"	"ENSG00000178209.16"	"ENSG00000170889.14"	"ENSG00000213741.11"	"ENSG00000103653.17"	"ENSG00000142676.14"	"ENSG00000166441.13"	"ENSG00000112419.14"	"ENSG00000130811.12"	"ENSG00000174444.15"	"ENSG00000127184.13"	"ENSG00000288701.1"	"ENSG00000130726.12"	"ENSG00000028277.21"	"ENSG00000125691.14"	"ENSG00000204628.12"	"ENSG00000213626.13"	"ENSG00000197943.10"	"ENSG00000161016.18"	"ENSG00000168918.14"	"ENSG00000104964.15"	"ENSG00000124172.10"	"ENSG00000096060.15"	"ENSG00000105372.8"	"ENSG00000244642.3"	"ENSG00000124942.14"	"ENSG00000231500.7"	"ENSG00000140968.11"	"ENSG00000089327.15"	"ENSG00000134419.15"	"ENSG00000128849.11"	"ENSG00000143947.15"	"ENSG00000171490.13"	"ENSG00000142541.18"	"ENSG00000166197.17"	"ENSG00000133112.17"	"ENSG00000089248.7"	"ENSG00000147677.11"	"ENSG00000164104.12"	"ENSG00000136942.15"	"ENSG00000198286.10"	"ENSG00000197043.14"	"ENSG00000110700.7"	"ENSG00000100316.16"	"ENSG00000108518.8"	"ENSG00000171863.15"	"ENSG00000275023.5"	"ENSG00000156482.11"	"ENSG00000118680.14"	"ENSG00000198160.15"	"ENSG00000106948.17"	"ENSG00000145592.14"	"ENSG00000105202.9"	"ENSG00000065882.16"	"ENSG00000026508.20"	"ENSG00000107223.13"	"ENSG00000198755.11"	"ENSG00000165757.9"	"ENSG00000125977.7"	"ENSG00000186468.13"	"ENSG00000177954.14"	"ENSG00000136286.16"	"ENSG00000076928.18"	"ENSG00000137497.18"	"ENSG00000196531.14"	"ENSG00000149806.11"	"ENSG00000204469.13"	"ENSG00000175467.15"	"ENSG00000026025.16"	"ENSG00000107263.19"	"ENSG00000186174.13"	"ENSG00000087086.15"	"ENSG00000172493.23"	"ENSG00000185201.17"	"ENSG00000148303.17"	"ENSG00000173020.11"
"cfrna_kd_189_trimmed"	9.94898984304997	8.30845081762411	8.23334634448653	6.51626735773418	9.95079319769228	7.68986696946877	6.9380347056579	6.89854208025741	9.94898984304997	9.67781057935569	8.37804682146059	10.3460887582891	8.34000205810417	8.20338441418031	7.64892067922805	8.54976811418618	9.33346021150748	7.69849154750131	9.16034284812351	8.48484290880571	5.20682719153946	9.00467006415883	9.22337476603236	8.06582567562302	6.54861953521493	7.44528291053108	8.37625776223838	6.63547620299481	7.33520305651207	9.29422226608757	8.8130475996726	6.32005327636567	6.6593492088416	9.3223578753921	8.51929299793971	7.26331067960248	5.77623487712522	6.42853133098465	9.18404827593017	9.09334134546787	6.05634756291344	6.46969971452974	8.94679938596565	7.47237230392765	7.27874808317219	8.13095015917095	7.05036549180811	9.04124699165506	9.11495080895892	8.88147384172102	9.08788800149931	6.34980305836084	7.51533157914348	8.06137752216022	7.19578292777053	8.76464539419015	6.82141755837366	10.180244791621	6.33500637121908	11.3023494500977	6.45610921966147	7.3859637006534	7.53473395799519	8.83144040733772	6.37894029903158	6.81081241843311	7.39307093274426	9.64699591352384	8.26075954802467	7.77930029907209	7.06380684495678	8.39404918263133	7.42808892809091	6.62944490040342	7.88127832903027	8.92249461480985	6.57398144780346	6.75103281861345	6.86306791995072	6.86818987802068	7.4246252971655	7.69849154750131	5.81987410829871	9.08570087651438	8.85731538848153	6.26643547406506	6.89352792120205	6.82141755837366	9.59181886552252	8.19325700557621	7.59450204604582	7.01389261969312	9.37524461231822	7.27490427374793	6.56768324460493	10.0634242095749	6.90353871632508	7.75194490713515	8.69460477791479	7.93089977461694
"cfrna_kd_196_trimmed"	10.171000440972	8.56535870878534	8.06859004020375	6.75381840598688	9.64749983422968	7.98085791718461	6.93202617381442	7.0243128148707	9.82218044768804	9.20146653993154	8.46252567162523	10.2201204311798	8.2834989132411	8.36143689316001	7.70395649499318	8.27331143919549	9.3627547394687	7.48577696688119	8.98629261744123	8.50667036529182	5.55518689204447	8.8955208493935	9.14549913303615	7.86648940894412	7.12874426502769	8.03815372127506	8.1830752138297	6.54255893677007	7.52260548225511	9.05130463041339	8.57368279320231	6.39467972562196	6.61290795665984	9.34233580548606	8.099678437117	7.19516515547287	6.4725395016959	6.9492543313318	8.80101344964096	9.04666197715836	7.1387806962224	6.97751478153228	8.93266184032476	7.46799686743769	7.57336881098313	7.87998683032692	5.92401401455962	8.66567400142121	8.23765939776904	9.71884630628725	9.07299232268162	6.64505517378503	7.54350370730098	8.02201479876762	6.49626489440912	8.54009407961897	6.59838394209616	10.2330192818117	6.23898152948684	11.0901135255288	6.69707246228453	7.26781552509117	6.62011476756639	8.59383044936628	6.72071249017697	7.13377126503523	7.29721995549355	9.7415917096142	8.08680639437976	7.73400558213324	6.97471372047743	8.02741456228244	7.44797966852598	6.83027332177863	7.93418365725249	8.47541806448873	6.43209396942677	6.92333365261473	7.228431303865	6.51573770635531	7.46600765080893	7.20235885584702	5.51617001980764	9.0943586718891	8.84369827326797	6.86701884426043	7.21900515590103	7.3756376937704	9.38604212093538	8.10223909777476	7.50721361432912	6.61290795665984	8.86946683834908	7.23312125159868	6.82716810532083	9.34773729914253	6.58739282594336	6.52345270665848	8.59746359493757	7.64893494870326
"cfrna_kd_188_trimmed"	10.178056460425	7.64175730863699	8.24484956659332	5.88981150399734	9.78141652208952	7.78092299457137	6.00476942864133	5.51100585754856	9.89007050080046	9.52152158265219	8.6057825048679	10.3193262288491	8.25698125730963	8.37546541585063	7.84129139833228	8.45366701626521	9.47499066442059	7.31245859338992	9.11974102138659	8.56191802008981	6.18711984867597	8.98366889716781	9.29918465768391	7.99894411842452	6.59097980218542	7.46689917240434	8.26634689327875	6.56502730514941	7.01753628119335	9.15832269956936	8.72989439094879	6.57373085087165	6.46090716707757	9.50127797377372	8.31744087001932	6.84903014113095	6.47957205722248	5.69323736334396	8.94004373854346	8.9366970811576	6.04318522570401	6.75286925678914	8.98447945882339	7.17399308652011	6.73361033651525	8.04165739473627	7.84308179105347	8.97227293091495	7.99894411842452	8.07249956914983	9.1482312065172	5.87564166983989	6.76430105605622	8.29539155062854	6.49341142510497	8.54991879716066	6.84185870130369	10.166319561961	6.48420018387693	11.5061371975613	6.67825929655104	7.30467313209587	8.18543374866368	8.91899854914534	6.44199350597605	7.1422910695648	7.47385504474336	9.71558385530181	8.26767988512916	7.74114469348663	6.82740691573532	8.29539155062854	7.50813811964523	7.26242198644329	7.68433939005815	8.75100914817564	6.67017360153071	7.13937400011985	7.88713272594734	6.93576312470725	7.44110225607669	7.0301971137213	6.4372254255576	9.13661093352541	8.48150148961018	5.97855997065776	6.70224475517742	6.75669004116344	9.38700895918636	8.39633146063208	7.45053663373557	6.8843572398639	9.02680000715068	6.94582623870919	5.74896991139232	10.157363960677	7.91463388260381	7.88713272594734	8.98609921651781	8.23806533302728
"cfrna_kd_203_trimmed"	10.3659490143123	8.58845168530531	8.00585057382941	6.32279915651706	9.71824999463199	7.74408333658275	6.59089272930331	6.83565357084791	9.91080896841988	9.40661660365509	8.25959692702714	10.2656823655907	8.01640237213787	8.25425910501875	7.53674794317948	8.23812594317833	9.28370086233651	7.43648881283014	9.13584946231501	8.43023242287107	4.9303150428196	8.7233053149979	8.9689197748678	7.64958546319992	6.57948380103521	7.99522087931183	8.32215432020024	6.54469747040128	7.72361376314078	9.21029210346208	8.69470096692349	6.46005662534945	6.50903855512002	9.61520560611498	8.31533612519796	6.75189061181857	6.26679726618865	6.61902119553204	9.07864025221261	9.01591802819792	6.30205765325794	7.21583823743786	8.78751073143337	7.49506491404156	7.30820657905156	7.9185309996382	6.80175592509562	8.80342953915631	7.45524580535922	9.66496995146317	8.91696515909337	6.73144616755411	7.19365059613721	7.99094693138499	8.01850348461923	8.47527297042302	6.92829530905748	10.3014660613358	6.4285616199516	11.2063246633137	6.56219699359671	7.52791707392332	7.35891108665884	8.63573110626424	6.53881610223267	6.72628894506616	7.33209170650734	9.70332009842569	8.30332609410261	7.82796947780244	6.7869783749704	7.88437060391018	7.87975401321651	6.86408194393035	8.12374100593074	8.51002012157899	6.65205783088451	7.08932449450708	7.61109155179613	6.60221091027034	7.30476174089402	8.60531617534269	5.7348498855943	9.08666740716488	8.35908838690035	6.73658481135344	7.32190384863378	6.99831680480414	9.77274444270101	8.13927000177422	7.66039708411113	7.03624884164943	10.1065505527288	7.4270176706587	6.28100721473392	9.73813146821551	7.12103528064322	8.02896330417384	8.8335572674347	8.06396889676971
"cfrna_kd_182_trimmed"	9.96735364569719	7.98768410924075	7.9176024670791	6.0386567710128	9.55968474378607	7.45339796918515	6.52302618756102	6.39512979172454	9.74342394282366	9.10922190810878	8.22676198458845	10.2150254268339	7.92893445269753	8.01916860783202	7.48544061563497	8.10595294213833	8.95508742351396	7.18774281755663	8.86842898744149	8.13803377689524	4.90368724298723	8.78948815036999	8.94988634092385	7.97680695835806	6.55649794241111	7.79367275393221	7.90546368151994	6.14582666306838	7.36428298159731	8.80723743216284	8.40005835899914	6.38686943500265	6.16776535744845	9.33345161882917	8.19954384975791	6.93374565644851	6.22465031340799	6.26359870038042	8.6364434245984	8.72720864446952	6.25680310860353	6.74231157249801	8.71826263761895	7.01598247895343	7.20885399152889	7.96378269657394	6.84348846997258	8.39394143141779	8.49598328799634	9.24959041756298	8.70802887668037	6.38686943500265	8.4816348271939	7.91902385321957	6.52678443402787	8.17834246715632	6.66611071852341	10.0997106002026	6.26811098920636	11.2503677817103	6.69140906630946	7.25129720067857	7.55021539381464	8.49883591805264	5.9340784581724	6.69307976386972	7.05798382950425	9.30766332512561	8.32327499324484	7.47387125358415	6.15561945476068	7.7567795848557	7.76865709332991	6.95752987120616	7.45927730839175	8.32541940881309	5.99283631509162	7.0079681992949	6.9095592651695	6.50979348856984	7.37053782970941	7.40547640286317	5.61044586914685	9.10111243680307	8.39343051350033	6.17740716708545	6.54357463431634	6.90668672633259	9.42699667636949	8.27082763210447	7.34958149637269	6.66270341711449	9.16474614099473	6.57475843056602	5.82719883578989	10.0350496181442	7.24676881790612	7.65890615244092	8.42876437326488	7.67161622675944
"cfrna_kd_181_trimmed"	10.5650338923735	8.16788210687046	8.22410634429337	6.65855096905894	10.0734694013119	8.06387816083117	6.54766079305589	6.82854258530028	9.8569015992078	9.57630274353571	8.75916052051297	10.5414578922892	8.27023007482915	8.26219715183284	7.77477701750239	8.60260122951176	9.51230596498184	7.13548981981108	9.19563680328299	8.55518501184823	4.06592055487861	9.13244079602461	9.0035162741633	7.89053274846585	6.85023059504079	7.46959307200339	8.32780829788699	6.79164766162829	7.14719841980839	9.36888957257677	8.74770297367046	5.9493249350685	6.82854258530028	9.78774563339346	8.11533280574652	6.90650595341467	6.30650441019973	6.54766079305589	8.86546100288619	9.180095523692	6.61691691807958	7.14719841980839	9.0937530672952	6.9539931374356	7.31224085019347	7.97490421787107	6.52980667725913	8.71669673729671	8.13892504376441	8.80778390152127	9.27625137156161	6.70695722386737	8.08224926526947	8.33293036077898	6.47485741416181	8.64439387912216	6.79164766162829	10.4028962219362	6.71486750872365	11.3907057477224	6.92705095401491	7.68140763365556	7.46959307200339	8.81877557460286	6.44656415545303	7.13548981981108	7.38321251602377	10.1537711548582	8.34818820293508	7.86245490651261	6.8645085133541	8.14767344996207	7.30180943660603	6.96065014333347	7.84462397265526	8.69697364185247	6.57402850691797	7.12959945832376	6.75377395216356	6.87864519841524	7.72495540182138	7.20994041339931	5.68090115852893	9.2986669381439	8.64439387912216	5.87982075097383	6.80652020878357	6.799103298895	9.74901364064534	8.21025466820469	7.46492801544762	7.08158414762406	8.82968408480816	6.91338713429815	6.37826504339553	9.2921102122772	7.39307091836409	6.47485741416181	8.80962167613219	7.70136565240395
"cfrna_kd_234_trimmed"	10.0036228826211	8.08486389250307	8.22379773130315	6.00057646949116	9.73540221203235	7.47129026096378	6.21146688505744	6.59891553474478	9.69837385027415	9.49404587638687	8.19537479595475	10.3573484931578	8.05725303415058	7.99457877926888	7.57368157434227	8.33526124064069	9.28316830646675	7.27721638438925	9.01616124750497	8.25976708200568	5.0564211928369	8.86627108175055	9.15018727749201	7.8836491732402	6.35272283646544	7.58662698994823	8.2710260802236	6.59891553474478	7.25466128658476	9.30366503293062	8.56298321251538	6.24483388747278	6.3404491272196	9.43809740509281	8.22048281690339	6.58860356890044	5.99270700440969	6.39486171388554	9.00657490613845	9.01329203074462	6.15637968633642	7.04146537920924	9.02283396808222	6.86097044203315	6.96801392530744	7.91065073487601	7.03011539295349	8.64437526170194	8.63817939900344	8.55774032442683	9.08518622392917	5.99270700440969	7.94722058518962	7.98092614654156	6.29663249237548	8.6542335821447	6.78637999444483	10.2509663295228	6.5412517063287	11.2468106474911	6.49779481023284	7.24815131032503	7.8280772055788	8.88313402599209	6.19789576556859	6.68367682760587	7.29627111580191	9.6431523333405	8.04605874075877	7.91065073487601	6.26448172345179	7.92090256214481	7.47129026096378	6.74061116173116	7.8367676525555	8.47810703042211	6.46994321475059	6.96005829883436	6.84376691178137	6.56775267822946	7.40849570699748	7.08963511535763	5.78913562791817	8.97840859983407	8.40553754800291	6.27742998482001	6.50878427849027	6.71716413929387	9.68040152502795	8.14380645590006	7.15376617887154	6.65433360453486	9.46073788478699	6.92778588570707	5.62437093666765	9.90698554938647	6.75909520833614	7.92905177987439	8.55774032442683	7.50441922937541
"cfrna_kd_209_trimmed"	10.0666757600546	8.07779018065032	8.05241734084043	6.65337703263551	9.65873463598567	7.89715240231282	6.59271219114289	6.80990756388646	9.82094484525441	9.30062670649584	8.09031091230519	10.1934914990695	8.15878115280454	7.9042629280798	7.8051736111243	8.34659373705249	9.28778291261485	7.29253607226756	9.00183805115704	8.37244731202643	5.67874055677317	8.9767840998314	9.24575700630387	8.03794618019996	6.69105430545695	7.21446602596353	8.21987740238951	6.66183627459201	7.33003409019461	9.11332381559962	8.58415251157697	6.21449320285124	6.42865914020102	9.48958607147296	7.99530466426862	7.10122154861057	5.96873642193235	6.1494183098721	8.79283619270367	9.02646412519321	6.53857256616458	6.52005801205697	8.80806839782279	6.97825300040994	7.17082664304358	7.99862998956414	5.83888935401563	8.40537809949219	8.77065405137967	8.63415707958327	8.97087500572093	6.67443170861364	8.27300732228057	8.09653069387873	6.3780796681495	8.73921294399887	6.73579169326376	10.2324610923979	6.14335045342813	11.0944790222935	6.75961512833047	7.34057032570318	7.14699761389335	8.53120365355153	6.20288286116419	6.88397972681588	7.34580958785389	9.65768420654449	8.00856013438769	7.62531823217983	6.49657031548414	8.06674452802408	7.73311246501801	7.04751021308951	7.56149624319457	8.49165020202438	6.23173136317352	6.72372910742848	6.92314036307359	6.47749641775266	7.1678695835468	7.39717687423729	5.56365683467608	9.17703305170463	8.64692140860587	5.98924859213454	6.46302091362561	6.99504927997464	9.37984240932636	8.04921407123627	7.20006660915844	6.5153914359863	8.87106785369807	6.47749641775266	6.22026270559316	9.72542207947743	7.23155665784411	7.51809103059106	8.66899058319614	7.4709393014114
"cfrna_kd_235_trimmed"	10.7719302015381	8.74928837360754	8.72897628519753	6.47501126183615	10.3087858094941	8.60069960026974	6.64473922893038	7.24698553032425	10.3761660419172	9.98481857554551	8.90525831509934	11.0470578547283	8.69097747540285	8.51826502244709	8.22135214838756	8.90977663843999	9.88205106952047	7.55509960007577	9.70450418573446	8.91428084739341	5.24286320041872	9.57870609651401	9.83056684156936	8.12355468653407	6.85404691740538	7.94417647844891	8.76765968709443	7.25175083569883	7.52395177539704	9.82738673063966	9.20883471410603	6.32837805604511	6.75659349036456	9.95307283151795	8.77262968150603	7.11194582623692	6.56240587238725	6.95115605016414	9.40399437297581	9.6068005206147	7.30315058342955	6.89124001081342	9.34516935945998	7.51209508786665	7.92940633389164	8.02697807399823	5.46338021260558	9.201483362388	8.06260458427425	9.99335661449996	9.66139917366975	7.15330020151598	7.42202133686567	8.77428254629805	7.37477402135594	9.17545445588667	6.95115605016414	10.9712901053715	6.66639143113846	11.5283952578223	7.41778977757505	8.11835588657087	7.29855321128242	9.25335830006444	6.72257222293872	7.29394106567913	7.81512579852271	10.2541784788965	8.32651679895166	8.35993245262263	7.34387747637418	8.5610295043345	7.54737569307924	6.89124001081342	8.22860704942072	9.1206448121753	7.00866335383803	6.93344330792839	7.77271718892527	6.62275279661529	8.20673181126166	8.53591321125639	5.33920638784726	9.95817025713561	9.4999986599003	6.89124001081342	7.45129828658731	7.16345503617094	10.1650388655354	8.63385467170726	7.61544088721547	6.95115605016414	9.60772764206119	7.42624046705356	6.56240587238725	9.1502204751791	7.08012759200586	6.71566950289353	9.25335830006444	7.91147976947621
"cfrna_kd_211_trimmed"	9.93941399032137	8.27248296360725	7.65149528959799	6.90748184940121	9.22783788388578	7.76255116341193	7.08599078351022	6.81318018729909	9.4520516033501	8.75689144385149	7.79876520655713	9.77095556830207	7.62982640153221	7.93607225087379	7.08599078351022	7.78438877591124	8.94849595892405	6.80503338499647	8.48410563267243	8.01116996071384	5.37113857836102	8.38353776129048	8.75215476604805	7.59611018152433	7.39707821584222	9.12413201627726	7.67729658715922	6.09381342801399	7.26558235115151	8.76004060543043	8.1577325130391	5.99964501910937	6.30630580342376	8.88789368098831	7.50631187907371	7.52002047846962	6.20717712376639	6.9597490263593	8.45654318924849	8.61568528047721	6.51120759445158	7.22959746645034	8.21395435999009	7.73076813988024	7.20509607883855	7.51131196679195	6.6724220671486	8.11735700521326	7.97456290326964	10.4895616947584	8.44092715643812	6.97796256764861	7.78335637072925	7.64809551842939	7.08263024559979	8.1157182039484	6.47304347235078	9.85825473314261	6.3236048736009	10.6418166476437	6.73384159404233	7.02950779614907	6.54347361759703	8.07328601946584	6.84332341108222	6.36037578559767	6.81520964697868	9.27078102436924	7.62522262541628	7.11916966255297	6.87673418099663	7.65827081528749	7.1059901537942	6.59882527214053	8.28784271378452	7.94070880097902	6.16932975945319	6.73169299018156	7.94533046637211	6.17570871648212	7.12408089752152	8.01644987330755	5.20748821355789	8.69241900952809	8.25472608429467	7.32219896710906	8.05116304462978	7.48359366549251	9.06383097700031	7.76150296389924	7.37529594776888	6.82732621758212	8.82963656938438	7.37803686808078	6.9615808483167	8.82563437672994	6.97070494601413	6.46269070255589	8.19312745846187	7.75835377564616
"cfrna_kd_222_trimmed"	10.2646333323724	8.53185484504367	8.22352454496168	7.24034994917932	9.75218297777825	8.31792884516107	6.68976949571389	7.15828311661806	9.91580791873203	9.42479794330482	8.34237779284789	10.4347002881203	8.24351782269593	7.95534995620418	7.68525752595574	8.29010345265112	9.46528405949093	7.38608439072423	9.06678759452037	8.58584642750083	6.19299267379958	8.97690370908861	9.37341002546404	8.26022116098781	6.7428628161119	7.48513948373135	8.2989486086844	6.84346723816611	7.36655070691023	9.19388527882446	8.64252770907157	6.08668927043174	6.48140157997919	9.70529629997123	8.07177935434368	7.06777562428659	6.38978588644065	6.44973796829218	8.82602993807365	9.21816925994401	7.30043065538158	6.93745108292639	8.67685411007381	7.1452299351528	7.70759127839748	7.82049741374723	5.83808799770676	8.63788847127477	9.28347263902423	9.04066935561965	9.09920576508914	6.47617312189989	8.20638769866714	8.18745748521037	6.78142499353506	8.80756021202232	6.84750912255901	10.3511094357407	6.4709253356149	11.213605073464	6.85956662557228	7.61845658307439	6.72977363343047	8.56888565574551	6.54767607501502	7.26166552616689	7.52594592757886	9.86065058068934	8.02987834334146	7.80815139449453	6.78564606757311	8.20010522707322	7.32666757967465	6.77719140098053	8.0209933711463	8.69594895483749	6.46565807538594	6.65785999150368	6.98222403043274	6.59663355518074	7.59468292987702	7.60661889093828	5.40552581802937	9.08223444812065	8.73448304239697	6.33299095054868	6.78564606757311	7.42706852628102	9.54547707709609	8.07349904821111	7.5183824553041	6.59663355518074	9.31213969251607	6.70322929909247	6.71656322530967	9.53366627690623	7.05036897714797	7.46691569948473	8.67345801896369	7.45639738273634
"cfrna_kd_212_trimmed"	10.007140109302	8.13827445631062	8.13827445631062	6.27169624737163	9.79596013772489	7.41658454612115	6.51816189588556	6.23966163822094	10.0153510979756	9.36051937678627	8.39730879057641	10.2903370449992	8.39191039901106	8.20752844847249	7.55200922343919	8.68752669109873	9.28296018259888	7.25120201427384	9.21021931762311	8.34983683669801	5.24038036348557	8.92401854562951	8.99811065236521	7.98889720079653	6.91613667953252	8.00785067828262	8.07902579885001	6.82253447921212	7.35862569025205	9.23051597154972	8.89251763916076	6.3260658018981	6.31842559631977	9.37791047216349	8.24992651475971	7.10892331213715	6.31074388381422	6.42180843049394	9.0572619909877	9.04011498451282	6.47766570222988	6.69324527127012	8.73519164352427	7.22709786348161	7.01811816402139	8.06552174384308	7.99365901125443	8.75073607400194	8.37559281411725	9.00755125726856	8.92650913755545	6.31074388381422	7.12206098887621	8.33490976672228	6.17332298876323	8.62755491610918	6.5445319753117	10.2546152220926	6.68142867535834	11.3268540626997	6.65749743139153	7.33251402023512	7.77871626501691	8.72664168587272	6.35622053828251	6.93613040148334	7.55523659035886	9.36695104582959	8.29304461730049	7.91300120818685	6.50479104673869	8.19104281013385	7.32874470900782	6.89074490380129	7.87736861024212	8.6427833792482	6.55104876004201	6.84915596480907	6.82253447921212	6.70496472219549	7.61521886490171	7.00398680698365	6.01152130306865	9.26929127604326	8.77581635692342	6.45001194692622	7.00398680698365	7.06877172340317	9.55813886819353	8.03351093545739	7.57126562489571	6.76775489491322	9.21938817709027	6.66351802754975	6.18178817062167	9.79936063522783	7.06424017206535	7.51602152618321	8.68164054691771	7.97692331664909
"cfrna_kd_183_trimmed"	10.2821228341534	8.58318188688098	7.99435077454242	6.07024495431742	9.74078828861918	7.75385899806022	6.42945535974865	6.51120972913819	9.73170795237258	9.31607993164378	8.16029045560725	10.3383223225104	7.98126344565975	8.21720203681811	7.4428017376358	8.30032068044548	9.12914905813744	7.37428639600573	9.05930923589213	8.40852511098988	5.09000410681087	8.77728341809772	9.03525687631284	7.71747586163899	6.32189813440254	8.14668118643974	8.17760125276303	6.38340077329798	7.87204764862125	9.08296699100199	8.55697304740308	6.26488910471234	6.44874408627184	9.55397993742166	8.33501547071876	6.67823122762723	6.08684741328532	6.98511305459525	8.75824134977717	8.85222987370465	6.09507555024602	6.66732080554818	8.73894440415468	7.15832096083877	7.09883618490625	8.10506441838337	6.62282385601166	8.59181332738338	7.51730157335792	9.69213147496824	8.61599207849994	6.58851415563902	7.413837276208	7.99868691567489	6.48032043492582	8.40526386906584	6.74718362232734	10.1295002686727	6.25026990141625	11.3592041806708	6.73156485645275	7.44598425555124	7.18144051639909	8.40035812617162	5.69935603424406	6.65632619906559	7.4428017376358	9.2827153686383	8.23384613162193	7.53533832428425	6.82771430356358	8.05181487991862	7.52634824223423	6.82281203166906	8.08481615470474	8.49849753399069	6.40990063804905	7.07020836745367	7.84339795371872	6.82771430356358	7.29529330773466	7.62508523361073	5.43558712459641	9.00003078173701	8.44232983267213	6.68905876000041	7.02829275680275	7.03253995627803	9.78597859126977	8.05389976398947	7.44598425555124	6.92695833318071	9.42552036345936	6.90857829557301	6.15136112048191	10.086393140161	6.92238542178568	7.90707599579724	8.55990878517703	7.91168269423059
"cfrna_kd_213_trimmed"	10.4528483876937	7.97380281192911	8.22870283127629	6.67052056495551	9.85327671171754	8.02852003085296	6.69545556349361	7.08277967592873	9.96960290718276	9.63522839222417	8.3816943594059	10.3830505981009	8.38931362528476	8.3968928176778	7.81870980827714	8.59767417026011	9.50458464269997	7.29282667713656	9.18611792521576	8.66825673816796	5.72079070128995	9.11899085121364	9.38397372101978	7.98390730817954	6.06866879107245	7.71329878166089	8.34298175697056	6.80256344559586	7.45435750182027	9.25651889604314	8.86683915800174	6.33122398769687	6.75594956227046	9.64161943751102	8.20730661462676	6.79105189250012	6.28247888616965	5.96898536465047	9.04135262863815	9.21426327739025	6.63228031391242	7.07332291894713	8.82532514638247	7.29282667713656	7.57300002570242	8.20298897127835	6.42394862935536	8.63660150415433	8.2497859194416	9.13493562170076	9.22281402810455	6.04929184521279	7.53911017065083	8.38550902802883	7.79594344563509	8.5338051219638	6.77944676739986	10.4206958497574	5.98949844912147	11.3111844951453	6.65788752623799	7.70720987322953	7.51141096001109	8.7767840062619	6.34710596461978	6.84770363400724	7.41002959219415	9.75206533529805	8.26228924989728	7.93786793443952	6.69545556349361	8.09993415776671	7.74336263661092	6.51097941842466	8.08593182900604	9.01697617201435	6.68304259170769	7.04457218802456	7.59954818799155	6.57964141034208	7.67637260453005	8.70534770870411	5.74528371837338	9.18611792521576	8.8503767096884	6.16173320009195	6.70776138543771	6.95468486901054	9.64321278398777	8.24138967177998	7.43236452366848	6.6062041858815	9.40854157022716	6.88064682844579	6.28247888616965	9.59791998029119	7.06380331940376	8.189957849004	8.60423550012064	7.48316737561674
"cfrna_kd_202_trimmed"	9.92982106790882	8.1537053451598	7.51492513717038	6.89209784682344	9.22624328797944	7.43575802243285	6.91100018509292	6.50981060452157	9.589635771766	8.4485026057107	8.02778626208877	9.85313792076854	7.55742502438334	7.82794005394102	7.53784909787358	7.8054595101688	8.74058641573816	7.25562983947009	8.44608428863236	7.98064352254898	4.16025217853459	8.47878847704675	8.9231961984382	7.92612891884882	6.32399364895398	7.13639588598776	7.47271736880649	5.94833198253191	7.2482293231009	8.59757886560463	8.19174210892164	7.12228924785066	6.15067862958744	9.19202736824627	7.57378355965909	6.96850947837209	5.71154667494387	6.27346220639911	8.40599961858914	8.51230891431449	6.50669716088245	6.57663548701603	8.20991521091504	6.64329582944061	7.40947460208177	7.69971010400819	5.49791347301446	8.2372185020346	8.84888154113119	8.55557434953091	8.5888369586415	6.1017257553984	8.67120034545465	7.56190493618441	6.18239209228184	8.0049558356528	6.33810555732273	9.89095260930655	5.99390127232694	10.9082396516966	6.54967657535644	7.16616488323976	6.60600257349204	8.18498853874877	5.96215959804883	6.24750200421978	6.82887965365549	9.40116587977228	8.39433904057503	7.19532834373777	6.08921625226954	7.76590019331545	7.80167837094506	7.05172360293524	7.11620078199854	8.22221864867586	6.10587094161088	6.6376215944398	7.41278645135811	6.36935198206349	7.16616488323976	6.92268850591794	5.42532861595773	8.5510807697579	8.29211677929387	6.01614052546109	6.48154081711792	7.06443161858169	9.11751893299135	7.84150726383425	7.00413828170499	6.24750200421978	8.59248586501082	6.37620295583287	6.15067862958744	10.0492974510013	7.47904914015384	6.81639495639705	8.31968193383757	7.05597214821493
