"ENSG00000137710.17"	"ENSG00000026508.20"	"ENSG00000138411.13"	"ENSG00000131016.17"	"ENSG00000085265.11"	"ENSG00000038427.16"	"ENSG00000124942.14"	"ENSG00000221983.8"	"ENSG00000112419.14"	"ENSG00000178209.16"	"ENSG00000117091.10"	"ENSG00000110841.14"	"ENSG00000168066.21"	"ENSG00000064393.16"	"ENSG00000108107.15"	"ENSG00000184640.20"	"ENSG00000019582.16"	"ENSG00000090382.7"	"ENSG00000188536.13"	"ENSG00000124172.10"	"ENSG00000198160.15"	"ENSG00000160255.18"	"ENSG00000170889.14"	"ENSG00000103653.17"	"ENSG00000171858.18"	"ENSG00000148180.21"	"ENSG00000118900.15"	"ENSG00000147526.20"	"ENSG00000184863.11"	"ENSG00000110958.16"	"ENSG00000100599.16"	"ENSG00000157654.19"	"ENSG00000179218.15"	"ENSG00000134352.20"	"ENSG00000213741.11"	"ENSG00000104529.18"	"ENSG00000104765.16"	"ENSG00000130816.17"	"ENSG00000108298.12"	"ENSG00000115268.10"	"ENSG00000163131.12"	"ENSG00000167658.16"	"ENSG00000134516.18"	"ENSG00000113387.12"	"ENSG00000196235.14"	"ENSG00000112079.9"	"ENSG00000123144.11"	"ENSG00000186407.7"	"ENSG00000122026.11"	"ENSG00000026025.16"	"ENSG00000101336.18"	"ENSG00000187239.17"	"ENSG00000171490.13"	"ENSG00000189060.6"	"ENSG00000149273.15"	"ENSG00000085832.17"	"ENSG00000025708.14"	"ENSG00000109971.14"	"ENSG00000109685.19"	"ENSG00000176542.10"	"ENSG00000133742.14"	"ENSG00000143401.15"	"ENSG00000131469.15"	"ENSG00000144713.13"	"ENSG00000167978.17"	"ENSG00000171608.16"	"ENSG00000089248.7"	"ENSG00000168918.14"	"ENSG00000149311.20"	"ENSG00000204469.13"	"ENSG00000142676.14"	"ENSG00000142534.7"	"ENSG00000204287.14"	"ENSG00000075413.19"	"ENSG00000288701.1"	"ENSG00000144028.15"	"ENSG00000175467.15"	"ENSG00000180530.11"	"ENSG00000102879.16"	"ENSG00000184922.14"	"ENSG00000275700.6"	"ENSG00000210100.1"	"ENSG00000156976.17"	"ENSG00000197043.14"	"ENSG00000174231.17"	"ENSG00000153187.20"	"ENSG00000123338.13"	"ENSG00000013016.16"	"ENSG00000137497.18"	"ENSG00000083845.9"	"ENSG00000149806.11"	"ENSG00000272398.6"	"ENSG00000265972.6"	"ENSG00000065882.16"	"ENSG00000072786.13"	"ENSG00000163468.15"	"ENSG00000206596.1"	"ENSG00000102908.22"	"ENSG00000100353.18"	"ENSG00000169230.10"
"prevail_cu_cfrna_315"	7.51701062872988	6.27270092712227	6.59085673456026	6.74507168781978	7.97043072184339	5.63927692348633	8.42095940189002	7.8904633775063	6.59085673456026	6.98037196390075	6.16690914981731	6.78115324158168	6.98037196390075	8.46577188341938	9.01797712496992	7.35942597004005	6.85069088959294	7.28620995007949	8.35101436349363	6.78115324158168	6.98037196390075	6.27270092712227	7.559033222859	6.46313256912148	7.47372221913244	7.28620995007949	6.54954427187737	7.47372221913244	6.91700087430167	6.91700087430167	6.41787068350623	6.98037196390075	6.85069088959294	6.81634523336768	5.92793905334704	8.20003233820655	9.02547822704294	6.81634523336768	9.96102102998958	7.84025982608015	6.11087529245039	9.71885391687617	6.54954427187737	6.98037196390075	6.94903727281747	6.11087529245039	6.98037196390075	4.91098515427722	7.84025982608015	8.64206023515594	5.86121572955839	7.15521502195515	6.81634523336768	7.92298528060174	9.17460841761143	7.23523829407319	5.16310030172851	8.96434757724902	7.71582256036887	6.41787068350623	10.3040078815943	7.85718966175028	8.8165212249781	8.29001596675656	7.69713352331846	5.99161325233977	6.11087529245039	6.63100352748265	6.54954427187737	6.67004943061744	8.859127164165	8.82514373002128	5.99161325233977	6.22079711480998	6.54954427187737	6.54954427187737	5.79112463107737	5.71729235117404	7.26095044804499	6.63100352748265	6.54954427187737	5.79112463107737	6.46313256912148	6.63100352748265	6.67004943061744	8.50923290400436	5.86121572955839	6.63100352748265	6.63100352748265	7.35942597004005	8.17325549965197	6.67004943061744	9.33411763958046	6.32276437156561	7.2090568741616	6.59085673456026	5.71729235117404	6.46313256912148	6.46313256912148	6.46313256912148
"prevail_cu_cfrna_95"	6.71256496388475	5.78422103784318	5.65905706070046	6.19563538226266	7.70106015812789	6.28206368857069	7.8485658763064	7.66965325609173	7.09105163295694	6.77316785380822	5.65905706070046	5.65905706070046	7.13779039305226	8.03256515444733	9.03878423758879	7.79136507816074	6.88716264248159	9.85905465834121	6.99273456539167	7.82024966146328	7.70106015812789	6.44051840962495	7.70106015812789	6.77316785380822	6.99273456539167	8.26032204437154	6.44051840962495	6.28206368857069	6.44051840962495	6.44051840962495	6.58303485331905	6.71256496388475	6.51356294839634	6.19563538226266	5.78422103784318	8.10475125324502	7.5366810761286	6.10355540681591	9.78049005630434	7.39014110453271	6.88716264248159	9.34707820386027	7.39014110453271	6.36350690783056	6.71256496388475	6.71256496388475	7.39014110453271	4.46251472024889	7.95656855788171	9.51531156949725	6.64927173193051	7.04273664709931	5.65905706070046	7.57109473399314	9.0014779388681	7.13779039305226	4.75804759700757	8.19569461494975	6.99273456539167	6.36350690783056	8.54602639473911	8.00767598590748	8.79892993128249	8.19569461494975	7.50142321489128	7.22693081176678	6.99273456539167	7.18305315090339	6.58303485331905	6.94092229557335	9.23369012295368	8.64613503575172	5.89899004591492	6.58303485331905	6.28206368857069	6.28206368857069	6.36350690783056	6.28206368857069	8.41970423156015	7.18305315090339	6.28206368857069	5.52131404344007	6.99273456539167	6.77316785380822	6.88716264248159	8.70920920244985	6.71256496388475	5.52131404344007	6.64927173193051	7.31085446458517	8.32217448488166	8.51104981118987	9.23369012295368	6.64927173193051	7.42820102937485	6.00500998857865	6.00500998857865	6.10355540681591	5.89899004591492	5.89899004591492
"prevail_cu_cfrna_269"	7.8682326947603	6.61486664775558	7.91395268287195	7.49962096921919	6.82180373110133	6.23398785678482	8.49785685656174	7.00251527632976	6.72208528356953	8.40490895614572	6.23398785678482	6.72208528356953	5.20190620683731	8.37254465014199	8.3394367280254	6.72208528356953	6.72208528356953	7.77219042091503	5.20190620683731	7.55842540872759	7.16294818410448	6.49890959464429	7.43830720413635	5.47982559429019	6.08020652786264	7.49962096921919	6.37263593626315	8.0429972525903	6.23398785678482	6.37263593626315	4.84846905283853	8.16142286642793	6.82180373110133	8.16142286642793	6.23398785678482	7.16294818410448	6.72208528356953	6.37263593626315	8.6405755310249	7.00251527632976	6.61486664775558	8.71988203892591	6.82180373110133	6.61486664775558	6.49890959464429	5.47982559429019	6.37263593626315	5.20190620683731	7.00251527632976	8.37254465014199	5.90746239739829	7.37425937900876	6.72208528356953	6.91501215917535	7.91395268287195	7.49962096921919	5.20190620683731	7.43830720413635	7.91395268287195	6.37263593626315	6.91501215917535	7.66927578554677	8.12301952104085	7.00251527632976	8.12301952104085	4.84846905283853	6.08020652786264	6.82180373110133	7.08497623283528	7.08497623283528	7.82101262359555	8.08356410865223	6.08020652786264	6.23398785678482	6.37263593626315	6.82180373110133	7.00251527632976	5.47982559429019	6.61486664775558	5.47982559429019	5.90746239739829	7.82101262359555	6.82180373110133	6.23398785678482	6.91501215917535	8.69392829565394	6.08020652786264	7.61491854757862	6.72208528356953	6.72208528356953	7.72165322747978	6.82180373110133	9.38733989162654	7.00251527632976	7.23689747558443	6.08020652786264	5.47982559429019	7.61491854757862	6.08020652786264	5.90746239739829
"prevail_cu_cfrna_318"	6.40179250027168	5.57713342580471	5.6486927442762	5.04274510179396	6.33231695858916	5.18153259532953	7.33369775244697	7.86483094199401	6.8112973231836	6.28893279889207	6.10068000015167	5.78150957928902	7.40934401948847	7.67745603376004	8.98679843514682	7.10448762940315	6.10068000015167	10.1891000789429	7.8550372351719	7.43589294987581	7.59744480354345	6.27417030495746	7.51893763449257	5.92188366219569	7.28339750009673	8.281443776326	6.31800298873758	6.31800298873758	6.48090286332916	7.08782136280243	6.61539915299811	6.15015504193224	5.95951929171804	5.88320311274888	5.36553948985899	8.24067520834575	8.73535214188185	6.84148345811025	9.38037643971868	7.81012161339484	6.03187790641514	9.19309441716169	7.5064697623115	5.88320311274888	6.1979487231491	6.54361879495883	7.32661902057852	4.70907917781979	7.29069207889105	9.84192681607241	5.86345187911221	7.31235596992722	5.94082843494457	7.72663671824421	8.51380610532763	7.10448762940315	5.24575470755385	8.2141177302437	7.39588323822391	6.45501985632546	9.22572975681079	8.7512661858807	8.65585608892069	7.85011527672637	7.42267982025013	6.82143041396644	6.78045934118496	6.87104498845347	6.01413622717567	6.95622987464897	8.6158508058442	8.37002161817812	5.18153259532953	6.48090286332916	6.41528783908179	7.02791342223095	6.10068000015167	6.13385611562864	8.47918234306339	6.72753425758923	6.5799616415235	6.03187790641514	6.69481027765218	7.02791342223095	6.84148345811025	8.62163426998885	6.53129511092608	5.6486927442762	6.72753425758923	6.78045934118496	7.97291493671348	9.09882351563117	8.17923682645738	6.53129511092608	7.27606565371752	5.33658886882267	5.42162824556615	6.5918724662921	6.48090286332916	5.5272535994004
"prevail_cu_cfrna_292"	6.91401780921647	5.78139848181145	6.58513013111418	6.6164895575258	6.4347661643933	4.33349434064207	7.58787356327701	7.96831985433455	7.10248077097669	6.36862606265925	6.45807210538761	6.12027350761446	7.18121445594827	8.21227750385884	9.03639559297013	7.40932498523146	6.99160983243865	9.71569591732372	6.93070636372974	7.22240489052194	7.31415200086186	5.66425751577068	7.77459531910568	6.4406286450602	7.40635133755389	8.55690140542551	6.26654503936549	6.97159532574429	6.26654503936549	6.84524462501742	6.28625523883441	7.18816220935274	5.71428206822498	7.49858154788906	5.83644237481949	8.21736886427457	7.89180644724714	6.5202578162962	9.52368012384713	7.89392875525228	6.27314571873277	9.62415852389937	7.40038550849051	5.85431513250573	6.31850657359808	6.42887934946045	7.24256486034048	3.98088339547632	7.56139629119764	9.34304285944964	6.2262792557468	7.25915109912212	6.47530373701192	7.66201038966448	8.83039757590882	7.13521438789266	4.57218554860033	8.34224480968931	6.65725574419731	6.41107082250091	7.1280045863899	8.11922950334045	8.48274723011327	8.19689455984658	7.53714248252991	6.88004478006839	6.50356632961589	6.84524462501742	6.38697261173896	7.09140127394421	8.86971572335128	8.58998136844062	5.98150743969069	6.08308480124819	6.49232870292906	7.23922447804064	6.32486947612187	5.77200785724419	8.40308129996951	6.53675550507995	6.36245734074116	5.44355668161354	6.66726756607465	7.29175925773877	7.26901158356968	8.66640695043507	6.53675550507995	6.27314571873277	6.6919936436081	7.1280045863899	7.93366924830468	8.81369320131121	9.25258151290545	6.66726756607465	7.31415200086186	5.86316596241705	5.34410200438667	6.86709382237641	6.72110972091405	5.84540752354827
"prevail_cu_cfrna_271"	5.8746140656181	6.76515703664626	5.76039429421584	5.29152266613287	6.07827935949465	5.1115525297373	7.86465937835643	7.47215692063005	7.34819475615231	6.60036727514982	6.36326800983524	5.72012426923659	6.80354230565406	8.95358896816186	8.35743143125298	7.10926414750325	7.51889420320218	6.33722310987554	5.8746140656181	7.1244765549207	7.47215692063005	5.49887293089499	6.98137376600433	7.06263321707829	6.36326800983524	7.81873533579694	6.70557084469119	7.56415936149097	6.76515703664626	7.16916841935029	6.36326800983524	7.59719673657696	5.8746140656181	8.11312452877071	5.59171423462311	7.28195502185732	8.08237040064332	6.96455331771518	8.97466324543157	7.09388851853619	6.28364876333923	9.07174180315212	6.68514239084302	5.59171423462311	6.25608004690725	6.55600815749078	6.62203883373775	5.17432851724503	7.01443299885335	8.53254187054796	6.70557084469119	6.93030731946241	6.14007682550653	7.39907051265933	8.37021549730155	7.48398452050234	6.46290786951792	7.77129730647874	6.36326800983524	6.51022054536346	6.31068971271802	6.93030731946241	7.90037191631779	7.36108367741942	7.44820556356274	6.82235477488612	5.59171423462311	6.57836060793179	6.43864667887071	7.18376138514443	7.94380159804686	7.91790132694819	5.1115525297373	6.41396326139223	6.48676126154487	6.72571074198919	5.91069008803508	6.78447868248373	6.82235477488612	6.48676126154487	5.49887293089499	7.42384811749309	6.57836060793179	5.9458550398998	6.89522122012376	8.18725407004278	6.14007682550653	7.90037191631779	6.10951796037127	6.43864667887071	7.49571556062263	5.91069008803508	8.53821656484112	6.57836060793179	7.34819475615231	5.23422796554294	4.82423667232543	7.65062612460288	5.9458550398998	5.98015522974191
"prevail_cu_cfrna_270"	7.7336826503236	6.36711041407501	7.91728354999257	8.53782529882693	5.86240011467766	6.67138419403562	7.27644723176663	7.5604683924082	7.40510156931337	6.92196490646315	5.86240011467766	7.66687903367598	6.97829978179828	8.10552523681979	8.82474014449439	7.08472483630362	7.3206255294145	8.20298509122543	5.86240011467766	7.5604683924082	7.7336826503236	6.7382724894051	7.76595602857696	6.97829978179828	7.03250079688731	7.36348469275732	6.97829978179828	7.97362412921945	6.44950528527162	6.92196490646315	6.67138419403562	6.86331966580884	6.52737623054829	7.08472483630362	5.43886091435192	7.59682067748514	7.94572943085281	6.44950528527162	9.31332191779591	7.79752134374126	7.08472483630362	9.36684571951473	7.27644723176663	6.0864685918037	6.92196490646315	6.44950528527162	6.80216448805849	4.09234167179427	7.44554645324082	9.12733470073882	6.44950528527162	7.3206255294145	6.44950528527162	6.44950528527162	8.51902912123037	7.03250079688731	6.52737623054829	8.02784278374834	7.44554645324082	6.44950528527162	6.44950528527162	8.00098864130191	8.51902912123037	7.79752134374126	8.10552523681979	6.97829978179828	6.60120089793354	6.67138419403562	6.18635470422501	6.36711041407501	8.3801090128017	8.42118547946064	5.595055357341	6.60120089793354	6.7382724894051	6.52737623054829	6.18635470422501	6.0864685918037	7.70066861878014	6.7382724894051	6.44950528527162	3.00018976415458	5.97892267062261	6.60120089793354	7.18378786353305	8.77808124967333	6.0864685918037	7.59682067748514	6.44950528527162	6.60120089793354	7.76595602857696	7.63227646035838	10.6463389242107	7.27644723176663	7.44554645324082	5.26214363776429	6.86331966580884	6.52737623054829	6.86331966580884	6.60120089793354
"prevail_cu_cfrna_300"	6.84105285985069	5.38836530846354	5.60357980940344	5.07386250901609	6.25766589261014	5.47859566884763	8.7687245956869	7.51357536055511	6.68418714907185	6.96735407065473	6.25766589261014	5.71808206185671	7.13808574088401	8.45649021678676	8.35655988852777	7.26630423052752	7.30263690330277	7.66995915925507	6.33041138530804	6.88973253583543	7.5238638768726	5.680965684316	7.2036273569403	6.37690917689031	6.44391339594348	7.21638372682117	6.66564308639241	7.34969265259739	7.15143594825584	7.11100640431956	6.12740979235775	7.06940306089476	6.54900200550171	7.05526239707202	5.34087002231734	7.60362377623534	7.81099389634773	7.11100640431956	9.05031459975566	7.33807252422077	6.37690917689031	8.98861593306903	6.62781476195229	5.95326197554466	6.54900200550171	6.6468544968539	6.60851698734024	5.2404747215745	7.48226034805298	8.69790950562857	6.15444291223029	7.09727240932605	6.46556256271128	7.12461002556453	8.28586943888457	7.48226034805298	5.56318066603334	7.85237532464637	6.01375014352162	6.25766589261014	7.60362377623534	7.24156109882415	7.97732658544505	7.59389245344758	7.17776909747832	6.33041138530804	5.56318066603334	6.42192869730923	6.37690917689031	6.60851698734024	8.19233106271309	8.0853717749469	6.37690917689031	6.60851698734024	6.28233291506155	6.30657655601682	5.82379095756139	7.31454623728537	7.17776909747832	6.77345366859862	6.18096631795923	8.13984401467481	6.42192869730923	6.23256010948476	6.01375014352162	8.05024980501923	6.15444291223029	6.48688644580044	6.12740979235775	6.37690917689031	7.30263690330277	6.30657655601682	9.57962347496024	6.58895398709134	7.41750534258301	6.25766589261014	5.64281887413658	6.73841452484982	6.25766589261014	6.18096631795923
"prevail_cu_cfrna_310"	7.807070976478	6.86315662935216	8.38123220349414	9.3468237791364	8.16551870807651	7.84720804957606	9.35147742361339	7.3095386486639	7.18959012557999	7.01224986504217	6.03358151803896	6.86315662935216	6.98845511285256	8.0092586554866	8.33496490814898	7.75175171543581	8.49500488481215	7.76578219766459	8.49500488481215	6.9642580807841	6.88911001639666	6.54135596286357	7.43787867464652	6.69667614690678	6.80979142280657	6.80979142280657	6.88911001639666	7.12563152984475	6.80979142280657	6.86315662935216	5.77607981016083	8.23771967575591	6.63656558965546	7.52300141854131	6.43930852041943	7.67947028782472	10.2391145114441	7.29023068538988	9.56686994508903	7.05868490522055	6.83672318920537	9.53039807338569	7.29023068538988	5.9857468018251	6.25098155907251	6.29070665774861	6.80979142280657	5.38597560290259	7.82057476510182	8.07831302903414	5.83153695014188	7.3095386486639	6.57380560541136	6.66693781929765	8.80433189878241	6.78234198275428	5.13827057685577	8.30647422546738	6.69667614690678	6.93964481776357	6.66693781929765	7.03565559351267	8.21745741876455	7.91171173308495	8.0670314749928	6.25098155907251	6.3669563823994	6.69667614690678	7.12563152984475	7.01224986504217	8.52003197310704	8.41720537427864	7.03565559351267	6.50814825623304	6.78234198275428	6.47414565162455	6.54135596286357	6.7258067913291	6.88911001639666	6.69667614690678	6.3669563823994	7.97344857440527	6.7258067913291	6.32934528462346	7.03565559351267	8.46094472199875	6.63656558965546	7.32859033366845	7.38427388082788	6.80979142280657	7.86034211810891	6.03358151803896	9.47176490441789	6.69667614690678	7.75175171543581	6.40359414472875	4.57490232966742	6.93964481776357	6.86315662935216	5.83153695014188
"prevail_cu_cfrna_293"	7.53487481742291	5.82333076729577	8.28004625417885	8.30143218116159	5.8472447347558	5.64323537410405	8.64036262957005	7.60542920916213	7.50565397089369	6.37437068159347	6.32464876016688	7.06917287472708	7.13753988589915	8.66366441600187	8.49945995097274	7.60542920916213	7.86892529986636	7.07914158781322	7.35811121104069	6.80637204270684	6.81834278632562	5.43581784894129	7.26520784438326	6.64085938961459	6.74496480983264	6.97618695507435	6.39056400992192	7.67268281669573	6.62729472039702	6.55746185997819	5.46746164616709	8.08170774382993	6.16403285980939	7.96322535980221	5.74900667941809	7.69872769278878	8.46954774288755	6.5285396059605	9.35573518734515	7.48334170295259	6.02506217995558	9.48465993447899	6.499016508202	6.40657433155592	6.35799003615967	6.70681057181532	6.64085938961459	4.93600942815611	7.65948135684483	7.96322535980221	6.42240580740937	7.33336434540395	6.51385474213779	6.78212522263178	8.48083769649583	7.28255280201893	4.73245820887458	8.03649888099242	5.89387150396481	6.51385474213779	7.11833699502379	6.95467669930049	8.24956242111786	7.98454389316362	7.90291749153515	6.06619217072363	6.25551032518004	6.25551032518004	6.43806245583478	7.12797059984321	8.42348215852858	8.56457554057461	6.59977141889955	6.2196285754272	6.58580757355481	6.46886666982619	6.04577810714462	6.23768353756731	6.65429608695933	6.16403285980939	5.87075365703278	7.27390652921431	6.70681057181532	6.58580757355481	6.73235979214777	8.41565934528777	6.30767869261007	7.87464670498051	6.51385474213779	6.71964239452287	7.56351342378772	5.30121293631678	9.29948118893766	6.35799003615967	6.89944199625967	6.18280966980533	5.40341294265	7.20279397606444	6.81834278632562	5.69713739365235
"prevail_cu_cfrna_304"	6.65556133511157	5.91492522740193	5.54452665209358	5.45670811864371	5.3627754537822	4.90116296231406	7.71853524090211	7.80732054521873	6.76649367945431	6.73046657303712	6.57649792001595	6.15335241620438	7.08418025972014	8.01539334092026	8.50365212222591	7.19383461764022	6.80163368561046	9.06044695690321	9.30543543931775	7.2456694704441	7.11239029693837	5.84836631781541	7.39080579656397	5.7048176443287	6.49278016392811	8.15720352551168	6.20712745139893	6.76649367945431	6.53525531968454	6.8694215565933	6.308890100876	6.65556133511157	6.44899528591857	6.49278016392811	5.84836631781541	7.98527508305184	10.4392667279051	6.57649792001595	9.43354174937685	7.62390756342951	6.57649792001595	9.23044576491127	6.53525531968454	6.35714862620675	6.49278016392811	5.84836631781541	6.83592965374558	3.00018976415458	7.6042112292505	8.83431517844371	6.69350588428409	7.08418025972014	5.62701713168887	7.78999637198829	8.85942237010734	7.05540358536147	5.03290940906512	8.28629515935554	6.9654321391468	6.308890100876	9.82196484378867	8.10214346258068	8.66426474775869	8.28629515935554	6.308890100876	6.61657842147208	6.65556133511157	6.83592965374558	6.61657842147208	6.69350588428409	8.43848730586297	8.70176963131214	5.7048176443287	6.73046657303712	6.03920705686697	6.73046657303712	6.03920705686697	5.62701713168887	8.03021947771464	6.49278016392811	6.03920705686697	6.69350588428409	6.15335241620438	7.08418025972014	6.8694215565933	8.72927154948142	6.09743960572447	5.54452665209358	6.65556133511157	6.65556133511157	7.56399012863808	8.43848730586297	9.09608775441822	6.61657842147208	6.65556133511157	5.91492522740193	5.7784542276437	6.65556133511157	6.20712745139893	5.7784542276437
"prevail_cu_cfrna_12"	6.33656080045748	5.87400016019457	6.1242388481767	5.38565511903742	4.603012810771	4.603012810771	7.14254652241375	7.30142001716282	6.83096713832367	6.1242388481767	4.92077133492915	5.17381378823188	7.08542042992572	8.84140751722013	8.03220248463917	6.89894801698258	7.19748301393162	6.96384278713583	6.68445115094989	7.30142001716282	7.73143838406079	5.72970636631983	7.35069550360681	7.53245238145514	6.00470988162924	8.8754042467173	7.25039249906073	7.76813321138951	6.83096713832367	7.14254652241375	6.2343916399339	8.09129001013399	5.72970636631983	8.65824695651799	6.00470988162924	7.08542042992572	8.30602533954534	7.398335825786	8.94108351850183	6.75958872711687	5.87400016019457	8.47079621044137	6.68445115094989	6.33656080045748	6.00470988162924	5.87400016019457	7.35069550360681	5.17381378823188	7.14254652241375	7.25039249906073	5.56851599011762	6.68445115094989	6.00470988162924	7.61537917452896	8.20265513749491	7.57451363378856	5.17381378823188	6.75958872711687	5.17381378823188	7.08542042992572	6.33656080045748	6.96384278713583	7.87291641207479	7.61537917452896	5.56851599011762	6.2343916399339	5.56851599011762	6.68445115094989	6.96384278713583	6.1242388481767	8.20265513749491	8.37895974843651	6.00470988162924	6.68445115094989	5.87400016019457	5.87400016019457	5.56851599011762	7.30142001716282	6.2343916399339	5.87400016019457	5.38565511903742	8.75273398493863	5.87400016019457	4.92077133492915	6.1242388481767	6.43184516746101	5.87400016019457	7.87291641207479	5.17381378823188	6.96384278713583	7.25039249906073	4.16116984965782	8.53602624088189	5.38565511903742	6.43184516746101	6.2343916399339	6.52112810101299	8.30602533954534	5.38565511903742	5.17381378823188
"prevail_cu_cfrna_308"	7.99390423717148	6.25721299833075	7.66341044290833	8.02823249947755	6.00142547601905	6.13512993751227	8.6627088406561	7.45189429917641	6.19749352636348	6.42257269054428	6.36957101127021	6.31450788853744	6.61675889721341	8.11063507729806	8.72678318014985	7.47699300338804	7.86686816558234	7.45189429917641	6.25721299833075	6.47366417509208	6.97589992985853	6.57064238113921	7.20376670008529	6.42257269054428	6.74677407670605	7.14227366247118	6.78760545145738	7.37385467955766	6.86592399409057	6.74677407670605	5.77329061786758	7.1105088577077	6.19749352636348	7.17334980916561	5.85356826714746	7.66341044290833	8.02823249947755	6.57064238113921	9.63436820799563	7.26273120684037	6.97589992985853	9.32513201620667	6.70473966363088	6.31450788853744	6.19749352636348	6.57064238113921	6.61675889721341	4.68842905560901	7.61902285021289	8.79810601220292	7.04478534607575	7.04478534607575	6.25721299833075	6.57064238113921	8.59565353737856	7.34686978471174	5.01905665064449	8.39990465578372	6.70473966363088	6.74677407670605	5.59719541305509	7.07802396717809	8.17332251723096	8.02823249947755	7.7064690079483	5.92945671909196	5.59719541305509	6.78760545145738	6.74677407670605	6.52298042134802	8.45139022489475	8.24803006933953	6.52298042134802	6.61675889721341	6.36957101127021	6.47366417509208	5.85356826714746	6.36957101127021	7.59630443834817	7.29132895515554	6.06987067965542	7.29132895515554	6.13512993751227	6.47366417509208	6.52298042134802	8.09452743900987	6.19749352636348	7.5732212783998	6.57064238113921	6.78760545145738	7.82841322144793	5.39496634086627	9.58913281373272	6.61675889721341	7.07802396717809	6.47366417509208	6.19749352636348	7.14227366247118	6.74677407670605	6.25721299833075
"prevail_cu_cfrna_263"	7.55902973811223	5.8612128539534	8.03772656989367	7.3560194348065	6.75547085716251	5.69544762086155	8.61673615337281	6.67004618976784	7.24262835169908	5.8612128539534	6.83606901762961	6.75547085716251	6.98478951607541	8.57059366782462	8.92248387910874	7.18238523961756	7.30044338521555	9.52837843202614	6.26539887000605	7.3560194348065	7.55902973811223	6.14316451952485	7.55902973811223	6.26539887000605	7.11949978325497	7.24262835169908	6.98478951607541	7.24262835169908	6.83606901762961	6.67004618976784	6.00928223869768	7.6507049880498	6.3778872322014	6.67004618976784	6.48209391134884	8.28644750007886	7.69444021669083	7.3560194348065	9.8513536762011	7.89515104489691	6.48209391134884	9.65535223338911	7.46110727469556	5.50691645809673	7.46110727469556	6.14316451952485	6.98478951607541	4.23008589108863	8.16744868217578	8.90399895301514	6.14316451952485	7.11949978325497	6.26539887000605	7.60559788490421	9.0789785581763	7.18238523961756	5.02516092675111	8.00338433419253	6.67004618976784	6.48209391134884	6.57917188813621	8.8663026113528	8.78781783314933	8.4984862653039	8.19813253359128	6.26539887000605	6.98478951607541	6.57917188813621	7.05372783900686	7.24262835169908	8.78781783314933	8.70481333699839	5.69544762086155	5.50691645809673	6.14316451952485	7.18238523961756	6.48209391134884	5.69544762086155	7.93214032723527	7.30044338521555	6.57917188813621	7.11949978325497	7.4095242352271	7.30044338521555	7.18238523961756	8.47362589487142	6.14316451952485	6.57917188813621	6.98478951607541	6.14316451952485	8.44832916074838	8.28644750007886	8.70481333699839	6.67004618976784	7.4095242352271	5.69544762086155	6.3778872322014	6.3778872322014	7.3560194348065	5.8612128539534
"prevail_cu_cfrna_42"	6.88965277953794	5.21703199852764	6.34145370014614	6.95800960741721	4.96028764878502	4.80942747995087	6.92423954050236	7.31116544818248	7.20283343960111	6.48798541274466	4.96028764878502	6.17797070561026	6.70291992383646	9.15874087241206	7.38736489396396	6.81786256936716	8.0804585885418	6.34145370014614	5.52734176913215	7.11585239179814	7.86672136353189	4.43536211640325	6.44080436946645	6.39199975807558	5.70061263446404	8.60061145037514	6.74227192431621	7.63656321786643	7.08564485101198	6.74227192431621	5.21703199852764	8.92363962019893	6.39199975807558	9.51564811504226	5.09502811431114	6.34145370014614	8.78058414441007	6.99100096366106	7.88433765589157	6.44080436946645	4.63730427007889	7.96932350395023	5.61671921495617	5.70061263446404	6.05738755992474	6.44080436946645	6.28903474210605	3.85099503169283	6.70291992383646	6.74227192431621	4.63730427007889	5.85447515081076	5.85447515081076	7.33701723296501	7.48305600576445	7.86672136353189	4.96028764878502	7.230692904298	6.23459564638827	6.28903474210605	5.61671921495617	5.85447515081076	7.14543633565065	7.05478666739995	6.57789111723834	5.43166534512179	4.63730427007889	5.92544343145922	6.28903474210605	6.44080436946645	7.33701723296501	7.31116544818248	4.63730427007889	6.62079868725822	6.28903474210605	5.09502811431114	5.61671921495617	7.75623978840663	5.92544343145922	6.05738755992474	5.09502811431114	9.24300532756352	6.17797070561026	5.09502811431114	6.17797070561026	7.43600707578727	4.80942747995087	8.31926903879114	5.70061263446404	6.44080436946645	6.17797070561026	4.18715964497393	8.2394263143261	6.17797070561026	6.1189724483332	5.99297177820751	5.43166534512179	8.48997806485223	5.77968308535537	5.21703199852764
