sample_id	intrahepatic_cholangiocyte	macrophage	monocyte	nk_cell	hepatocyte	neutrophil	ionocyte_luminal_epithelial_cell_of_mammary_gland	ciliated_cell_lung_ciliated_cell	mucus_secreting_cell_secretory_cell_tracheal_goblet_cell	respiratory_goblet_cell_respiratory_mucous_cell_serous_cell_of_epithelium_of_trachea	fibroblast_mesenchymal_stem_cell	plasma_cell	endothelial_cell	mast_cell	basal_cell	smooth_muscle_cell	b_cell	platelet	erythrocyte_erythroid_progenitor	basophil	hematopoietic_stem_cell	t_cell	innate_lymphoid_cell	stromal_cell	mature_conventional_dendritic_cell	adventitial_cell	acinar_cell_of_salivary_gland_myoepithelial_cell	duct_epithelial_cell_serous_cell_of_epithelium_of_bronchus	pericyte_cell	ciliated_epithelial_cell_epithelial_cell_of_uterus	microglial_cell	melanocyte	myeloid_progenitor	cardiac_muscle_cell	pancreatic_stellate_cell	pancreatic_ductal_cell	pancreatic_acinar_cell	pancreatic_alpha_cell_pancreatic_beta_cell	basal_cell_of_prostate_epithelium	luminal_cell_of_prostate_epithelium	club_cell_of_prostate_epithelium_hillock_cell_of_prostate_epithelium_hillock.club_cell_of_prostate_epithelium	salivary_gland_cell	medullary_thymic_epithelial_cell	immature_enterocyte_intestinal_crypt_stem_cell_intestinal_crypt_stem_cell_of_small_intestine_transit_amplifying_cell_of_large_intestine	enterocyte_of_epithelium_of_large_intestine_enterocyte_of_epithelium_of_small_intestine_intestinal_crypt_stem_cell_of_large_intestine_large_intestine_goblet_cell_mature_enterocyte_paneth_cell_of_epithelium_of_large_intestine_small_intestine_goblet_cell	intestinal_enteroendocrine_cell_paneth_cell_of_epithelium_of_small_intestine_transit_amplifying_cell_of_small_intestine	intestinal_tuft_cell	type_ii_pneumocyte	cell_of_skeletal_muscle	keratinocyte	schwann_cell	tendon_cell	mesothelial_cell	bladder_urothelial_cell	plasmablast	kidney_epithelial_cell	goblet_cell	club_cell_type_i_pneumocyte	pulmonary_ionocyte	pancreatic_pp_cell	pancreatic_delta_cell	duodenum_glandular_cell	thymocyte
prevail_cu_cfrna_381	6.08692867095207e-05	2.64052411585887e-05	2.23754068778124e-05	4.67307540133335e-05	1.74998023277381e-05	6.89817690438268e-05	3.54439521013562e-05	0.000645737725408495	3.0393172129879e-05	5.78987826861564e-05	4.79774831355725e-05	2.04917492937175e-05	0.0160963078901648	5.99873831754082e-05	3.38493523507949e-05	0.00259513463426601	0.0289484349476833	0.721578266447214	0.00915043054943395	4.8583585372846e-05	8.05843050358225e-05	0.0861986675656507	0.0504168920072022	0.00583647748733465	0.000724812264112561	7.10364796399337e-05	3.71774454496082e-05	8.23904428182833e-05	5.45474096302713e-05	7.7943724667783e-05	0.0107699263423445	4.59896705001729e-05	0.0377983499014562	0.000310458472858866	6.25052904433528e-05	8.53367123537594e-05	2.51020402010349e-05	8.86464205639125e-05	0.000115208705987971	0.000145660035635938	4.08620536879119e-05	5.0994863143896e-05	3.51238403070359e-05	3.79186024352984e-05	8.6428803990849e-05	3.65265766662178e-05	0.0254597300158537	3.72675875749737e-05	4.45095619370543e-05	1.51421721339936e-05	0.000410010689163017	7.23815504089144e-05	5.52516261766865e-05	5.86204586492246e-05	3.25595381179292e-05	4.67075543029785e-05	1.89093560306862e-05	4.82148315048488e-05	7.48750774846976e-05	0.000470586898177279	3.93053928735507e-05	1.26461823412254e-05	0.000195914128603356
prevail_cu_cfrna_382	0.00357866705963674	0.000479788424275154	0.0179975499740783	0.0130338967251039	0.00244509699586049	0.0240822340584507	0.000467736519996279	0.00241694236066388	0.0001426262936265	0.000137568721448676	0.000243974450441468	0.000386673042646526	0.100747233912675	0.000576862325022332	0.000335921479459247	0.0045743320624157	0.148480923552471	0.119792922327864	0.0387020923508711	0.000925038332253349	0.000587353084279046	0.0802493959514752	0.0307726186968574	0.00214559393651765	0.0101109418891864	0.000255972455528066	0.000699912652673799	0.000194817951639882	0.000573776184619934	0.000689500161694907	0.0047793896220605	0.0145978582583908	0.28480007500459	0.00142031700230407	0.000472539026852565	0.000891287552807898	0.000310467031329046	0.00188852756230217	0.000311860992111294	0.000214389437036428	0.0004306243062149	0.000447482148609447	0.000262508280321099	0.000891956310808155	0.000742864328104152	0.000331364017217898	0.0404029836175222	0.00020385060505883	0.00016043472268444	9.17364953616456e-05	0.00594951286693939	0.000729244477734819	0.000511940763872362	0.000399892532502628	0.000624585483365956	0.000373967905914045	0.000182018423881293	0.000143026230070714	0.000313097590553503	0.00152917230102321	0.000326259311024845	0.000125252274180526	0.0293115495835171
prevail_cu_cfrna_377	7.3219745617622e-05	7.08467307431847e-05	0.0568731415922987	0.0158230201487917	4.11238570135195e-05	0.0133107600062574	0.000198802225323173	0.000347545639316827	3.79966127942044e-05	4.61860478819069e-05	0.000139206283738776	0.000128903142019677	0.0353880495172667	0.000298636768823933	4.51127426731944e-05	0.00015294886219721	0.0994611787557459	0.420644888757336	0.0302326883581647	0.000170437210871945	0.000382467143757823	0.155051488317059	0.0173462021275172	0.00336708785982396	0.00618396412157435	4.15293276680768e-05	0.000235667692420697	0.000135030914943404	9.6834089457834e-05	0.00015664619497926	0.0378649045352394	0.000308126861452802	0.0838838260269579	0.000316280570006007	0.000375745630408029	0.000172666472673861	5.80382652540621e-05	8.1011906209328e-05	0.000147018604771921	0.000115882258610808	0.000136856077801038	6.175578773521e-05	0.000642827871359806	0.000314678821512126	6.17803806433983e-05	7.02812733736661e-05	0.0143288221463256	0.000145774616433697	0.00136577621769799	4.4686901958235e-05	0.000133918224699945	7.37143359067923e-05	7.89437526901212e-05	0.000393898145363267	8.50627665063212e-05	0.000118294708831058	5.38666306420506e-05	0.000148258619656474	0.000158561095071759	0.000417802318496841	0.000135622609828457	2.71519151871479e-05	0.00119655285661628
prevail_cu_cfrna_370	0.00161349133347701	0.000697282191416744	0.0728562428944497	0.0800350919552882	0.000329753573428157	0.0198332264546021	0.000265921310653087	0.00184631622889601	0.000121395845852218	0.000149054852865612	0.000358290382276255	0.000823860025218166	0.0895586291547561	0.00825226724496322	0.000328520746353738	0.000971002952089702	0.112610805127874	0.121973618753636	0.0828037898209358	0.0041479763307902	0.000675897308900091	0.0733324735954001	0.0033690663239258	0.00366656583386008	0.0159887738745816	0.00031626423447905	0.00017537897010097	0.000202356840722291	0.000493128511255667	0.000706710240186493	0.033251276278597	0.00605917188945239	0.21531860997742	0.00184661135448395	0.000366426372875016	0.000485949842953637	0.000120295344230223	0.000110421586133093	0.000244759057190389	0.000174197077332047	0.00033001881689188	0.00015527351412073	0.000140706209561608	0.000199356013139914	0.000283792852689539	0.000147786381267946	0.0274129881406161	0.0002189484466341	0.000292304122148715	8.12075626972553e-05	0.00286341844882229	0.000282593706187215	0.000110770898923184	0.00044713415359248	0.000782402452650565	0.00224947094707094	0.000311367794956399	0.000246379302471972	0.000291498569421224	0.00112528053778431	9.66516396639668e-05	6.95745302629833e-05	0.00538020326452193
prevail_cu_cfrna_252	0.00118414245691773	0.000339757400848474	0.000444583903050292	0.000533426327473773	0.00169966531025773	0.373284648848439	0.000669221309690369	0.0116073804282301	0.000275266747970363	0.000271818372996518	0.0306439504843545	0.000424405447113347	0.0803691294865707	0.015000335366213	0.00102552578963255	0.00644673095737314	0.0064758804838268	0.110976118646981	0.0308993221709911	0.000987226502100544	0.00234467836748355	0.00128817365161503	0.0749324000320389	0.000523043451358714	0.00758471959729845	0.00019113181330208	0.00123359113933743	0.00137686323654876	0.00559642212028137	0.000300473024785238	0.0492751704945089	0.0150085163900822	0.063975130869525	0.00475182776077212	0.000324806872283986	0.00115652751703368	0.000384955380599372	0.00509301005985333	0.0248563642837627	0.000481323403810422	0.000481864487076529	0.000819842335013758	0.000241948428349421	0.00105847653388413	0.0162745417989486	0.00121765573898628	0.0271264316053076	0.000711971108447099	0.000211465414133489	0.000291845057882463	0.00532754844302655	0.00101577737255273	0.000256587333933072	0.00154585471448933	0.000422849978145767	0.00329449520227716	0.000385131459264372	0.00036496023544709	0.000756668555273975	0.00321065238662978	0.000216202122796439	0.000119431326619672	0.000410132454201542
prevail_cu_cfrna_320	0.00545708946221821	0.00298369661761676	0.0410182492964326	0.00942019034288913	0.00576332809676209	0.121808656836309	0.000538985799592268	0.00856893467740279	0.000391543334176585	0.00024067565351573	0.00333168249208349	0.0127485211186396	0.0550042897479221	0.00136727123927204	0.000305620595254542	0.00331288129483542	0.00861302085625518	0.149012436097673	8.32971684165182e-05	0.0017868875789904	0.131785714358616	0.00208806412614693	0.0364261021502053	0.000452858908301827	0.00219027986823227	0.000575749051427758	0.000433315600417852	0.000501398913790325	0.00251003593661642	0.000309272760526491	0.00192513367882113	0.0103826243048396	0.262330702640474	0.00355919933719665	0.00042807318228278	0.00085014734571674	0.000213980732019565	0.00464047367774685	0.00104023803550484	0.00112893273216953	0.000412134128838436	0.00698993236339977	0.000250095033007635	0.0106572075056448	0.00417887734465076	0.00177124899436478	0.0420748279429497	0.000606981606520001	0.000792242348747747	0.000170534323595432	0.00379612033618811	0.00441975729355006	0.000331922341119319	0.00051269602248692	0.00194207259357261	0.00915041401463443	0.00041621219801359	0.000772566421284543	0.0054086151930862	0.00492026298798331	0.000462779416307434	0.000320904164080262	0.00411203977866297
prevail_cu_cfrna_315	0.00638928559528249	0.00248728865741165	0.00668255096612942	0.0330635619890568	0.00153643862352279	0.0719567141753128	0.000266966159248197	0.0054046511751833	0.000193870758315654	0.000153790074048705	0.000401895686859002	0.0424538381502767	0.0690391950684071	0.000162666759070111	9.57530634873675e-05	0.00443003243606838	0.0349539575590546	0.111105396160725	0.0336800801660755	0.000253708898231748	0.00342821783181921	0.00505453513646865	0.0233663727070741	0.000131500593844764	0.00219040715069083	0.000423562953097194	0.000215177766732617	0.000320834568054324	0.00119511487561782	0.000122962921965133	0.00100532190636936	0.13033552561281	0.350635903041733	0.00115822987508894	0.000164853496221072	0.00050793678897963	0.000215643944699792	0.000784009480913772	0.000313765660271022	0.000548504799458796	0.000272360053114695	0.000454772086194076	0.000113157468447408	0.00253457775538968	0.00266883570348399	0.000435301672323877	0.0199953425580047	0.000426449917797034	0.000169460252184673	0.000272226175330843	0.00052156867178037	0.000495898569235872	0.000192159808994189	0.000113271685281172	0.000299148098223665	0.00187432713087502	0.000488845410515561	0.000344650314464007	0.000846970207617207	0.00167512859948579	0.000159853841035102	0.000103833511958552	0.0187118372745849
prevail_cu_cfrna_297	0.000877016847024474	0.00460693304669983	0.0403327087277413	0.0005772870966859	7.28120688121808e-06	0.206280126533846	5.31350885311507e-05	8.25378159732378e-05	6.34701583380281e-05	2.90501441077338e-05	2.42303956268624e-05	0.00975577802658197	0.15984299312991	0.00228941783085626	8.59201556105415e-06	7.07164130377301e-05	0.0376541315969159	0.0363795398458419	3.13142748171154e-06	9.26212962821543e-05	0.0583003316690145	0.015066430889618	5.95312735156943e-05	4.73054864084123e-05	0.0350566701823486	1.49682780519171e-05	2.20468090889706e-05	3.362942633766e-05	2.17223624790547e-05	4.19460295242396e-05	0.0192762620535211	0.000545607190643976	0.339022164722751	5.46985815715626e-05	3.79423369525054e-05	2.4013362404601e-05	7.56904327747913e-06	1.52845353293008e-05	2.02810315817537e-05	1.08886965499142e-05	1.53352630323768e-05	0.00620835375219218	1.21499512774124e-05	0.00648036734160382	1.36212407198358e-05	5.0445439665252e-05	0.016512785886114	2.73046261579782e-05	0.000538949125969556	7.19448636961475e-06	0.00015913959225992	2.81862935627695e-05	1.28272178063579e-05	2.18541178432604e-05	0.00146981403736182	0.00150187427199322	1.59112618575405e-05	6.3774826254029e-05	2.84656291890295e-05	5.49517405593055e-05	1.70896803172574e-05	9.02025645243365e-06	4.05913565465049e-05
prevail_cu_cfrna_293	0.000852795318381737	0.00577649501091207	9.74089723059674e-05	0.000305945203251867	3.83099227672508e-05	0.028399607134052	6.33619080565703e-05	0.00115947400474366	4.13957521918381e-05	5.27484152410873e-05	0.000479999026635443	0.00010015889975241	0.18188439630413	0.000264229072453784	4.96466206478685e-05	0.00142452208218037	0.111156683880812	0.445344536657269	0.0123188729501804	0.000623985176377872	0.000200289749786062	0.0224440117620533	0.0373752240530005	5.69742563457151e-05	0.00535786399638787	7.33732675247862e-05	0.000136570562838724	0.000246639087206493	0.000339881712963723	4.16272459887528e-05	0.00310945256022967	0.00149394131810851	0.0944621675166771	0.00101161677262057	0.000127463808674272	0.000136234095785667	2.33384604073105e-05	0.000540655351341701	0.000109117551737179	0.000300519071791367	0.000356304479809368	5.45115231271248e-05	7.34216737854262e-05	0.000262654453187388	0.000244561463222316	9.05674827993752e-05	0.0289342145592581	0.000144963230096956	6.58359953290447e-05	6.61440475125467e-05	0.00612926720321335	0.000356725435649119	0.000175032898551183	8.25270390378509e-05	9.35097078634136e-05	0.00150368434727937	7.5838074758074e-05	0.000172322976139629	0.000421770292946775	0.00116676942914693	3.54255875254031e-05	2.05052475420412e-05	0.00145190833840609
prevail_cu_cfrna_298	0.00343755574181945	0.000644594475774789	0.0348115964827922	0.0253962160288149	0.000546490107797574	0.0971475507452527	0.000722049102305537	0.00565903211127692	0.000553874492207688	0.000148594391323623	0.00159485419408123	0.00405892361332386	0.0669689807997637	0.000990960277104402	0.000572637208704623	0.00501462371206962	0.0596751543306829	0.192620131717979	0.0312412504307022	0.00070246262962469	0.0696900401059619	0.0168483776027901	0.019370102022241	0.000179751383022002	0.00134264941293682	0.000420968304172593	0.000404116706005438	0.000260803939152379	0.00238542772509745	0.000506134168689697	0.00230307831529232	0.0205264278592361	0.250162922981417	0.00346677351867006	0.000388497308804019	0.000410126166132153	0.000134929852882878	0.00177792703146806	0.00136708426718425	0.000828720390425543	0.000362534722863306	0.00516656894783264	0.000129284217449754	0.000738125571657427	0.00321898430704341	0.000545524897142247	0.0369965334914117	0.000344955111515836	0.00016170342287917	0.000202621814667357	0.00715507392457732	0.00168024792958656	0.000228439915390608	0.00030343865811325	0.000372620581562426	0.00479562778517657	0.000218600420389687	0.000293209278727163	0.00350560384720672	0.00349804701376187	0.000127855836146302	0.000177549445287762	0.00449445720462737
prevail_cu_cfrna_319	0.00454617176318583	0.00648671377092799	0.00216763063497323	0.0825387532791073	0.000254606855160179	0.0747273689952231	0.00032632511577304	0.00456557344729867	0.000627318562407155	7.96401245276634e-05	0.000949229569412953	0.000247828431307411	0.132804317175772	0.000241560215679642	0.000144455990738258	0.00475748906428694	0.0698958272459303	0.199662219056064	0.0153621373631454	0.000320268822031857	0.0302842210074312	0.0272367230210979	0.0187560051035099	7.53189482726951e-05	0.00836829712741723	0.000203321759289084	0.000120262214219364	0.000181961624963121	0.000428645379863521	0.000197174675011855	0.000199209557835318	0.0254475688619969	0.194890326763612	0.00291969773533138	0.000244462889874773	0.000652220540778091	3.2970006045919e-05	0.00158737659083799	0.000378416947681579	0.000743988806690139	0.000489710446711221	0.000886133574368068	4.99188940769548e-05	0.00042740085884732	0.0032641607683499	0.000112057654570328	0.0364786366176591	0.000183205118212307	7.28756884186375e-05	5.52554825269808e-05	0.00827257233171494	0.00016355302967577	0.000107284750058172	0.000156448719267655	9.70716561211199e-05	0.00213291343663032	8.58410892915162e-05	0.000166725586841159	0.001437124684062	0.00361537610846922	5.85421897696436e-05	3.52559930601251e-05	0.0279983302765846
prevail_cu_cfrna_301	0.00237601390305571	0.000100355804050795	0.000100986531031805	0.0483877201106558	0.0003376987879189	0.0506194349535636	0.000185214002368582	0.00303322649800097	0.000209544215068547	9.27552927206791e-05	0.00455502161144998	0.000134069438323093	0.0523963615154233	0.000300575362030875	0.00019193796713689	0.00374664616630986	0.0653947671355217	0.413114162077751	0.000924703976551598	0.000134378157717726	0.00316642967936889	0.0437341789884062	0.0556301249060388	0.000344578508316148	0.00289124601872522	0.000101120656547283	0.000213660310350152	0.000341532892086303	0.00191448997395092	0.000106012619797601	0.00503964760553765	0.00650008474617007	0.160641762511417	0.00188369932013825	0.000106670330364963	0.000660468273827142	5.30573272321368e-05	0.000896018080059598	0.00141486168507301	0.000624698636945056	0.000215926106149755	0.000361248428302337	4.94429313479812e-05	0.00234288287070934	0.000855833270776357	0.000205079639155456	0.0376154457366726	0.000129937618995167	0.000102193909055926	2.95326813384766e-05	0.00210450745816926	0.000236956150637931	0.000116144612984009	7.16128365114204e-05	0.000134508642390762	0.000731776146620741	0.000150630130038829	0.000246831831794531	0.00104777697685312	0.00196590870752284	8.49887710518293e-05	2.67091378385589e-05	0.0185742088280794
prevail_cu_cfrna_308	0.00126049918265237	0.000752795138239682	0.000579516705095791	0.0179019437958902	0.000525050623985312	0.105748088528335	0.000349338629503484	0.00772733285100306	0.00012212299633062	0.000242909650783012	0.00723378068583616	0.000306307232920703	0.113437373783413	0.000604443944334591	0.000326434108687497	0.00333522310464664	0.0848433870565004	0.269870082854979	0.000437034258839122	0.000666644297584519	0.000858699896343508	0.0316476410599356	0.0661219814463948	0.000267271302459503	0.00981812513015284	0.000293510207982038	0.000433690032469569	0.000268489671626993	0.00336462012584578	0.000336548371201046	0.0156928376046397	0.00666947357297177	0.158102744800744	0.00305167936143463	0.000258506496054721	0.000228055531704329	0.000116462431957303	0.00292582468627688	0.0023089015844149	0.00123171158238158	0.000331349488055719	0.00109701932485946	0.000167235732406535	0.00163384779402997	0.00613889183225489	0.000234190078573228	0.0402140274030324	0.00045625131046499	0.000140032688629058	0.000172494017559072	0.0148709752641407	0.00330660569146634	0.000152701779593178	0.000381285205389283	0.000824732171159924	0.0019767216499119	0.000328326421155397	0.000751508133186929	0.000785438229111251	0.00440997911839925	0.000179799565876086	7.03639308571465e-05	0.0011091388433346
prevail_cu_cfrna_300	0.000955965261558011	0.00243511269553998	0.00244341334174267	0.00509295344721292	0.000791278920635776	0.0650247416907	8.64327197612555e-05	0.00124849030931075	5.28058536429705e-05	5.04103447028589e-05	0.000134301027478635	7.16195927068301e-05	0.0795129077877959	0.000173459087577884	3.45231999809303e-05	0.00492255166789686	0.0477607117331367	0.485029576355909	3.50127583851508e-05	0.000107572196438612	0.000779230170474377	0.0206651489575677	0.0294191929947238	3.94321065412725e-05	0.00106557944483099	0.000177982427959609	9.15310675891323e-05	4.99559382422054e-05	0.000143404962981744	5.07987757920191e-05	0.000275446736669004	0.00511613831537216	0.196621725205544	0.000275616759401267	7.48522323842405e-05	7.79204100552195e-05	4.07735650973712e-05	0.000207702417444545	0.000110263421962413	5.21656193235657e-05	9.72445452491986e-05	0.000112792717461155	3.88948361358521e-05	0.000174331498809219	0.000311269909295952	6.64444846236553e-05	0.0417681454038496	8.38389487064154e-05	5.53799103450896e-05	2.15209846438261e-05	0.00326984699028419	0.000120507359565981	3.63572445982863e-05	6.38155647551192e-05	4.89239880918126e-05	0.000248120216660538	5.97693916374684e-05	0.000141797458228297	0.00025762960612621	0.000968284599041205	5.23425266837557e-05	1.79403242158608e-05	0.000686099968921581
prevail_cu_cfrna_304	0.00061057907773135	0.00021725217246818	0.000153707795484772	0.00132975399729901	0.000496204627164822	0.171809347014763	0.00111031220179621	0.00273715278548416	0.00139808476812178	0.000157560357469508	0.000280339830137993	0.0268516278414557	0.0286187345400027	0.000275960812725491	0.000108249529796191	0.00434729982709635	0.0267323659608552	0.158996087588149	0.0955843562702164	0.000331197851510754	0.0610840485872777	0.0205986103900257	0.034418955620146	7.99975632002624e-05	0.000591270428890198	0.000143567520817415	0.000180693456289941	0.000235960241828571	0.000485444779804874	0.000237308709934547	0.000542846461114293	0.0607805895476844	0.248898982940048	0.0011318495387793	0.000141926861855884	0.000276017661336227	0.000111513697505292	0.000512807689893645	0.000226774066149166	0.000540919131384218	0.000380877827222013	0.0101655225577965	0.000155525040401851	0.0040375578577594	0.0012826759800661	0.000204068906767682	0.0217567604458599	0.000510427447303923	0.000117974092607802	7.94874030380641e-05	0.00120098535183538	0.000166638253507323	0.000355699683495054	0.000130344467669744	0.000190181992857499	0.00155253672203108	0.000174969465943226	0.000775467008042944	0.00101514910898475	0.00177911601134383	0.000122263731631574	0.000151337266143438	0.000328173633995663
prevail_cu_cfrna_263	0.00380805973817832	0.000863432615765372	0.00853741624981606	0.0405534164471646	0.000568039423951677	0.160494119901073	0.00163573932558657	0.00374856484288034	0.00111209359261584	0.000253321037433351	0.000992342573620239	0.0135212554770178	0.117835535360034	0.000973151063726131	0.000453984059984494	0.00433241029076477	0.0448780546399044	0.0494763937307054	0.000150093509800473	0.000944075124965172	0.0686008959774081	0.0143012132414154	0.000775415000673339	0.000315626707585318	0.00130336839360765	0.000620827250577688	0.000525400033812818	0.000340297167248445	0.000703086742803187	0.00141736997065389	0.000524959951893394	0.0239055145106224	0.320486740098266	0.00400909223678141	0.000724513057857667	0.000569342656331772	0.000122003053666364	0.00255626678920298	0.00188674393142228	0.000834807145925553	0.00059627425511417	0.0147043068574007	0.000312483453606806	0.00775710553687048	0.00463928981726002	0.000738940722213887	0.0333378930428721	0.000626099729579262	0.000531166877991956	0.000101977732230338	0.00486814279364722	0.000897253129724014	0.000278460729264522	0.000558891063217801	0.0072034752395731	0.00589659199237663	0.000543827030330589	0.000850066616354555	0.00241410791235008	0.00418674330742394	0.000496418016340579	0.000100551365793019	0.00870494985571983
prevail_cu_cfrna_305	0.00712280914242332	0.000659511245725428	0.0599652488062773	0.0576049968197447	0.00325429515521029	0.0434638050205445	0.000804875182333408	0.0145535630611875	0.000330477813388181	0.000234493657045568	0.00180363381823159	0.000420333836905529	0.079315613584782	0.000387036989770156	0.000978194631659214	0.0113216904067513	0.0817958112441527	0.130518196982914	0.00366300778654433	0.000561116864183547	0.0486219990282853	0.00805100582621906	0.0524866917298729	0.00049016355649699	0.00119649649969796	0.000560362810474084	0.000697121361046674	0.000362166178820395	0.00485233243918679	0.000229968168544605	0.00232722813162443	0.00538898141864047	0.236766653674779	0.00762448360850697	0.000933519137035035	0.000847396215466246	0.00013521030586251	0.00326139788951782	0.000248882038420563	0.00222773243878632	0.0014088484120603	0.00131169355430681	0.000288269848337567	0.000422320573182739	0.00808835687040305	0.000230287349455224	0.0514559247284849	0.000545287836277763	0.000539509045962852	0.00044874229324482	0.0131503384299223	0.00421238280908137	0.000776826239951405	0.000590423185806584	0.000570485315523347	0.00603722471941941	0.000239482699316196	0.00041284523760187	0.00398111294144716	0.00785918272716053	0.000260246395185011	0.00034493727175215	0.0207567670090574
prevail_cu_cfrna_81	0.000604027169702503	0.000195976183158914	0.000393813186713306	0.019949564439935	0.00202473892834999	0.110206290518675	0.00034323740987512	0.0165717539499554	0.000216134994075528	0.000247072404495334	0.0166234934290092	0.00335127265847107	0.00421660549257817	0.0011679701439367	0.00164657300373956	0.00153085372121158	0.0556668469929499	0.117204774938474	0.114004742692584	0.000396658740634803	0.00653271158425553	0.00187174187924287	0.16217951156417	0.000909570855966433	0.0120703518419141	0.00077346133223575	0.000486359410356254	0.000762242899709692	0.0154972248395244	0.00134780403232944	0.0485139502013122	0.0149386204770488	0.0451384421869012	0.00524591851364077	0.000351297495249552	0.00131539232944138	0.000194320504123777	0.00626551620162979	0.0113550206302554	0.00209629180151207	0.000789285948839342	0.00156417169201487	0.000801246967246945	0.000409061034126021	0.0326611942499739	0.000973093513197811	0.109676022635178	0.0012021147874561	0.0119345128385002	0.000106849355438042	0.0131248811647156	0.00347076761872569	0.000675590386191392	0.000615277892258925	0.00065106235544254	0.00187076298151576	0.000222401693146875	0.00036832484134075	0.00443740891342469	0.00901784623971912	0.000241755527952781	0.000139307547637371	0.000638908236613121
prevail_cu_cfrna_82	0.000570201403339067	0.000905017838752067	0.00325506658061831	0.0106419356244031	0.000805468414394308	0.152080903420032	0.000767755858937039	0.0091227951296984	0.00186701233148029	0.000385935322492579	0.000756032715215902	0.00730953760645451	0.0960534127757856	0.00037093310060576	0.000404029664562469	0.00390242890911771	0.0426384937773454	0.150576386240235	0.0420243622758981	0.000694519829741136	0.0670080824677872	0.00192307678055633	0.00222717324477724	0.000188265204687991	0.00447680102691968	0.000686892647292181	0.000285272389387953	0.000382021603353082	0.00253283209174961	0.000429949387293021	0.000742096844041	0.106911837608256	0.207324809430344	0.00229948354880491	0.000274262662082335	0.000673702452295065	0.000299917878469748	0.00119423078041249	0.000506886065360194	0.00192463620716244	0.00357472356483639	0.000909204825919263	0.000346845244191952	0.000908150468334932	0.00369532006643934	0.000394708956472795	0.0343987632370194	0.000414913656878495	0.000354629555599398	0.000306991692062509	0.0025922128341743	0.00216869531359262	0.000747660400619375	0.000418134022170185	0.000833215355398786	0.00379546307210732	0.00064418999007203	0.000584283453132211	0.00142958805738304	0.00412968160985332	0.000179097620303534	0.000100863432861995	0.00964820443043569
prevail_cu_cfrna_83	0.00269901378214268	0.00459898495408005	0.000457064111314303	0.00299697873368631	0.00088317803609128	0.155996273494737	0.000482641264242638	0.00457895718427455	0.000904245527460644	0.000153045319106454	0.000307707396160892	0.0177102100509966	0.113248847753127	0.000169034904636469	0.000162909614252426	0.00457906655549724	0.0114508808197652	0.0791796257507737	0.0319055758487211	0.000182229551830578	0.106272369880119	0.000284945112207954	0.000501556121659379	8.18625865304971e-05	0.00257079126975192	0.00106643373182625	0.000124001858415772	0.000191060179385031	0.000977251264459829	0.000239619209378453	0.000140458030376555	0.0841447425224505	0.310743677525154	0.00188878651278169	0.000199901876759135	0.000449108571751745	0.000103726836599367	0.000946221095976355	0.00011971549826011	0.000554105468362187	0.000199722673045773	0.0100514612124518	0.00016967685139468	0.00261211541778793	0.00116481387290545	0.000177486542214354	0.0252825304559925	0.0003150830565473	0.000265717006533191	0.000418199051488828	0.000890028380696816	0.000215828338927809	9.19822554262285e-05	0.0001595210637972	0.000237447406665775	0.00291795565934722	0.000322849694788575	0.000210370642699868	0.00108669041264713	0.00207935886348644	0.000209850258724614	0.000131054708561986	0.00654345036876552
prevail_cu_cfrna_260	0.00290584752792797	0.00559599754894685	0.00100485585996492	0.0316985143988694	0.00150579520291426	0.0593777793704333	0.000917378593130354	0.0140156703043728	0.000176141579888197	0.000211479070392107	0.00171353108851743	0.00081678421400792	0.270310900060662	0.000753071413878063	0.000361176385796182	0.00900097265176237	0.0501084176785168	0.0621943102285276	0.0115148899571603	0.000753546999166391	0.00200550236537148	0.00623610550865345	0.0108090613857588	0.000599333459096634	0.00671263392128433	0.000668687624812071	0.000357401859307719	0.000549260018581055	0.00149573997776553	0.00137718884346964	0.00526554774860657	0.0567479569361193	0.255062121087266	0.00762658820482735	0.000513423499022327	0.00128566006335288	0.000330686650256433	0.00639500911943859	0.000964048774424803	0.00166701671740994	0.000409768915385988	0.00157818380597475	0.000280086594120255	0.00193898390339441	0.0117224792592273	0.000593499033391552	0.0384413277194355	0.000753487426629129	0.000539251847351514	0.000389985927813881	0.02203567676944	0.0024048326623386	0.000370145884146345	0.000441139249588826	0.000527487522152078	0.0101048682982123	0.000824569666882561	0.000782175655415039	0.0024931786836616	0.00970829940566486	0.000354388294964877	0.000139182193238606	0.00156096738190982
