sample_id	intrahepatic_cholangiocyte	macrophage	monocyte	nk_cell	hepatocyte	neutrophil	ionocyte_luminal_epithelial_cell_of_mammary_gland	ciliated_cell_lung_ciliated_cell	mucus_secreting_cell_secretory_cell_tracheal_goblet_cell	respiratory_goblet_cell_respiratory_mucous_cell_serous_cell_of_epithelium_of_trachea	fibroblast_mesenchymal_stem_cell	plasma_cell	endothelial_cell	mast_cell	basal_cell	smooth_muscle_cell	b_cell	platelet	erythrocyte_erythroid_progenitor	basophil	hematopoietic_stem_cell	t_cell	innate_lymphoid_cell	stromal_cell	mature_conventional_dendritic_cell	adventitial_cell	acinar_cell_of_salivary_gland_myoepithelial_cell	duct_epithelial_cell_serous_cell_of_epithelium_of_bronchus	pericyte_cell	ciliated_epithelial_cell_epithelial_cell_of_uterus	microglial_cell	melanocyte	myeloid_progenitor	cardiac_muscle_cell	pancreatic_stellate_cell	pancreatic_ductal_cell	pancreatic_acinar_cell	pancreatic_alpha_cell_pancreatic_beta_cell	basal_cell_of_prostate_epithelium	luminal_cell_of_prostate_epithelium	club_cell_of_prostate_epithelium_hillock_cell_of_prostate_epithelium_hillock.club_cell_of_prostate_epithelium	salivary_gland_cell	medullary_thymic_epithelial_cell	immature_enterocyte_intestinal_crypt_stem_cell_intestinal_crypt_stem_cell_of_small_intestine_transit_amplifying_cell_of_large_intestine	enterocyte_of_epithelium_of_large_intestine_enterocyte_of_epithelium_of_small_intestine_intestinal_crypt_stem_cell_of_large_intestine_large_intestine_goblet_cell_mature_enterocyte_paneth_cell_of_epithelium_of_large_intestine_small_intestine_goblet_cell	intestinal_enteroendocrine_cell_paneth_cell_of_epithelium_of_small_intestine_transit_amplifying_cell_of_small_intestine	intestinal_tuft_cell	type_ii_pneumocyte	cell_of_skeletal_muscle	keratinocyte	schwann_cell	tendon_cell	mesothelial_cell	bladder_urothelial_cell	plasmablast	kidney_epithelial_cell	goblet_cell	club_cell_type_i_pneumocyte	pulmonary_ionocyte	pancreatic_pp_cell	pancreatic_delta_cell	duodenum_glandular_cell	thymocyte
cfrna_kd_242.trimmed	0.000261412174741171	0.00038660664829127	0.0197481871494199	0.0626997328921683	7.81877249652073e-05	4.70444519800024e-05	7.89800965021348e-05	0.000463180354513027	2.42418680654613e-05	3.27584442142278e-05	0.000261879827137468	0.0233758708646567	0.0639665816463926	0.000205057503935295	2.41255271215269e-05	0.00422102379011618	0.110413030921051	0.451204407171533	0.00166752735734188	0.000170792750768944	0.000212382126808099	0.000451160570912916	0.0378428727253494	4.29449707408233e-05	0.00676050391158712	0.00167796259942096	6.16647152886616e-05	4.93185418611132e-05	0.000112752319775722	5.84216365462821e-05	0.000143716493414324	6.17857470314106e-05	0.120656416849473	7.99465667412841e-05	0.000113694010926321	0.00011544137420177	4.48384826629624e-05	6.02600267946584e-05	0.000186777457218307	0.000210771540063622	7.97502235673022e-05	3.24776082143125e-05	3.1901324887486e-05	0.000119321679202163	4.65037055430425e-05	6.50226244057345e-05	0.0653122296750792	3.39657826105716e-05	0.00315259935042568	1.59684176588153e-05	0.00254143478315895	7.64647212062673e-05	3.20826469953338e-05	4.86823202511799e-05	0.00652064178393958	6.1382002287423e-05	2.72507955084834e-05	4.94499234258531e-05	0.000149048533762684	0.000903965596663535	7.02812885440369e-05	1.51831061006862e-05	0.0123401302748271
cfrna_kd_255.trimmed	0.00022107556973652	0.00471895602367609	0.0807017013305642	0.0415405320087646	0.00321198414900734	0.11082887678737	0.000364662456944523	0.00855194625536041	5.48876339806463e-05	6.15837855423368e-05	0.00303278797970224	0.000109149077861307	0.074395050369986	0.000463412943251702	0.000982466175780113	0.00410333370621659	0.063093186434	0.36681688577934	1.10027845637651e-05	0.00181192017619995	0.0100484677024411	0.000133497516456864	7.73554767286818e-05	0.00139960691152015	0.0215848339192962	0.000115304901528078	0.000762520303428419	4.89937844653678e-05	0.00516025380993347	0.000566761803592459	0.0117664342471303	0.000712188012817196	0.0895068605791018	0.00369532271207857	0.000200714669851129	0.000426670630020586	0.00010207929097415	0.00327268887574071	0.000287038487270451	0.00127035296137062	0.000311104969569963	6.03313338961412e-05	0.000245760598091926	0.000260768260176589	0.0046149524104435	0.000104714405258334	0.0494308099076028	0.000230894678258885	0.00410539611326807	5.9090321295906e-05	0.00401409284786619	0.00162503128619461	0.000442987494485783	0.000436365641151414	0.00407224263032131	0.00455765798339006	8.74406738279699e-05	0.000132313231088436	0.00304990169158892	0.00379356523923492	6.86375386404113e-05	8.26611623438111e-05	0.0019999315584098
cfrna_kd_295.trimmed	0.000191155826210944	5.75577020132704e-05	0.204155245792977	0.14336904277316	4.3543676080267e-05	0.0466529924974406	7.11691165449873e-05	0.000191019366766052	3.22227293140498e-05	4.11170859397663e-05	0.000125758067461318	0.000154305587691406	0.0624561494664201	0.000137662951015592	1.85065370401109e-05	0.000135024159513092	0.16809385668326	0.108753156235848	0.0228177981313922	0.000222446554978112	0.00708984494423216	0.00136918750689711	0.000985079853035486	3.28132503541791e-05	0.0322388511937001	0.000118832458275319	0.000430882027346719	5.32793221107295e-05	9.33588115126509e-05	6.9831806428989e-05	0.000300235294194109	0.000495952313533135	0.131681320730877	4.65796726244802e-05	4.40542758616119e-05	5.96865270284801e-05	2.11474897296727e-05	3.65563142397662e-05	8.9335691959116e-05	8.20677668571502e-05	6.35853961957436e-05	7.17228619674673e-05	4.35661371946739e-05	6.28601264363945e-05	3.43477025781589e-05	4.64454738873543e-05	0.0342623746646717	5.4146930820355e-05	0.00260480773770759	8.85988127199271e-06	0.0101823766180236	3.52318510908347e-05	4.60511711026573e-05	8.14531589676668e-05	0.00013813861033625	0.000115392583611596	4.41864153163847e-05	3.57509462323982e-05	3.75931599179054e-05	0.000515110587111461	4.98883839055861e-05	1.35863778719254e-05	0.0183938950319147
cfrna_kd_243.trimmed	3.87885489114543e-05	0.000128835744125438	0.0323935774431202	0.138339071602927	2.03052551158178e-05	2.19117505980596e-05	4.8208188085944e-05	0.000233790007291467	8.99737290643575e-05	3.37489726743861e-05	0.000627153896443308	0.0201553033195528	0.0543339194453646	0.00031874885385922	3.53282624344522e-05	5.89056690552468e-05	0.107815638281548	0.314135347755919	7.35593765635919e-06	6.44790266555236e-05	0.00504995037433945	0.0185433981404719	0.0204241630225207	6.5398621824191e-05	0.0214488566064174	0.000665686450106304	7.90929978261054e-05	0.000126924596544286	0.000223049150461281	9.47865337093627e-05	0.00067292255795406	0.000130265803809521	0.151168708916239	0.000167511350397676	0.000168096562246025	0.000107653887036996	1.51860476971859e-05	3.79365146159795e-05	0.000302369056037961	0.000115688482928035	4.99259134245819e-05	9.26932087621612e-05	3.58007394189091e-05	8.42982076253625e-05	9.66403978111863e-05	4.92062848165318e-05	0.0671068725936385	4.0312581864844e-05	3.43736373772958e-05	1.0465374892572e-05	0.00312004678631891	3.71316024242215e-05	3.14404111408093e-05	0.000345253927943327	0.00855371253269854	5.01245360427967e-05	5.2329568612684e-05	4.46886159882023e-05	0.000132738020192448	0.00109253958369163	2.96340130925436e-05	1.48335725976453e-05	0.0303869005260387
cfrna_kd_244.trimmed	0.00192299209630252	3.58759820457202e-05	0.120243342437088	0.0412565547381831	0.00184299781357336	0.17713711717295	5.95555511692087e-05	3.93160738189971e-05	1.73744765811005e-05	3.90722997643194e-05	6.03320605764771e-05	5.30507030141094e-05	0.0639503405036844	0.000151146204336968	1.81174578398815e-05	0.000121160492029559	0.11665645563875	0.244148680214265	0.0160418672962416	0.00013923761503699	0.000608131872046475	0.0231463566551031	0.0108670835081965	8.29216187273643e-05	0.0205685885382976	0.000106545025074374	8.19983278765497e-05	6.10249268787956e-05	4.39842107796636e-05	4.51756300927111e-05	0.00018771272404759	5.66883177358653e-05	0.0901610086548528	4.23404262693814e-05	6.31488577414747e-05	3.96883784594936e-05	2.01494269503062e-05	2.83512774973828e-05	6.80314692548712e-05	3.4496462613535e-05	5.51652431288584e-05	5.0641016206175e-05	2.70587952973861e-05	5.91433819612943e-05	2.19393145505143e-05	2.41193579351906e-05	0.0295004885565257	0.000154939479904092	0.0146516576644968	6.38103978143523e-06	0.00409545596473973	2.77147370876913e-05	2.14933071123502e-05	3.9020844771109e-05	6.20217218211241e-05	5.25828437729029e-05	1.99801731104707e-05	2.5947188499885e-05	6.65076235906726e-05	0.00017397292199438	4.36317598615351e-05	1.74115342110874e-05	0.0205547123938918
cfrna_kd_282.trimmed	0.000951887871679274	0.0119050937532516	0.0405533666313381	0.166277106566962	8.32403037789521e-05	0.00556452940824783	2.78268281964762e-05	1.32587013959575e-05	2.05165698827625e-05	1.08561800430854e-05	1.55082166490393e-05	9.86324302060383e-05	0.0625839597148162	2.76664962453096e-05	2.61753808364554e-05	0.000202169509078758	0.196128000961187	0.213674133937635	6.05593186729073e-06	8.14042636981582e-05	0.00837828665664802	1.63026724352806e-05	9.28157614000683e-05	2.92779057525914e-05	0.0255792437069806	1.67900495485406e-05	1.80641824998649e-05	1.45668284314176e-05	4.04610200994426e-05	6.14661974043752e-05	4.86778188333003e-05	9.3531508068907e-05	0.168917959710012	3.55031710923558e-05	5.36274920799143e-05	2.16111905977497e-05	1.87765790980649e-05	1.34093549643322e-05	3.35019279033129e-05	2.94458822810686e-05	1.53997926904109e-05	2.44521704955512e-05	1.82977176586062e-05	2.68170188263653e-05	1.24546923874899e-05	1.60037728078369e-05	0.0222578885821056	1.81069112927897e-05	0.000380050029636088	2.3323222404604e-05	3.66664969812056e-05	0.00013127517850077	1.27002683067034e-05	1.43233123119373e-05	0.0387723410027373	0.000182134165661629	1.60151287500743e-05	2.28066424808726e-05	1.45874114553421e-05	8.91955387838524e-06	1.09434976012524e-05	6.08051887707777e-06	0.0362137036390256
cfrna_kd_311.trimmed	0.000237460059268773	0.000247782248238358	0.117772632360278	0.151159794965505	2.00744809546212e-05	0.0313134093094647	0.000160754542458126	0.000160480910874229	2.12063070387777e-05	2.77672986556572e-05	2.2252528309086e-05	9.21389455483682e-05	0.0989766409812899	4.79476589791529e-05	2.29154735447652e-05	0.000224057741010513	0.26571098352307	0.0440435429740674	0.0577957618847213	0.000117779992182507	0.0237378922618004	5.96995835459551e-05	9.53166754369948e-05	5.38573794842083e-05	0.0278835686842366	2.32548986511376e-05	2.99108934687678e-05	2.61982106807966e-05	5.40255793837612e-05	7.32135944388895e-05	6.40086900706642e-05	0.0029686969293808	0.129103095886743	7.43000715869083e-05	5.70655256854529e-05	3.5258108832374e-05	1.16141908632633e-05	8.4834474871593e-05	2.46232942092062e-05	2.70534795044472e-05	2.08887270259354e-05	3.45601133897048e-05	7.03986033557646e-05	2.8888515292307e-05	2.885661978428e-05	2.20829973963317e-05	0.0166969821105545	2.39716452379163e-05	0.000103873310725679	1.03779473333594e-05	6.28997752175569e-05	3.39573886106281e-05	3.53423123895703e-05	2.83511017052054e-05	0.010857210484167	0.000111831514157486	2.62557231082174e-05	2.73829718217049e-05	3.97317117061049e-05	5.2373359146308e-05	2.53963927886929e-05	9.07453707968867e-06	0.0189864395396706
cfrna_kd_310.trimmed	0.000119309485363577	0.000522135189963124	0.0196329275841292	0.0286154894520572	0.00034213583142835	0.0480813138884504	7.12637423989147e-05	0.000416165951527539	2.16932669825781e-05	4.38202734573038e-05	0.000181344260110191	0.000390458112771935	0.122323541553218	8.26348255252322e-05	1.85352353231598e-05	0.000492973659998654	0.13639948975997	0.415367995923581	0.0116811957096758	0.000202223785809953	0.00146370354396495	0.00592207916573414	0.0143528257531025	5.8171236685036e-05	0.00207991462373798	0.000113529063756994	6.14278152001985e-05	6.88310259266474e-05	0.00010199108796681	5.94214738177855e-05	0.000140941268644108	9.322047304475e-05	0.133943741000287	0.000130475896763398	0.000107275520283512	8.75553789511208e-05	2.2912656341985e-05	5.06188569054402e-05	8.74311724419878e-05	6.70764561516136e-05	5.24282082316976e-05	7.35156154575699e-05	4.60687557076195e-05	6.46638192331208e-05	4.27946786915159e-05	3.90671226791161e-05	0.0368448932988077	4.5000893512641e-05	9.96252283508602e-05	1.52647785850445e-05	0.00428015573526307	0.000107665869372151	3.90515064019755e-05	3.40352988595627e-05	0.00012598081136507	9.20968104990343e-05	2.98503106938722e-05	3.29445826631547e-05	6.21055371577957e-05	0.000374486588363402	4.31409372259001e-05	2.21087927481932e-05	0.0134132638586802
cfrna_kd_294.trimmed	3.49520305917851e-05	0.000191848552364694	0.165873451207028	0.168831613494054	3.31559740719149e-05	0.0183936843520711	0.000149926113590214	0.00021898132984189	3.07420493611672e-05	3.86181034127342e-05	5.98014760489311e-05	0.000142576011489907	0.0967261320081043	7.05692123653059e-05	4.84905611326441e-05	0.000297579400818131	0.14006680949525	0.104325986595823	0.00606388555335682	0.000240997255254013	0.0151610664216739	0.00021068213739373	0.000143702827709897	0.000133774323102533	0.0226768599241378	0.000168709719968765	6.34350633177673e-05	7.09678440223532e-05	7.18812602720123e-05	8.44953169717411e-05	0.000107775355327549	0.0016251178782633	0.181727209360288	0.000112554987587899	7.55299151288789e-05	8.23343962658161e-05	2.87524642716058e-05	3.30082386733572e-05	8.55691885555353e-05	3.07371346124161e-05	0.000243408715148202	9.46771678651287e-05	8.16028533947044e-05	6.4148914151107e-05	5.48914282097776e-05	4.78281511875925e-05	0.0247504197559229	5.52362903127845e-05	5.20884242169587e-05	1.8826899242519e-05	0.00276383001571819	4.49438822075348e-05	5.18786107801936e-05	9.27185546784893e-05	0.0083639207860755	0.000257020700406511	3.92777150993931e-05	5.4382876667608e-05	7.02529707186466e-05	0.000105964300136891	2.63659511978165e-05	1.60200873207939e-05	0.0381163304157653
cfrna_kd_318.trimmed	0.000704007483320667	0.00157938980733437	0.0895129793616172	0.17689975241067	0.00384869506725865	0.0215904499722445	0.000956850645396284	0.00760565836496766	0.000105380095268163	0.000146825377557319	0.0022534804176077	0.000716964633022425	0.119573215959363	0.00012201392846497	0.00047085732218428	0.00170704727760243	0.0952904039636666	0.109173543490521	3.63604023397328e-05	0.000507977696868403	0.000584923330155826	0.000718932115646078	0.000487126417331725	0.000128598916850263	0.0191946658495438	0.000589861663179826	0.000172158461956183	0.00035268682976882	0.00655297005678368	0.00106658656038952	0.00105849489165381	0.00228037905922297	0.181768744702851	0.00265096442877373	0.00127242357251088	0.00163362180976204	0.000196111494495491	0.00205656051636411	0.000465618611974186	0.000998391196353317	0.000325547588725689	0.000419273677796884	0.000244196807067689	0.000477697539406502	0.00372736835767907	0.000924295494471733	0.0458605464738947	0.000284002641604601	0.000435429675617914	0.000738877324064978	0.00503135324885013	0.000665151170355003	0.000302870702084734	0.000460417844016557	0.0390905724402423	0.00386291527621092	0.000137221291499016	0.00016280816299442	0.0022985603708733	0.00243529035918087	0.000502768468852132	0.000161888562451794	0.0344192723592169
cfrna_kd_245.trimmed	0.000391899511802958	0.000335791986689323	0.152216126006293	0.138563715486121	0.00126605266121414	0.0278403179315148	0.000109838628617454	0.00068245306351155	0.000155397840616879	0.000117607938097232	0.000243000192946339	0.000704494568306924	0.114688120105324	0.00022491833134571	0.000211844049632149	0.00328117951714821	0.145733106001974	0.128268213078292	0.00104835961607682	0.000428181395460157	0.0226065242532768	0.000420731038964143	0.00043468344621084	0.000744445795795683	0.0198827437457932	0.000957138869991737	0.000144956043113386	9.38328090286836e-05	0.00059262963053919	0.000426465912580956	0.00241740362775401	0.000119151478012007	0.144452467815897	0.00014522284687121	0.000462291833210543	0.000287949803976829	0.000101645701010799	6.98215282842698e-05	0.000394576581619435	0.000152870701967632	0.000145205288698145	8.89815040073495e-05	0.0001119062090613	0.000165172598836746	9.43802902407234e-05	0.000174954415200167	0.0452876134431521	9.56555178684975e-05	0.000150404681870126	4.88849855703284e-05	0.00195334987653023	0.0001902767339799	9.09510017163176e-05	0.000189010405116604	0.0340146549911523	0.000744095420840116	0.000110057344124638	8.9356669473449e-05	0.000118396664043265	0.000150451703783212	0.000105634715281916	2.79041749851548e-05	0.00443452998958468
cfrna_kd_247.trimmed	5.33934521248935e-05	3.01234995041923e-05	0.297041594404578	0.0937773894618272	3.43608460987802e-05	0.0450975871719703	6.44167498901038e-05	0.000293589389719181	5.46893034184903e-05	3.38825366033123e-05	0.000170556888813329	0.00120718314113925	0.0280278726644306	0.000276035839935443	2.25521675529894e-05	4.48037604548705e-05	0.186953511629916	0.0719753927327157	0.00807075007334958	4.03111833747198e-05	0.0105993987138916	0.020732783719849	0.0235711172530424	8.49614701470682e-05	0.0252821490000804	0.000174050745318795	5.74325613460949e-05	3.25573157319088e-05	0.000235969242347984	3.93081652082448e-05	0.0188029974284282	3.21272810357022e-05	0.0716149409030179	9.09039986599945e-05	7.97143346064883e-05	7.97625492347e-05	2.18303580796734e-05	2.40204247633605e-05	0.000205578800455234	0.000125735079962426	5.95916958172545e-05	2.37269522022458e-05	5.78803376836788e-05	7.05776183531145e-05	0.00010601142284453	7.39300776542626e-05	0.0750501108595842	6.35593692461627e-05	0.00377906242007251	3.04393983239695e-05	0.000898508783903782	5.36295291718559e-05	4.6802257875828e-05	6.38208601532373e-05	0.000135623017490394	2.27828594972323e-05	3.32303557463201e-05	3.61427701474503e-05	8.34700689901653e-05	0.000357448268222629	2.16246740405662e-05	9.57667424353869e-06	0.0137651134861108
cfrna_kd_257.trimmed	0.0027440623893371	0.000864999927970152	0.09671294785658	0.289548412907066	0.00444657389134346	0.00910983774134402	2.94048227076159e-05	0.000140699922465875	4.22231592380623e-05	1.76845134737667e-05	2.33689118845132e-05	0.029256906089386	0.0348789715185812	2.15115943105054e-05	1.52761369222875e-05	0.00026053281991062	0.047851848514689	0.0524027343013901	3.29479989643055e-06	5.30601572643025e-05	0.0049535595437302	5.71945948501422e-05	5.2052272584679e-05	7.02838393973858e-05	0.0296794051561248	6.81125737257273e-05	2.77194360390994e-05	4.07263465318859e-05	4.39281245252788e-05	6.05288138332061e-05	4.96495559072711e-05	3.24716371839542e-05	0.24852193143852	2.07649936385347e-05	0.00173866723937163	3.03092332942857e-05	6.17961321383855e-06	2.22752047515259e-05	7.13363624240648e-05	1.47718336552559e-05	2.03894414214111e-05	4.34067318084747e-05	3.92749210121784e-05	0.000811469019684771	2.65411312219503e-05	4.25629523932564e-05	0.0250185368495657	4.2091021590867e-05	0.000253974548237648	5.54040971403676e-06	0.000183768783609853	1.78994405167826e-05	2.0935310803675e-05	2.32130356609276e-05	0.0842793781691493	0.000118749442310343	1.8451528914948e-05	1.79140918034522e-05	1.60283172810313e-05	2.17792298312789e-05	2.83407836443232e-05	7.12277313721634e-06	0.0349564122776224
cfrna_kd_279.trimmed	6.1097982852964e-06	4.78370821605138e-06	0.540862347173193	0.134958843704636	2.53994810859236e-06	0.0321588095075961	7.75604088060236e-06	0.000189525278158127	3.81883332752524e-06	8.51341137095939e-06	2.31116290471678e-05	3.52084638907417e-05	0.0115337533272293	2.66413895714609e-05	3.34692876802654e-06	1.55731699400044e-05	0.153373531870595	5.10319489390885e-05	0.00364009386673483	1.25363717746435e-05	4.79976052644485e-05	8.33510105866261e-05	0.000262880317788417	5.95388562827035e-06	0.0276478281091187	1.05472448696816e-05	1.05473088543265e-05	8.36979285428702e-06	1.97016730226458e-05	5.87335899139245e-05	0.0236988230826219	4.21995372770654e-06	1.70025345660322e-05	1.52433632815483e-05	1.04390729392258e-05	1.49359169432199e-05	4.70088529633088e-06	3.42088816561067e-06	0.000168501170955426	2.23629758576088e-05	7.61623759320347e-06	8.02051302544528e-06	9.63533972262802e-06	7.48341386675597e-06	1.84540707927612e-05	5.30245755416428e-06	0.0705981324250749	7.0886800471492e-06	4.08660012386229e-05	6.13159051592023e-06	5.55137757026931e-06	1.08428095035143e-05	7.614964748151e-06	8.38180881700734e-06	9.58780796508109e-05	2.23714921294393e-06	6.706577484468e-06	5.69424144034925e-06	6.64433270422483e-06	7.12657875660169e-05	3.60889910488678e-06	5.26161280445452e-06	2.81448774426728e-05
cfrna_kd_258.trimmed	5.27356936818581e-05	4.17476935709282e-05	0.120936548484613	0.0725191458133917	4.17091705778408e-05	0.0576595326064713	6.11231089679513e-05	0.000375721610855055	6.25362050799705e-05	4.04008157749512e-05	5.80061970941911e-05	0.000113949912446817	0.102286779744863	0.000380611070800496	6.61793442183581e-05	0.000890700973937318	0.167657545607632	0.245060451767867	0.0036962264506358	7.71845790900572e-05	0.007089043750654	0.00579766822286788	0.0214325062943363	4.60638894750104e-05	0.0177410744301186	4.77181096847617e-05	7.02752328397679e-05	4.98663033855199e-05	0.000266681035606655	4.20066261506999e-05	0.00050217397703336	5.85181039851753e-05	0.0778283213538573	9.69872255433072e-05	0.000105225770218237	0.000355988473536407	5.487258076085e-05	0.000139159072401741	8.16807572632834e-05	6.10373046234696e-05	0.000105798368904719	3.47766288364398e-05	4.2485138938823e-05	5.43592603168659e-05	6.60337061589113e-05	5.15005081482901e-05	0.0554411567238958	3.51529236743786e-05	0.000259426405254236	1.16109107604239e-05	0.00340215104501287	5.50489862245461e-05	1.8808190891578e-05	9.57599029020373e-05	5.32625762650336e-05	0.000371079794857854	9.46758652450698e-05	3.0664920362774e-05	0.000377145680075249	0.000479100932246861	5.15886210798515e-05	1.60597588342952e-05	0.0349066477852013
cfrna_kd_246.trimmed	1.78430729970377e-05	2.58214236314469e-05	0.0133380963704183	0.0640800433759085	1.18883181487119e-05	0.0207211026448451	2.14415553011766e-05	8.71816479460136e-05	1.81940598582698e-05	1.11680235335133e-05	2.25400048064831e-05	0.0324296062437281	0.0683903599644173	9.1589962356968e-05	5.95594395200924e-06	0.00012911600763847	0.180085625132142	0.351008643085481	1.09427775362104e-05	1.90289348002147e-05	0.00804347378738334	0.000558342835739046	0.00907516526154269	1.78220982955615e-05	0.00693209158824795	2.25499242331044e-05	2.6828501144499e-05	1.26601814127318e-05	2.5905242667004e-05	2.84934029251779e-05	3.33905864040878e-05	2.10223540644735e-05	0.155371768400114	1.61302604314408e-05	1.97902911085534e-05	1.68553977654969e-05	9.49909733259391e-06	1.03996802710474e-05	1.35973499695756e-05	1.86869071524017e-05	1.92116757910074e-05	1.87927963381462e-05	1.18937834472395e-05	2.23662206147652e-05	1.5485627535227e-05	9.39262008015668e-06	0.0384560751364191	1.35812414899824e-05	0.00132494960219165	4.16987744931967e-06	0.00264321658518706	1.30403948257101e-05	8.01674469396272e-06	3.1208112722314e-05	0.00831345161566144	4.08538021406984e-05	2.03442295191296e-05	1.46765015660847e-05	2.7843034627587e-05	9.12135607264574e-05	1.91311537835012e-05	7.43061681766305e-06	0.0380729933687204
cfrna_kd_325.trimmed	0.000182867554385185	0.00285336215192207	0.168201666502603	0.103672436330306	3.95001843400648e-05	0.000456125916941672	3.66123547217033e-05	7.88775016864316e-05	2.71220560558976e-05	2.72735996784095e-05	3.04327783774557e-05	0.0267190955145268	0.0653863299416685	0.000103946353773624	1.51401897033797e-05	0.000591701091702956	0.186275059810692	0.0230055614019927	5.04592713195409e-06	0.000172946281107199	0.00913906483960383	8.5480610722561e-05	8.86465805416662e-05	1.96139660325198e-05	0.0251329371569638	5.81376438828979e-05	3.44573856477443e-05	2.4598145879971e-05	0.000105953382645202	6.99576276685268e-05	6.52777913698443e-05	4.05087139914295e-05	0.194012997289762	0.0001356445989437	4.77942298180089e-05	2.39351859394315e-05	1.18721861723892e-05	1.65895716869612e-05	5.73100534836326e-05	5.26928962473078e-05	2.09473401971305e-05	3.64996779258691e-05	9.63487229262676e-05	3.84927334441967e-05	2.23719697511562e-05	6.98253010246322e-05	0.0296888726664158	4.92101241125888e-05	0.000654776195717051	1.85310967762266e-05	0.00025596629592942	2.36648600711473e-05	3.19714103913549e-05	3.10235072528732e-05	0.100439758791792	4.73536964731285e-05	2.92982613920285e-05	0.000143839213354627	4.76956376861506e-05	0.000120228782678323	1.34777758600279e-05	6.1013364448205e-06	0.0610091713020623
cfrna_kd_275.trimmed	0.000503196144407672	0.000383063105915583	0.112101719913919	0.171163609963633	7.30411168605179e-05	0.00548652011348595	7.09938314416381e-05	5.61233910778381e-05	9.33101465878058e-05	6.9031652382754e-05	9.18897930426004e-05	0.000367079135622763	0.112542250552057	0.000121833579589099	4.8173253497415e-05	0.000376519231175023	0.155955756446434	0.0687789717962571	1.91628261615385e-05	0.000195935961450065	0.00258747543020647	0.000210183640829372	0.000336441383162907	9.58504986038254e-05	0.0305015764045929	0.000176231588207834	8.32967173289722e-05	8.24358977201981e-05	0.00018547529251583	0.000152799039150443	0.000303177478400495	8.94576652415747e-05	0.174187299538542	0.000281754821672467	0.000143375351659685	0.000193832068849641	5.29538968480222e-05	3.15766789660559e-05	7.88053442174045e-05	4.88287117693139e-05	8.87289370742919e-05	9.22787589022853e-05	0.000182986451254151	0.000156975329645138	0.000111593262064469	0.000143355472570557	0.0375751056302107	6.01676659469177e-05	8.52863302799958e-05	2.32729261248373e-05	0.00132935238593368	5.31645441112118e-05	9.19469657938826e-05	0.000154244894036837	0.0460539974844537	0.000107721875813173	6.67135949317142e-05	0.000109935511836546	8.35233667522084e-05	0.000228256795993028	4.56316536563315e-05	2.39238376084912e-05	0.0748108269215216
cfrna_kd_319.trimmed	3.40778810917458e-05	7.93712285496475e-05	0.0878150208564601	0.0840715115923813	1.26532324959674e-05	0.0105756551757504	3.05128052251479e-05	2.51345792932168e-05	2.47136726056361e-05	2.73816212691311e-05	3.55490834621883e-05	0.0117554666272911	0.0553050364129311	0.000100204040516359	2.29850802890542e-05	0.000219680814346122	0.176055166913379	0.279550402504165	7.88761307890284e-06	6.52549900796164e-05	0.0169441531317044	0.000214082003588279	0.00118854429612836	3.13017031023493e-05	0.0141741157711252	4.03985428861232e-05	2.5764543584245e-05	3.76943644139021e-05	2.18434668830893e-05	4.54942286856544e-05	5.43811353092375e-05	3.49488069935725e-05	0.138632042327793	3.93332084587187e-05	8.99453032004918e-05	9.62105367502532e-05	1.27279868649106e-05	1.29518719628468e-05	6.14809885824754e-05	3.77436888785856e-05	4.52580374612919e-05	4.14671428103816e-05	4.10445230059896e-05	4.12521563106133e-05	3.83969720584846e-05	2.03401622375261e-05	0.0411982668350439	2.80224760872553e-05	4.44248974558348e-05	9.76796614303303e-06	0.000144279595248028	3.78586128160839e-05	4.46075706916323e-05	3.62715154205866e-05	0.036868993429626	7.14004756153994e-05	2.8669260514609e-05	4.06246958151444e-05	2.78587438011175e-05	0.00027087541314845	2.43370022069065e-05	3.93481616618902e-05	0.0432478097232635
cfrna_kd_261.trimmed	4.23250506338871e-05	0.000100497662556003	0.106724754291068	0.119519407118758	2.15788721313891e-05	3.07264291925659e-05	3.48749997058504e-05	0.000100297437545525	1.02665056978271e-05	1.14577654647999e-05	1.26130240378505e-05	3.12167740181584e-05	0.0767590365107721	3.1480559259604e-05	1.4174388219792e-05	3.09780812049601e-05	0.149345227422453	0.397058484636321	0.00230872319363022	0.000131660756871694	5.78387982842516e-05	0.000506327518807152	0.000347825664603164	2.55411462011795e-05	0.0095187081841666	2.07263704832887e-05	1.36749807464201e-05	1.45244085660111e-05	7.321522382393e-05	4.34190229588357e-05	7.01138030576155e-05	1.46473313993221e-05	0.100995822045458	3.75521920768367e-05	4.5158216025928e-05	1.39226823995766e-05	6.61525075273485e-06	7.3942814043209e-06	1.52058017298571e-05	1.34908345218612e-05	2.3341749371045e-05	2.05097843128956e-05	1.19174168858497e-05	1.62968042491029e-05	1.70529329578624e-05	1.18851071618947e-05	0.0287014442681685	1.13835406723518e-05	1.95366773219938e-05	8.39711482017889e-06	4.08128416929252e-05	1.10095405949238e-05	1.07920860817271e-05	1.95349267804697e-05	0.001102416685185	2.17389697991393e-05	2.14236775076901e-05	1.09425455268761e-05	1.70664818388871e-05	0.000126991230286544	9.76596028605913e-06	8.97364984789243e-06	0.00559526077163978
