"ENSG00000175899.15"	"ENSG00000164733.22"	"ENSG00000160255.18"	"ENSG00000090382.7"	"ENSG00000131016.17"	"ENSG00000064393.16"	"ENSG00000109332.20"	"ENSG00000038427.16"	"ENSG00000101752.12"	"ENSG00000210154.1"	"ENSG00000169896.18"	"ENSG00000135655.16"	"ENSG00000162817.7"	"ENSG00000188404.10"	"ENSG00000143119.14"	"ENSG00000128849.11"	"ENSG00000270647.6"	"ENSG00000170345.10"	"ENSG00000132688.11"	"ENSG00000210174.1"	"ENSG00000163131.12"	"ENSG00000107738.20"	"ENSG00000173517.11"	"ENSG00000251322.9"	"ENSG00000136167.15"	"ENSG00000213442.5"	"ENSG00000125817.8"	"ENSG00000209082.1"	"ENSG00000137710.17"	"ENSG00000105640.13"	"ENSG00000161791.14"	"ENSG00000173848.19"	"ENSG00000100226.16"	"ENSG00000157933.10"	"ENSG00000165757.9"	"ENSG00000136929.13"	"ENSG00000115306.16"	"ENSG00000104765.16"	"ENSG00000201185.1"	"ENSG00000118503.15"	"ENSG00000167658.16"	"ENSG00000135821.19"	"ENSG00000105810.10"	"ENSG00000170296.10"	"ENSG00000110330.9"	"ENSG00000103569.10"	"ENSG00000171223.6"	"ENSG00000198836.11"	"ENSG00000029725.17"	"ENSG00000082996.20"	"ENSG00000084234.18"	"ENSG00000174282.12"	"ENSG00000143162.9"	"ENSG00000188641.14"	"ENSG00000154783.12"	"ENSG00000210077.1"	"ENSG00000090621.15"	"ENSG00000210176.1"	"ENSG00000085265.11"	"ENSG00000155307.19"	"ENSG00000115866.11"	"ENSG00000177663.14"	"ENSG00000144283.22"	"ENSG00000082641.16"	"ENSG00000166889.14"	"ENSG00000185862.7"	"ENSG00000210135.1"	"ENSG00000142534.7"	"ENSG00000177469.13"	"ENSG00000004799.8"	"ENSG00000151914.21"	"ENSG00000123384.14"	"ENSG00000100225.18"	"ENSG00000107957.16"	"ENSG00000165732.13"	"ENSG00000105373.19"	"ENSG00000153310.19"	"ENSG00000196352.16"	"ENSG00000022840.17"	"ENSG00000188536.13"	"ENSG00000018408.15"	"ENSG00000179218.15"	"ENSG00000065054.14"	"ENSG00000105193.9"	"ENSG00000198755.11"	"ENSG00000153179.13"	"ENSG00000132549.20"	"ENSG00000172270.22"	"ENSG00000186716.21"	"ENSG00000137831.15"	"ENSG00000120129.6"	"ENSG00000051523.11"	"ENSG00000128016.7"	"ENSG00000133872.14"	"ENSG00000133606.11"	"ENSG00000127951.8"	"ENSG00000071246.11"	"ENSG00000172809.13"	"ENSG00000083845.9"	"ENSG00000101350.8"
"cfrna_kd_60"	6.91980970299951	6.3488970911674	6.63488729535611	7.8504431480378	6.8918629680483	8.89734412746892	7.4780960219924	6.44219132959206	6.09281206107259	6.29268888103028	5.37284132715198	6.52972604912188	8.51487801976121	6.18859735146988	4.73929410160968	7.67083030869222	7.92104917139486	6.09281206107259	7.63765512501525	5.60294993755617	5.8790349239421	5.67174870623696	6.88242466680292	7.06862376225711	8.88563215308829	5.19408506352618	7.60369649100245	5.93562497378825	6.98297056771175	8.37105834690922	5.89815502050025	8.18474854739107	5.42746931742969	5.69393568085301	8.20374704829087	6.61218055026586	10.24536895699	7.94834960636589	6.9472207767287	5.1286703824855	10.0409762617201	8.08170241907801	6.37618537416858	5.73726439799291	6.29268888103028	6.0761931673816	6.93814199177549	5.53050262166416	6.81455137652693	5.19408506352618	5.47996668319386	6.33505307947576	5.47996668319386	5.89815502050025	6.12547104220431	8.97897394156536	5.71577041529826	6.41615662117569	8.72928118748158	5.42746931742969	5.53050262166416	5.8200432983223	7.77619380259972	6.8633590221735	5.16178744431697	6.20394630134526	4.54054469570526	9.67661907995998	8.21127684332776	6.21912985888859	6.74329075914333	5.57922607836403	6.91980970299951	7.60941224979886	6.30695180389745	7.6320507526678	6.38963481023017	5.64919738726126	7.92104917139486	8.96790906486429	6.75369127750483	6.87292363393768	9.50967136118762	8.29515380466824	7.6320507526678	8.1142012372229	5.60294993755617	6.8633590221735	6.3488970911674	8.86430783403324	6.30695180389745	5.53050262166416	6.88242466680292	5.57922607836403	8.11821250859728	5.37284132715198	6.9472207767287	8.64841510246951	7.55120560641427	5.91701598329726
"cfrna_kd_54"	5.90896026694747	5.71347760256114	5.85015403492791	6.88659034533653	5.75698922821699	8.80772893071721	7.37147349820557	6.29268492862607	6.01961397916608	3.31911899736775	5.16219051180347	6.24062933459712	6.78185639968232	6.08033667428696	5.94682801467168	6.41165748442066	7.52420020689815	4.84246101766437	5.74623932291569	7.22353544495986	6.41165748442066	5.56171974896348	5.88963319010375	5.6799174361117	9.22051372013779	5.11125929590856	6.26317429860193	6.76100585978593	6.32872709062112	8.38292443870729	5.39089693006855	7.00645662135369	5.36258279267398	5.54931736325081	6.44482864587105	6.43825619594109	8.61598302614519	8.71638922871191	5.44579450000067	5.30408828886618	9.92877769903012	7.6678351382081	5.7991715420266	5.75698922821699	5.69119538612125	5.56171974896348	6.24818441296594	5.52416813686494	6.62906473959221	5.73540501884061	5.56171974896348	6.00176975610211	5.51141675062017	6.30721225080884	5.00294735818826	10.3861257379558	6.17074742620643	7.51492202759534	6.90094485661494	5.65707990865972	5.86012948479515	5.02164649240437	6.57026602518311	5.56171974896348	5.37681467110677	6.29996725617711	5.57401023335097	9.89882960749839	5.90896026694747	6.13853966375418	5.82998544286864	5.30408828886618	6.91986275132204	5.94682801467168	6.50893142240251	7.58456983984487	6.46436525686152	5.52416813686494	7.24616087028093	7.75181510398925	5.7991715420266	6.75046523176626	7.70365125201719	8.21569690011068	7.57567443907259	7.23111697153386	5.57401023335097	6.55820896806017	6.27060996946707	6.86234112123429	5.64551702262685	5.80951918024504	6.45137078476834	6.07182141132496	8.00456674020223	5.56171974896348	5.9374570840524	8.57050143653375	7.78562391908831	5.51141675062017
"cfrna_kd_139"	5.90915297888731	5.58861480518136	6.47364900862002	7.48824154831486	5.63923302318811	8.19681312777674	7.30157203567021	5.82489791571351	6.20301371165427	6.06377045757615	5.73518822529413	6.09989612137328	7.40508908672814	5.78077043631407	5.23725215714723	6.57912377825986	7.51492297365086	5.73518822529413	6.89675001935459	6.09989612137328	6.60431373505856	6.29909619789375	5.68804763054757	5.68804763054757	9.29469639318094	5.86766398089605	6.83438601868606	5.90915297888731	6.38905952817772	8.53293239090026	5.58861480518136	7.47471273049999	5.23725215714723	5.86766398089605	7.71222518418443	5.63923302318811	9.50193909012944	7.36163516790267	6.02668924180834	4.11473376931899	9.96245046617367	6.95650704777673	5.90915297888731	5.73518822529413	5.68804763054757	5.58861480518136	6.72398430685398	5.09593306569118	6.47364900862002	5.23725215714723	5.53604697055458	6.13511548360577	6.02668924180834	6.1694739984624	6.1694739984624	9.27145441348809	6.44600931857895	6.29909619789375	6.44600931857895	5.01904567444019	5.23725215714723	6.02668924180834	7.01386799716803	5.68804763054757	5.30259318253073	5.90915297888731	5.53604697055458	9.72932951361763	6.83438601868606	5.94944142830011	5.63923302318811	4.75553528608556	6.1694739984624	6.81297810726349	6.3297240121522	7.50164418233877	6.57912377825986	5.53604697055458	7.08694062708546	5.98859898171103	5.53604697055458	6.52736470113975	8.1207752341456	8.03129595843845	7.23888520761649	7.92598780137915	5.78077043631407	6.76917473204448	5.73518822529413	7.92598780137915	5.30259318253073	5.53604697055458	6.52736470113975	5.48136409109742	7.85472663719238	4.54152525970257	6.38905952817772	8.59667572158306	7.59211825172528	5.48136409109742
"cfrna_kd_53"	7.01031065776697	5.71668852836299	6.05186874833708	7.06973117566572	6.05186874833708	8.66066228769063	7.53742275509682	6.11022511179615	6.16625313226302	6.22013565226655	5.16257941447348	7.15448178306652	8.59162348290799	6.37044007317116	4.3966948112056	7.83949472427594	8.22554275962896	4.91050944999192	7.55827955335891	5.92730921918183	6.46244856522521	5.46789804195013	6.22013565226655	6.74436514105695	8.91594268189674	5.16257941447348	7.49477862640019	6.3220930449907	7.23450058569085	8.67026050017953	5.63868347274039	8.30164407816037	5.04273433660738	5.55596721925672	8.94785690313541	7.82236400007042	10.3397321631082	9.74099516258123	5.16257941447348	4.3966948112056	10.5673152022257	7.42834138051551	5.79051136511778	5.63868347274039	5.8605938269223	5.16257941447348	4.91050944999192	6.37044007317116	6.74436514105695	5.8605938269223	5.71668852836299	6.54885295871403	4.91050944999192	5.79051136511778	6.3220930449907	9.46594992716749	6.78044407180482	6.66934852169779	7.45083021647003	5.16257941447348	5.99097610712154	4.76263016393238	8.03058127967341	6.91628232370148	5.16257941447348	7.59910672285387	6.11022511179615	10.1809950317822	8.47597619987405	5.92730921918183	6.63030565354961	4.91050944999192	7.9060486538586	7.82236400007042	6.27203437280481	7.87315633063341	6.22013565226655	4.91050944999192	7.09854190239448	8.66066228769063	7.20832060367866	6.78044407180482	9.64693501942164	8.31394581610205	7.87315633063341	8.48688152130953	5.16257941447348	6.63030565354961	6.37044007317116	9.08332581317719	4.76263016393238	5.79051136511778	6.3220930449907	6.22013565226655	8.51911097059993	5.71668852836299	7.65825282281823	8.93198808591222	8.01559113591722	6.22013565226655
"cfrna_kd_129"	6.29103873503402	6.64745948473581	7.10249686859023	7.66442777516074	5.41960517036893	8.57553697131213	7.83937531515209	7.25462525129908	6.20757053910985	5.6939692550538	5.81296967859513	7.12524300122122	7.6171516059901	6.36984952087644	6.20757053910985	7.07938383902216	7.83937531515209	5.86883987754829	7.27509822110412	5.25820877439152	6.36984952087644	6.16390709489995	6.58297332122108	6.02413635715025	9.69690691224462	5.49356030431584	6.5496002062946	6.02413635715025	6.29103873503402	8.50810670999178	4.97151163640525	7.94520749842217	5.81296967859513	6.07229016680994	8.07908471472969	7.5347304774056	9.70068576768456	9.18977349496427	6.44450386271951	6.48040717649514	10.0056927312016	8.09066010907983	5.92255022259729	5.81296967859513	7.6171516059901	6.1188453096434	7.1696801969116	6.07229016680994	6.64745948473581	6.29103873503402	6.02413635715025	6.29103873503402	4.44410227525901	5.81296967859513	6.24992168894426	8.73148247020309	6.20757053910985	6.36984952087644	8.32428539232363	5.86883987754829	6.16390709489995	7.03200801234787	7.27509822110412	6.02413635715025	6.20757053910985	6.67863963633499	3.74437967964215	10.0418905433294	7.2338559204232	6.24992168894426	6.44450386271951	5.49356030431584	7.50039160892713	6.64745948473581	5.81296967859513	7.81165501437179	6.82506700410271	5.49356030431584	7.64884110271432	8.49074444299343	6.87967681067117	6.70915221258519	9.347542980822	8.14718141827214	7.46521208232017	8.48198424156129	5.92255022259729	5.97426669691945	5.63037623717397	8.28452986732205	6.67863963633499	6.5496002062946	7.39215826285104	6.02413635715025	8.14718141827214	6.16390709489995	6.95786876210945	8.73148247020309	7.29528321228313	6.29103873503402
"cfrna_kd_55"	6.1002054615033	4.89956818107619	6.15827825116499	7.92118494088678	6.07024305201322	8.42615728239787	7.79121067745246	5.90998292138008	5.709349495184	4.30056449797304	5.64916303442004	7.02488376664634	7.09282879929719	6.41740476371022	5.24617751311826	6.38143580844924	7.70237507663849	5.24617751311826	5.97630830337616	4.52015109011613	5.80416230841881	5.4269118628697	6.0550183602559	6.12954177140379	9.71985877063758	5.18966861467863	6.36924030671035	4.74553035958543	6.72491649635617	8.39965675734892	4.70377141027828	7.37321445607884	5.4269118628697	5.82236892343327	6.96971448676886	4.66049880966503	8.93263300436931	6.58472573607343	5.89289634270453	6.49794587377767	9.96738269610793	8.32963253848485	5.92686237748664	6.38143580844924	5.87559731256392	6.42919439028947	7.47277334362997	5.06874342915275	6.57416350988441	5.45084930235511	4.86282555320296	5.27354884029214	4.78589252350281	6.15827825116499	5.47436945248992	6.48671606688397	5.92686237748664	4.56885618923056	7.87915095010724	6.9372072293238	5.90998292138008	5.49748746402147	6.80826595896359	5.97630830337616	5.54257349242963	6.4055162666397	3.72901592252474	9.74462566778541	6.80826595896359	6.26769614044172	6.03962646286438	4.9699686706997	6.03962646286438	6.14398341457037	6.56352227043361	7.6483196359097	7.06302817594292	5.47436945248992	7.8047492082053	6.96165665092541	6.07024305201322	6.5311122499824	7.4896481075185	8.44643708660851	7.84461695521849	8.16803321399273	5.45084930235511	4.86282555320296	5.709349495184	7.00149965736366	6.4055162666397	5.64916303442004	7.09282879929719	5.45084930235511	7.07800597386002	4.82496062698245	6.15827825116499	8.53837649875086	7.94175044876561	5.97630830337616
"cfrna_kd_50"	5.96884045656388	6.07619757357026	6.34220634571517	7.90509787143637	6.25393952616413	7.97058181428014	7.45345880759575	6.43867380841141	5.65744487486457	5.12153934566477	5.3736896243886	6.83190354901475	7.08167035097787	6.46507169931571	5.81149904402182	6.52899556411343	7.82641910752143	6.00554899898142	6.31339224417681	5.31501105599402	6.70514803789136	5.70324534406292	6.50377020223711	5.91190164898291	9.44243129499669	4.61524347832983	6.50377020223711	5.31501105599402	6.25393952616413	8.35374812675608	5.48386574371367	7.62608791289977	5.42990426254266	5.4571545944411	7.73243811850518	6.62564665148812	9.23557464545114	8.07208906212209	5.79051614910514	5.65744487486457	10.1882871522136	7.46650121787153	5.68053592032763	5.34467271641222	5.48386574371367	5.96884045656388	7.02098306359393	5.6100624073524	6.62564665148812	5.89239301772006	5.53575769347791	6.31339224417681	5.40209106308689	5.70324534406292	5.63395852536445	8.05062286238069	6.09331702304458	5.87260693775066	7.27957205865693	5.42990426254266	5.98731525258462	6.04131865869387	7.0120996307229	5.81149904402182	5.40209106308689	6.64881759114954	5.6100624073524	9.93211047839586	7.06459191270472	5.81149904402182	5.79051614910514	5.70324534406292	6.72707140145932	6.66026322673996	6.54144229275757	7.89066948119655	6.47808875284447	6.11023018379856	7.30158506009705	8.31467227428993	6.14345760876634	6.72707140145932	8.08481685709473	8.58328566130414	7.77496698534737	7.75916561422569	5.76921013911625	6.72707140145932	5.63395852536445	7.49859851790326	5.8525351108503	6.32787267128032	7.23450634063593	6.02354808911673	8.01559715277341	5.91190164898291	5.76921013911625	8.48752656997726	7.91463707454944	5.76921013911625
"cfrna_kd_228_trimmed"	5.47393696860382	5.24731957832273	5.79413391134296	6.89164074029252	5.77495909386405	8.33752578555492	7.45196599208671	5.99473959109679	5.31221361930351	5.47393696860382	4.99669250324174	6.37722639261376	6.95443579401267	6.11574673960214	5.44966009012947	6.95164049114045	7.92106625887163	4.98511330376192	6.35187355233402	5.29399425380418	6.13078781020239	5.21850213473597	5.89804876507708	5.37408819882624	9.61080060710598	6.24105315643222	6.56521682399329	5.55185379169565	6.25937910739609	8.41943505997028	5.83170473531396	7.95763648367381	5.23778360117679	5.62555023415973	7.36237686579486	4.75597922584165	8.71460776147969	6.86513526440526	6.02732808152016	5.29399425380418	10.2609709576066	7.1401283968068	6.28195696753633	5.63270592390345	5.58181155918737	5.68177647114114	6.3646067233722	5.30313516065342	7.09274716435046	5.107061243449	5.63982442074873	6.09031473268324	4.9616329539701	5.1890391417305	5.39975398741524	7.35394831510142	6.86810470638784	5.61835694121316	6.10562914371661	5.71578384581674	6.3646067233722	5.107061243449	6.49375140609714	5.74897173034096	5.52122178722168	6.19892785560389	4.55858847365129	9.92118472311354	6.57981507927129	5.46589305739499	5.39125318394044	4.78364328182513	5.69548046377733	6.00022400605712	6.6471823921786	7.64385396236326	6.61920476321607	5.1790691867827	7.10033334704434	6.3646067233722	5.96698994877469	6.57253467888256	7.97557904103126	8.43945358299156	7.57486255694306	7.88061538793562	5.38269816903938	5.12804480849172	5.90977843199829	6.81676524792114	5.21850213473597	5.58919927825403	6.6746210693981	5.88621939380296	7.25781319178248	5.38269816903938	6.04334212461789	8.53836324085724	7.70803557441113	5.4819333084771
"cfrna_kd_229_trimmed"	5.57379169779973	6.65701091106426	6.37427613362507	7.47433311510451	5.77972136291118	8.42147232805578	7.345578582006	5.39597821648468	5.80342579589797	6.92504369967623	5.51707485178528	6.04053791829391	7.2556595828694	5.91622681304208	5.70606515203331	6.66977372378669	7.68299979762943	4.64553230234144	6.04053791829391	6.57793451176051	6.65701091106426	4.90214467684786	6.38983355121021	5.57379169779973	9.30098986152904	6.94613866865034	6.79148649918727	6.82606429244429	5.39597821648468	8.91534257710935	5.51707485178528	6.87090334561188	5.8943871826593	5.57379169779973	7.22151251228272	6.40522197528138	8.78730233815366	8.59781805487633	6.79148649918727	5.22737909817439	10.6554080634654	7.14157273375472	5.48780284751632	5.62824308733797	5.80342579589797	4.5868725242537	5.73105680075906	5.77972136291118	7.22151251228272	5.70606515203331	5.33107813038631	5.80342579589797	5.26285536187004	5.62824308733797	5.45788388703084	9.66638609986609	7.03739698096049	6.92504369967623	7.46707049861107	4.52507140577504	6.82606429244429	4.64553230234144	6.52266470206292	5.70606515203331	5.75560346772257	6.80310570694	4.85495081032806	10.4611520709397	6.35854590017699	5.8721992818472	4.90214467684786	5.26285536187004	6.93563007077479	6.24324460747789	6.49420233542317	8.34441301950356	6.52266470206292	4.23592096729158	6.956570637104	8.64034071765869	5.75560346772257	6.82606429244429	7.47433311510451	9.0131603281213	7.99193448853251	7.62547450925871	5.2974048122506	5.77972136291118	5.73105680075906	7.16871753095664	4.85495081032806	5.93772929612972	6.65701091106426	6.19079334731269	8.36796655026979	5.36392172465635	5.80342579589797	8.88029492540882	8.14977795997347	6.43550650054591
"cfrna_kd_231_trimmed"	6.55511192380445	5.27337825268074	6.30151955777711	7.13721869548129	5.4059756709394	8.52312605747657	7.21594677255962	6.52154311235002	6.00858885512431	7.53887694394471	6.14799594170263	6.4157961898399	7.37404851707957	5.92468798769606	5.12599950027831	6.49871511520588	7.4646934377868	5.06204374025186	6.00858885512431	7.03032773009612	5.47966397915725	5.63746662608525	5.65859163310376	6.2057755276348	9.38634193416544	6.4157961898399	6.81700843655547	7.44107522124431	7.08476985159393	8.46585356716423	4.11383491933229	7.41706221038674	4.99473973203143	5.32800909497436	6.97373359781349	5.61601077317377	9.00939801859813	7.8344463995048	5.4309887802359	5.79802601429847	9.8348779495481	7.28395107203162	6.46376999673349	5.32800909497436	5.63746662608525	5.69989067496236	6.82618119886999	5.30097446894248	7.11497524591796	5.3804880049957	5.81684378044122	5.95885575702167	5.3804880049957	5.354506135466	5.69989067496236	9.46733744258134	6.54401016699146	7.57186539632955	8.78432679980379	6.54401016699146	5.79802601429847	5.24519468973649	7.41099570618132	5.97563093130744	5.72008424304235	6.07226369575807	6.39118651547995	9.7317978168601	7.07711794865897	5.57206165818695	5.354506135466	5.15683204255284	6.27482029289526	5.79802601429847	6.43998590897749	7.57729061665064	6.71201520542657	5.65859163310376	6.99826270174991	6.48716204550983	6.32772377277773	6.95714413020622	8.24871788511108	8.43036478884933	7.44107522124431	7.69673431757171	4.72592080536012	5.95885575702167	6.45192779071318	6.86229438658405	5.57206165818695	5.5033597166625	6.77971659051871	5.79802601429847	7.34251600391898	4.88657459380181	6.23380025578715	8.51467892785577	7.40490347071466	5.85372985542473
"cfrna_kd_176_trimmed"	6.09612964358401	6.11118880875899	6.50883517842719	7.34568879740492	5.583386295966	8.41690764970994	7.51009221367957	6.00221182890789	5.71559478947463	4.87789398805367	5.14725144790589	6.38692570000427	7.64232077184413	6.8099933579184	5.47706248274774	7.04568061789336	7.77901658154529	5.76126705227733	6.7571723944974	4.64430860164059	6.16506480363765	5.54636092044507	5.76126705227733	5.26344062753346	9.237491317136	5.42881015502227	6.57509755106434	5.05276726787106	6.3494757561938	8.51516272427317	5.5005576195935	7.93482485309758	5.30898590362525	6.06551771946425	7.92784230397133	6.14571154232853	9.24761198090325	7.63719012712415	5.40402016562216	5.38723569437612	10.22014605971	7.40126117281842	6.13593412277444	5.64061439363018	5.55384694608966	5.86032114522376	6.59296875507857	4.92694660308195	6.91579022131743	5.30898590362525	5.96391563565762	5.85433334527996	5.53883347635512	5.76767000878925	5.36165825417683	7.2184982428085	6.2399228132394	4.93891546508878	6.33676897452724	5.17727796794333	5.71559478947463	5.06361343899765	6.98220849531995	5.9749649410143	5.56129203126493	6.26252366592367	5.49277111697977	10.0116428125132	6.70232080376286	5.04182871316144	5.51599771995176	5.42059748710955	6.30231531911218	6.44722311873771	6.73805293573967	7.96515199693498	6.50506176446916	5.8178536451056	7.15040802753525	7.01164959426778	6.25803235733077	6.89869231814885	8.18836622373401	8.4228765570331	7.74445170146582	7.959685275863	5.37876403535244	6.04995747309822	6.19360467669449	7.42528616625192	5.79924737021349	5.63359042369922	6.52382940335519	6.12113928827001	7.44108245488823	5.31791045783093	6.89582268419695	8.67872201905211	7.80669208554373	5.51599771995176
"cfrna_kd_178_trimmed"	5.79502641386294	5.16172802920121	6.17220393043053	7.17768963740058	5.85957726766799	8.42965089413269	7.40013538213003	6.31087231459671	5.88044383752154	5.84549002106966	5.14993671637591	6.62408170777877	8.01510276069716	6.25385914292812	5.23032845512525	6.87381934756697	7.55492235404694	5.08932074327675	6.61591074677837	5.48319811042515	5.75025745830861	5.18499602658097	6.32603028114808	5.84549002106966	9.01780805084937	5.14993671637591	6.57854960619222	6.33604607819678	6.676079995277	8.01046158344751	5.35768234829742	7.62749402228072	5.14993671637591	5.8023490107139	8.14639807856592	5.85255151098633	9.35429205968547	7.77349935605405	4.98598357330541	4.91685799435007	9.90484476547476	7.54210516928387	6.11501163781863	5.3269695246068	5.64796300068212	5.64796300068212	5.95438433453485	5.16172802920121	6.9919125683536	5.29553200386728	5.39756542008219	5.70398760481608	5.48319811042515	6.17220393043053	5.53741434524852	8.70983868633603	6.10916230814389	6.33604607819678	8.44233657783324	5.3269695246068	5.76534216067532	5.44580895761817	6.98243536468466	6.13241491343461	5.35768234829742	5.98032847731811	6.54018074269112	9.73722503691038	6.75254735329755	5.11390806522067	5.54624359232824	5.08932074327675	6.22716283045783	6.53151186638228	6.27485844267065	7.60096455577109	6.43248974284602	5.47394735707929	7.06854067455269	5.94782224666654	6.47383697791552	6.18891789529623	8.10491692342221	8.02126781824194	7.36415959837914	7.89936412499637	5.49238605454309	5.88044383752154	6.21634119106359	7.92425564008104	5.26333199137606	5.64796300068212	6.37055338346818	5.80963308428347	7.93245807624897	5.11390806522067	6.32099565855256	8.27705765428261	7.51612273800677	5.40735356503439
"cfrna_kd_197_trimmed"	6.25565511624208	5.99271922926829	6.31437578712628	7.56966338340876	5.73536477745033	8.44598357188262	7.24236566144774	5.75694880283724	5.79913076292678	5.64547756960562	4.84243030706709	6.4899570892794	7.56367758743963	6.73445997866339	6.16272082460152	6.09717064570574	7.81609160198071	5.11122530637993	6.70199750519955	5.07612534749467	6.17864185430827	4.79885323783916	6.20995385862316	6.41161237775769	9.36920858653732	5.97452685113004	6.35686898260296	5.73536477745033	6.85739407781779	8.33101903128386	6.56420430085428	7.18886494737002	5.691155527984	6.17864185430827	7.14939003891408	6.75569832288021	9.1027810320682	8.14331314938176	6.25565511624208	6.46431984237149	10.3361185635815	7.39859366265545	5.66850649579339	5.41858846000717	5.81974914041232	5.49850628078095	6.14661759429255	5.66850649579339	6.94311574623822	5.5982248400754	5.39085991056893	6.37075447790978	4.92523585445289	5.79913076292678	5.54927879429129	8.53422492360187	6.24058529304318	5.73536477745033	5.91848237413935	5.30405216907858	6.14661759429255	5.64547756960562	6.41161237775769	6.24058529304318	5.91848237413935	6.85739407781779	4.16410022802622	10.0912401323206	6.78697468522934	5.93741519851764	5.33361985063181	5.41858846000717	7.18105642878936	6.50260418692922	6.66877864636557	8.24022097330798	6.20995385862316	5.30405216907858	6.89612840701337	7.3083448938441	6.28532054328796	6.69101034601733	8.13929788304892	8.16717249740657	7.68993076200774	7.81104994780568	6.01067787945353	5.47238886438263	5.573971433431	7.42525881969783	4.79885323783916	5.91848237413935	6.59992285272835	6.24058529304318	7.71174091835421	6.04591817060043	6.41161237775769	8.70144231716981	7.94594051302259	5.95609438468198
"cfrna_kd_218_trimmed"	6.21162014811748	5.93185397022197	6.12914506710988	7.58428169668803	6.27684378836112	8.18482098916828	7.16661596597117	6.14323101314596	5.7019375684843	7.12505148856508	4.28519631377543	6.26403799832025	7.80616872736831	6.38715703079606	5.4256746137009	7.28453594337926	8.07659416050272	4.7658561512971	6.25111498501613	6.78556057887536	6.52203273700013	4.98186945605447	6.56428728356344	6.55384079776939	9.37341316690218	6.42209716495537	7.09665673549412	6.6550070331556	6.57465759676152	8.50066862144309	5.72104577040927	7.79739213318396	5.37769106775833	5.72104577040927	7.32178309468208	5.24960238197063	9.39391207123191	6.6744055057236	5.91545868384467	6.02637585152125	9.99316013104319	6.86359116951664	6.41054590003508	5.47200628070307	5.10773011191092	5.13736441642279	6.27684378836112	5.13736441642279	6.58495285539043	5.01451336203359	5.8128084045846	5.89886810857192	5.13736441642279	5.84787494410751	6.11491651851227	9.24066629533005	6.28953450619188	6.6744055057236	8.90544030356422	5.66290589181899	6.18466179200851	5.27622715022774	7.29081131573432	6.54331699583554	5.56016712957089	6.30211224307798	4.87854961463332	10.0188396036371	7.06768789453001	6.21162014811748	4.68447131943072	5.07740187231066	5.7019375684843	5.96407727630188	6.28953450619188	7.91158550297334	6.36337549524681	4.50257739721735	6.82943602615541	5.68256029166008	6.51126985813232	6.95351586229745	8.27604205149388	8.41726389563457	7.83647201155025	7.8828386384544	5.30232731843625	5.47200628070307	6.37531618355552	7.47287598059006	5.89886810857192	6.11491651851227	6.50042481744346	5.93185397022197	7.22022491469783	5.16633864601073	6.12914506710988	8.62730033581839	7.46180126584093	5.35303954698562
"cfrna_kd_219_trimmed"	6.34012051626541	4.69771702772411	6.44757524324532	7.5847500598727	5.95772423068983	8.50073715876037	7.65764521351351	5.55208583112755	5.33964369618297	5.66522661599363	5.47107618970036	6.77844990012907	7.07379600027422	6.65873863395617	5.24423975682061	5.59084962952761	8.06502287551815	5.76974607923643	6.44757524324532	5.0867616311472	5.9867264908115	5.0867616311472	6.42672622802141	5.80289773273345	10.0784322362537	5.9867264908115	6.77844990012907	4.77166399687765	6.58552812102793	8.08496771905955	4.77166399687765	6.91894206580602	5.33964369618297	5.59084962952761	7.53723944451954	5.86691208043459	9.2244646359789	7.80928993736366	6.29474571326272	6.22382798866311	10.0634438011909	7.49806684241733	5.83527415520053	6.01513907078044	5.86691208043459	6.24786534431125	6.99141283918479	5.59084962952761	7.12619824782461	5.2927987964466	5.66522661599363	5.24423975682061	5.2927987964466	5.42867718713488	4.77166399687765	7.41636465301077	6.17448750670197	4.84136477657604	8.15582292493409	7.12619824782461	5.47107618970036	6.38408518942942	7.11327624104212	5.95772423068983	5.62854312885068	6.82683199970063	3.79385806649678	10.2892283527748	6.76195118451039	5.89784561156895	5.47107618970036	4.84136477657604	5.9867264908115	6.44757524324532	6.9337328880318	7.7932085685617	7.6125205902569	5.55208583112755	7.53723944451954	6.54746031545803	5.9867264908115	7.29584978526923	8.28786362677663	8.53495976513097	7.67530593437674	8.13045885903567	5.735779543484	5.24423975682061	6.01513907078044	7.56593381837395	5.9867264908115	5.735779543484	6.72837020824661	5.70095522876213	7.31852746167072	4.61887564571523	6.42672622802141	8.81906720718215	8.13045885903567	5.51218560911149
