gene_id,mean_padj,mean_FC
ENSG00000112118.20,0.000334354238511377,-0.947238944058444
ENSG00000112232.10,0.000862653533051054,1.40956906638508
ENSG00000112234.9,0.00305927082575837,0.939768231725698
ENSG00000112237.13,0.0184559589134962,-0.556411796504114
ENSG00000112297.18,0.000131395864713567,-0.736190648975543
ENSG00000112339.15,4.78684819852244e-05,-0.758699206241488
ENSG00000112343.11,0.017746382584173,-0.587257602903289
ENSG00000112561.19,0.00767472342002042,-0.861485399888818
ENSG00000112640.16,0.00072155536232692,-0.92242366349858
ENSG00000112658.8,0.000112879079384915,-0.751580566073297
ENSG00000112695.12,0.00168042216661702,-0.83194385601838
ENSG00000112699.11,0.0104109060140044,-0.912246271468865
ENSG00000112782.19,0.00658793942142118,-1.2837729227098
ENSG00000113048.17,0.0010875119097756,-0.895644224411882
ENSG00000113141.18,2.22158695296161e-05,-0.593073253850791
ENSG00000113356.13,7.14357711402222e-09,2.82552074107136
ENSG00000113384.14,0.000252075397045892,-0.578047180749392
ENSG00000113391.19,0.0128642713904978,0.517106125947774
ENSG00000113448.19,0.000230216639070319,1.07945888017678
ENSG00000113552.16,4.8985801662474e-05,-1.40168739548443
ENSG00000113558.19,7.59094174218803e-09,1.0506789750913
ENSG00000113575.10,2.2056916935083e-06,-0.819943498808437
ENSG00000113643.9,0.0132962607721496,0.515343923003884
ENSG00000113658.18,0.0009058749444244,1.06113709488094
ENSG00000113712.19,0.0214747753283838,-0.275787320556984
ENSG00000113716.13,0.0180657733472722,-0.718668248199833
ENSG00000113732.9,0.00109240383417095,0.87967214009712
ENSG00000114107.9,3.66487353108829e-09,1.99252426908874
ENSG00000114268.12,0.00350597682491432,-1.31438123419752
ENSG00000114353.17,5.79780949454414e-09,-0.554375722118989
ENSG00000114446.5,0.0199544724499713,-0.693928303750664
ENSG00000114450.11,0.00148650137365343,-0.591603161808041
ENSG00000114503.11,0.00168914539951899,-0.677674241210542
ENSG00000114737.16,0.00643569680535378,-1.0040095277087
ENSG00000114738.11,0.000170562796702783,-0.802863698555755
ENSG00000114742.14,0.00139742190455514,-0.617709360223359
ENSG00000114850.7,0.013125938155244,-0.458411680408048
ENSG00000114853.15,0.00139159414061288,-1.12607102125239
ENSG00000114867.22,0.00211437216302512,-0.463863207772115
ENSG00000114999.8,0.000221314344488805,-0.991978513309728
ENSG00000115129.14,0.00825073685286852,-1.62646177089816
ENSG00000115163.15,1.80251144008389e-06,-3.19930393241434
ENSG00000115233.12,0.000177565715293575,-1.08097227226093
ENSG00000115286.20,2.12564478012067e-05,-1.30481564957213
ENSG00000115290.10,0.00800907428697537,2.00331253298746
ENSG00000115339.14,0.000620233725609063,-1.66950129303795
ENSG00000115364.14,0.000618627401943317,-0.924378833395491
ENSG00000115457.10,0.00384619641814975,1.7150513888145
ENSG00000115594.12,0.00824746045937775,-1.33000368477468
ENSG00000115652.15,1.06569139869301e-06,1.89445404832975
ENSG00000115694.15,0.0116287943604777,-0.743496657093389
ENSG00000115806.13,0.000989192354936866,-0.744487924023411
ENSG00000115966.17,0.000620282308691257,0.588124164573663
ENSG00000116017.11,1.71659546536512e-05,-1.1625655683601
ENSG00000116062.17,0.000747871835274456,-0.786174242888349
ENSG00000116117.18,0.00438256170554393,1.42030091205984
ENSG00000116133.13,0.00880991130486688,-2.00808626560537
ENSG00000116266.11,0.0104476018059155,0.62606883601731
ENSG00000116473.14,0.00840627814687403,0.325766787777509
ENSG00000116584.20,0.00135204852707993,-0.610958508190494
ENSG00000116649.10,8.43412314591813e-07,-1.32977282187752
ENSG00000116663.11,0.000142276292393029,-1.92055896271493
ENSG00000116668.13,9.30032082875512e-05,1.3346376925397
ENSG00000116670.15,0.011303006494096,-0.911468938915475
ENSG00000116675.16,2.35230347983106e-05,1.54576096409749
ENSG00000116691.11,7.02065842859521e-05,-1.40333795076358
ENSG00000116698.21,0.00114042270096544,-0.410863963700174
ENSG00000116717.13,0.000539528404482127,1.0320032561739
ENSG00000116731.22,0.0233284171369462,-0.247091057105651
ENSG00000116747.13,0.000946531755063623,0.526027357103674
ENSG00000116857.17,0.00263602625304337,1.02778958930524
ENSG00000116871.16,6.98457085394745e-05,-0.8223829445437
ENSG00000116903.7,0.00606350020118931,-0.711246685475251
ENSG00000116918.15,0.00497865240317517,-0.650732037347985
ENSG00000116922.15,0.00495495187004899,-1.38314121910475
ENSG00000116991.11,6.08848387474321e-06,-1.98971851657646
ENSG00000117036.12,0.00525689683561489,-0.643705210207405
ENSG00000117143.13,1.63397286458156e-06,-1.67543719218109
ENSG00000117226.12,0.00174287539340495,-1.34303446175662
ENSG00000117395.13,5.72305482036029e-05,-1.06026308115215
ENSG00000117411.18,0.030226340491567,-1.33767112402785
ENSG00000117448.14,7.84421244550608e-05,-1.36228594898985
ENSG00000117450.15,0.000187458499540266,-1.08329456469095
ENSG00000117461.15,0.0150892529699731,-1.08455447968145
ENSG00000117523.17,0.00330184941188909,0.380417822491591
ENSG00000117560.8,0.00661646203960415,-2.10356783287965
ENSG00000117602.13,6.42290338227004e-07,1.39410338337703
ENSG00000117640.18,0.0160771362356435,0.91575494136092
ENSG00000117676.14,1.98401660306128e-06,-1.0538459652414
ENSG00000117697.15,0.00891342095041558,-0.550877897883726
ENSG00000117707.16,0.0161196864416279,-1.45843103553713
ENSG00000118197.14,6.49244986621663e-08,-1.16559855733672
ENSG00000118454.13,2.55723390695134e-05,0.855499091391081
ENSG00000118507.18,0.000108554787026706,1.21694930183753
ENSG00000118518.17,0.000273987630855801,-0.965257007281052
ENSG00000118596.12,0.00296156145066875,1.03620709268865
ENSG00000118640.11,0.000430755324823291,-0.792974144263481
ENSG00000118705.17,0.0010284261462578,0.984819252720327
ENSG00000119013.10,0.000830284649954129,-0.979726410509051
ENSG00000119203.14,7.34810966389331e-05,-0.778159467699831
ENSG00000119318.13,0.0035791568277525,0.348420635818004
ENSG00000119321.9,0.000771897887225212,-0.662645937264108
ENSG00000119333.12,0.0058406602886475,-1.2503129226978
ENSG00000119403.15,0.000104852423609069,-1.19728411154455
ENSG00000119414.12,0.000119762758116236,0.517516633373868
ENSG00000119421.7,0.000213427650843803,-1.11273344501448
ENSG00000119508.18,0.00427345998376495,1.3494433588644
ENSG00000119522.16,0.0117438753751677,-0.55523355441006
ENSG00000119537.18,0.00011092982253429,-2.45304335801379
ENSG00000119541.10,0.00811279050174838,-0.419874409026824
ENSG00000119669.5,0.000100409790240577,-1.11772073172745
ENSG00000119729.12,0.00247570475362986,-0.689078094983314
ENSG00000119812.19,0.00100929799189866,-1.06771080101257
ENSG00000119899.13,0.000100653338549416,1.47503055743612
ENSG00000120029.13,0.00154103349181762,0.631734806625089
ENSG00000120053.12,0.00137294693633675,-1.60787156427083
ENSG00000120158.12,0.00819227142497232,0.90287757603697
ENSG00000120159.13,0.00946268957432862,0.769174929847944
ENSG00000120253.14,0.00609528151696975,0.630143524089812
ENSG00000120265.19,0.00184520258784797,0.730533776609933
ENSG00000120438.12,1.24441539829683e-05,-0.745664754399549
ENSG00000120686.12,0.00635285330106496,-0.490329785581488
ENSG00000120694.20,0.00122988514151796,-1.21051383973123
ENSG00000120742.11,0.0173014225841877,-0.285482453749502
ENSG00000120868.14,9.68169774857181e-05,-0.777407217137974
ENSG00000120915.14,0.00385733599878921,1.05092546153153
ENSG00000120948.19,0.00245270475581679,-0.509929825955002
ENSG00000121022.14,0.00471879636487026,-0.832159510609602
ENSG00000121060.19,5.4765335452922e-06,-1.18741429450557
ENSG00000121152.10,0.0120895993084798,-1.21719313922589
ENSG00000121297.8,0.00103929798597001,-1.7501933907636
ENSG00000121390.19,0.00257734587522423,0.538162295904817
ENSG00000121851.13,0.00184700086435757,-0.682164648430638
ENSG00000121903.15,0.0198938977380076,-1.16583277295745
ENSG00000122008.15,0.00662362370812038,0.594865244907706
ENSG00000122033.15,0.00747902288842786,-0.590804050809143
ENSG00000122085.17,0.000351310044185901,0.852869712350812
ENSG00000122140.11,0.00572615118100644,-1.11697027416008
ENSG00000122299.12,0.00336052044032029,0.645356353068864
ENSG00000122359.18,0.00985935709238377,-0.459947097150012
ENSG00000122483.17,1.18845410741181e-08,1.5422196378971
ENSG00000122484.9,0.00386818264106792,0.704700163419573
ENSG00000122550.18,1.47541464067006e-05,-2.17527553566222
ENSG00000122741.16,0.0163694500206393,-0.626944455868119
ENSG00000122877.17,0.00362412854590929,-1.77883799119905
ENSG00000122952.17,1.48647501322593e-05,-2.10214589223794
ENSG00000122971.9,0.00939681608023496,-1.25920407499137
ENSG00000123106.10,8.3845135399911e-11,1.49223472238658
ENSG00000123136.15,0.00010945620965253,-1.06820840544592
ENSG00000123143.13,0.00108796515615129,-0.782986676541315
ENSG00000123329.20,0.000230139649135587,-0.780695218591924
ENSG00000123352.18,6.1199857176156e-05,0.964069743389829
ENSG00000123416.15,0.0218349775463414,-0.427699400026379
ENSG00000123552.18,4.32405555406667e-05,1.23804916429547
ENSG00000123975.5,0.000362849432846792,-1.40969067078349
ENSG00000124126.14,6.74322804388825e-08,-1.25411699609068
ENSG00000124172.10,0.00506879405921052,-0.762986596214359
ENSG00000124201.15,4.31599082281143e-08,-1.07826757035971
ENSG00000124226.11,0.0012928244380522,-0.76657661395736
ENSG00000124279.12,0.00391898197828263,-1.65740112920497
ENSG00000124299.15,0.0121505475977643,-0.635344335006499
ENSG00000124523.17,0.00121089259263245,1.00130516850234
ENSG00000124532.15,0.0119465959613633,0.69247958942837
ENSG00000124541.7,0.00684488164629518,-0.629454069068402
ENSG00000124610.5,0.0105489601830545,-2.14384236101143
ENSG00000124782.20,0.0255573991571341,-0.32172378536742
ENSG00000124783.14,1.17917539161747e-07,1.01331789430815
ENSG00000124788.19,4.95082988249267e-05,-0.792407408726311
ENSG00000124831.19,0.00171022077082595,-0.338488378116152
ENSG00000125148.7,2.91465234503097e-09,-2.99086248542884
ENSG00000125170.11,0.00593579164068433,-1.72829628541362
ENSG00000125651.14,0.00238902024762171,-0.684554403639743
ENSG00000125656.11,0.00576508035200255,-0.830870330751399
ENSG00000125686.12,0.0109805847583033,-0.418767206294681
ENSG00000125703.15,1.73861686733459e-06,1.17383750259
ENSG00000125730.17,0.000106544133244852,-2.91514417965172
ENSG00000125743.11,0.0029182895568469,-0.932732058187867
ENSG00000125744.12,0.0154500132050566,1.05650060914543
ENSG00000125812.16,0.0134731016002616,-0.72104000984825
ENSG00000125826.21,6.97320288675629e-05,-0.974139797012276
ENSG00000125835.19,4.50913843921744e-06,-0.94077677006392
ENSG00000125869.10,0.00479538432113251,1.67578415719285
ENSG00000125901.6,0.0098907071605898,-0.924290143179319
ENSG00000125970.12,2.71100175991784e-08,-0.559335637458257
ENSG00000125995.16,0.00147543049624538,-1.08474732030706
ENSG00000126003.7,0.00421380629506156,-0.701644876637975
ENSG00000126088.14,0.00917303128792319,-0.897304109674826
ENSG00000126107.15,0.000145359546566403,-1.02671849511021
ENSG00000126216.15,0.0074376739276452,-0.536746243254119
ENSG00000126254.12,0.00473555836416043,-0.736472644977059
ENSG00000126264.10,0.00436219995139705,0.966206964553367
ENSG00000126453.10,0.0237047666845485,-1.17206366899146
ENSG00000126461.15,0.0146647181382736,-0.53508371479244
ENSG00000126522.17,0.0189144074268584,-1.03233178713892
ENSG00000126524.10,2.10779702396091e-06,0.940954133120479
ENSG00000126561.18,3.66581515515863e-05,-0.960450273395907
ENSG00000126746.18,0.0249839613471306,-0.45218318504859
ENSG00000126858.19,1.15090040838759e-05,0.777692920931623
ENSG00000126934.14,4.07505441314734e-06,-0.905894575721717
ENSG00000127423.11,0.00261929225368396,-2.18438393356836
ENSG00000127445.14,3.61222810930212e-05,-0.865079974289897
ENSG00000127483.19,1.05136838527772e-06,0.648375553690343
ENSG00000127533.4,0.00437060635901154,1.3703766857864
ENSG00000127554.13,0.0185711578419722,-0.980269160711802
ENSG00000127564.17,0.00460224523286035,-2.08065465188614
ENSG00000127616.20,0.0050593277057041,-0.564245713010953
ENSG00000127666.10,0.00618038169862167,-0.919897511603069
ENSG00000127720.8,0.00172187650337707,0.842485974245045
ENSG00000127774.7,0.000310126574604858,-0.944625829363991
ENSG00000127884.5,0.00662311819903056,-0.745309896100275
ENSG00000127914.19,0.00230164907851183,0.6257655570094
ENSG00000127946.17,0.00016158277214709,-1.28327751567448
ENSG00000128050.9,0.00345863745341122,-0.900989170029192
ENSG00000128185.10,0.020103447240306,-0.837801047114458
ENSG00000128228.5,0.0012735524730213,-1.77747493492013
ENSG00000128284.19,4.16905085590794e-05,-1.25039793576463
ENSG00000128311.14,0.0046814412788903,1.05007564288135
ENSG00000128567.17,0.00831570591349497,-1.18083409825034
ENSG00000128626.12,0.00843048580830726,-1.32303858889531
ENSG00000128708.13,0.0011793184380805,0.618710492837984
ENSG00000128739.23,0.00164491277608423,0.98221075140093
ENSG00000128944.13,0.01345914730228,-0.824915839692912
ENSG00000128989.11,1.72119445447973e-06,0.895714906288847
ENSG00000129116.19,0.0100489739071237,-0.963948481143515
ENSG00000129173.13,0.00634722882093276,-2.01156143181879
ENSG00000129250.12,0.000853068642042619,-0.905550247424233
ENSG00000129295.9,0.00318341384306857,1.08130465407287
ENSG00000129450.9,0.00213423417094145,-1.4928152550923
ENSG00000129515.20,0.00908293205366248,0.584463293704276
ENSG00000129691.16,8.69622236973934e-09,1.1243476636893
ENSG00000129925.11,0.000428629550167336,-0.812741056650722
ENSG00000130023.16,0.00669512991909723,0.918001523630417
ENSG00000130159.14,0.00677423038544533,-1.20241317527271
ENSG00000130227.17,0.000335281979630249,0.776510471940141
ENSG00000130303.14,0.0021292132626513,-1.16845422935858
ENSG00000130305.17,0.000530462038582564,-1.3364884237878
ENSG00000130312.7,0.0300988652975246,-0.733483805492273
ENSG00000130313.7,0.00116669714288887,-0.914450094744323
ENSG00000130332.15,0.0161681000406353,-0.806998719013751
ENSG00000130382.9,0.000535240746028276,-0.999512465837467
ENSG00000130402.13,5.0143033719911e-07,-0.678072016346631
ENSG00000130479.11,0.000942262265424877,-0.81988018276497
ENSG00000130487.9,0.0161969926359014,-1.72873690677684
ENSG00000130511.16,0.00463964450306431,-1.13053927796947
ENSG00000130520.11,2.45554240438787e-05,-1.09446893609332
ENSG00000130706.13,3.94468585290854e-06,-0.856641694877168
ENSG00000130707.18,0.00505308129746292,-1.75076414005133
ENSG00000130717.13,0.00828252424385201,-0.801790416659496
ENSG00000130779.22,0.00182574127527546,0.724780963516408
ENSG00000130940.15,0.0012243984970086,-1.00049554603064
ENSG00000130958.13,0.000239741014972596,1.45992500595791
ENSG00000131018.25,0.00348413579898037,-0.631500391606664
ENSG00000131043.13,0.0129616434944594,-0.905313904278546
ENSG00000131051.24,1.30163027215107e-06,0.989402700835385
ENSG00000131116.12,0.00601936754793445,-0.986092172492902
ENSG00000131323.16,0.00423153765700539,-0.599531863757662
ENSG00000131408.15,0.000504703549947743,-0.515316284543611
ENSG00000131462.9,1.49415802354632e-07,-2.15795432411404
ENSG00000131473.17,0.000180505300509629,-0.789360338055605
ENSG00000131475.7,0.000560133803681564,-1.29980922359004
ENSG00000131495.9,1.6068042015893e-05,-1.08479743522857
ENSG00000131508.16,0.00454598889940625,0.464921429474196
ENSG00000131653.13,0.000161789019905541,-0.725721659128765
ENSG00000131931.8,4.60538267076626e-07,-1.44495382388568
ENSG00000131943.19,0.000738660752496885,-1.47768739943901
ENSG00000131979.20,5.07686532634501e-06,-1.55904806341788
ENSG00000132024.18,0.00782730407347356,-0.779460432282536
ENSG00000132155.13,0.00281568392911642,-0.484188368326686
ENSG00000132274.16,9.88329185807504e-06,-1.26357006865803
ENSG00000132305.21,0.0184892147834889,-0.41111919987145
ENSG00000132334.17,0.00361900381211367,-0.821955022217659
ENSG00000132341.12,5.16030313560818e-07,-0.978615522082343
ENSG00000132467.4,0.00441319294942569,-0.810681311131397
ENSG00000132510.11,0.00337688010656396,-0.989801496518609
ENSG00000132549.20,0.00212819287486242,0.631824834264104
ENSG00000132591.12,0.022653206111746,-0.790212128315688
ENSG00000132603.15,0.0177400411739383,-0.764573915873726
ENSG00000132604.11,0.00390091481444497,0.603831512801481
ENSG00000132612.16,0.0176419806618014,-0.52884370171905
ENSG00000132676.16,0.00108443494197678,0.523724091673042
ENSG00000132688.11,0.00955198485300808,-1.12060512841219
ENSG00000132693.12,0.0131138272690995,-3.49900526016208
ENSG00000132694.19,2.477706581374e-05,-1.18758981286624
ENSG00000132824.14,0.000925166201226452,1.23573916621466
ENSG00000132912.13,0.0015060389337632,0.622608285136123
ENSG00000132963.8,3.94767999931105e-06,-1.18131546753415
ENSG00000132964.12,7.62985250197476e-12,1.5511554049684
ENSG00000132967.9,0.00455448913490897,0.715210159926309
ENSG00000133103.17,0.00113971769666118,0.742062049445313
ENSG00000133112.17,0.00613000933187921,-0.629195392447189
ENSG00000133246.12,5.82325467290214e-06,-1.33418323944758
ENSG00000133302.13,1.75198343116091e-05,1.40030045886208
ENSG00000133313.15,0.000504525536592507,-0.807243857024345
ENSG00000133321.11,0.00082351690553393,-1.17147773794032
ENSG00000133561.15,0.0056870203583589,-0.890973304382752
ENSG00000133687.16,0.00170568610496622,-1.50487140288909
ENSG00000133704.10,0.0127407685561587,-0.478215471507184
ENSG00000133773.12,0.0137868623032609,-0.583849688805784
ENSG00000133805.15,0.00146667412989217,-1.14799746243772
ENSG00000133858.17,0.00398861547912382,0.6325378285263
ENSG00000133884.10,0.000514933565731084,-0.788958779566694
ENSG00000134049.6,0.0067856411053528,-1.33944683015439
ENSG00000134077.16,0.00188427395274565,-0.815011014971751
ENSG00000134215.16,0.00138308511345525,0.542722098005153
ENSG00000134313.16,0.000629752850496552,0.785137110741635
ENSG00000134371.14,0.00383999876537883,0.460524139573782
ENSG00000134375.11,0.000431056548922939,-1.09125429477547
ENSG00000134627.12,0.0153427217988693,-1.61736645267964
ENSG00000134684.12,3.3795798732004e-06,-1.01079544081914
ENSG00000134686.19,2.15638784796399e-05,-1.54590246644735
ENSG00000134690.11,0.000374424327981168,-1.8379858750144
ENSG00000134697.13,8.51152100574844e-05,-0.762655793981717
ENSG00000134744.14,0.00194639387864109,0.59020489084487
ENSG00000134802.18,0.0139617213788632,-1.37022640297239
ENSG00000134809.9,0.000722170349588378,-1.24964186878956
ENSG00000134986.14,0.00222248877354344,0.992001914045714
ENSG00000134996.12,0.00951184529633229,0.430122588742499
ENSG00000135069.14,1.82413286475553e-07,-3.36003444026921
ENSG00000135077.9,0.00700258111181472,-1.24651264435116
ENSG00000135114.13,0.0023740147768549,-2.009466347023
ENSG00000135148.12,0.00161038707949153,-0.678542524120509
ENSG00000135363.12,0.00403321456701035,-0.591513947176157
ENSG00000135387.21,0.00334576332569275,-0.314955993298617
ENSG00000135392.19,0.00625767949931389,-0.970452997454673
ENSG00000135441.7,0.0169610991801688,-1.09994534855956
ENSG00000135446.17,0.000174804339541423,-1.22442366234044
ENSG00000135482.7,0.0213737880308374,-0.847387774593406
ENSG00000135521.9,0.0161617751553844,-0.596211738449092
ENSG00000135535.17,0.0140663304821005,0.85825010656434
ENSG00000135537.17,0.00988444495452629,1.0508628258568
ENSG00000135617.4,0.00331302677777928,-1.95403535581093
ENSG00000135624.16,3.09010715583544e-06,-1.1751771053536
ENSG00000135698.10,0.0139593958884532,-0.952446130217595
ENSG00000135766.9,7.91943513921604e-05,-1.2555764809576
ENSG00000135778.12,0.0323038283711738,-0.709557632151246
ENSG00000135828.11,0.0013707580864659,-1.05439957923015
ENSG00000135837.16,0.00323440089542132,0.525059277495672
ENSG00000135976.20,0.000807874855147057,1.1337288178494
ENSG00000136021.19,0.0159690416432803,0.669751917330538
ENSG00000136100.14,0.000441622159756669,0.587886956487722
ENSG00000136159.4,0.0093912207602326,-1.18334108780158
ENSG00000136161.13,0.000245668787668185,-1.22530144338653
ENSG00000136169.16,3.09269204399909e-07,1.11465862863229
ENSG00000136261.15,0.00115716906896405,-0.810242972889409
ENSG00000136305.11,5.79423660577019e-05,-1.12821450651809
ENSG00000136315.4,4.44814013379856e-05,-3.44843743314256
ENSG00000136371.11,0.0183518563419647,-0.871746136719656
ENSG00000136381.13,0.000771217163082059,-0.582482155057293
ENSG00000136448.13,0.00118225570293572,-0.499864846262286
ENSG00000136451.9,0.016101566073153,-0.385865328712235
ENSG00000136485.15,0.000359878749789401,-0.569937811769846
ENSG00000136514.3,0.000474735113527066,-2.43907541443663
ENSG00000136518.17,0.0101200384838328,-0.843601587190397
ENSG00000136718.10,0.00467364236981088,-0.801098027284062
ENSG00000136731.13,0.000124084213246091,0.887187656510556
ENSG00000136826.15,0.00688186836399802,-1.11353182419894
ENSG00000136830.12,0.000408081196364314,-1.10221280599803
ENSG00000136867.11,2.09478531791777e-05,-2.15922565982418
ENSG00000136875.13,0.008609735071109,-0.701398792439932
ENSG00000136929.13,2.65084953139804e-05,1.82439389478445
ENSG00000136950.13,1.29577608839478e-05,-1.11053548708495
ENSG00000137133.11,0.0186334866726752,-1.37100904062085
ENSG00000137168.8,2.81914419911689e-05,-1.73292626515379
ENSG00000137275.16,0.0123825239200851,-0.508372395848141
ENSG00000137364.5,0.00265571721231248,-0.866306908361467
ENSG00000137628.18,0.00919977663702293,-1.00301809063973
ENSG00000137656.12,0.00164505239757308,-0.814525509687718
ENSG00000137757.11,0.000177819819055456,-2.41037243737074
ENSG00000137764.20,2.86936735005835e-06,1.16595472019414
ENSG00000137807.16,0.00226416233022366,-1.30163290038689
ENSG00000137965.11,0.00317689971320429,-1.54912648251162
ENSG00000137996.13,0.00836531535069075,-0.523128283518309
ENSG00000138018.18,0.0109186365658029,0.916528750843972
ENSG00000138031.15,0.000464324795735202,1.3956692322476
ENSG00000138069.18,2.58608349842272e-12,0.986022899153393
ENSG00000138073.14,0.000204642269251463,-0.995138539486948
ENSG00000138092.11,0.00733579122922679,-1.09563328197647
ENSG00000138107.13,0.00882879990641444,-0.430204277255769
ENSG00000138119.17,0.00254638258179918,-1.1187811507614
ENSG00000138134.12,0.0198188533464273,-0.867820948160166
ENSG00000138166.6,0.00503585483785807,-1.3070717827886
ENSG00000138175.9,0.000126226220722214,-1.47004324477198
ENSG00000138180.16,0.000875054120498411,-1.8062223421268
ENSG00000138182.15,5.97411018157539e-05,0.920114984430563
ENSG00000138346.15,0.0005000996022624,1.18109013561588
ENSG00000138382.15,0.0158884297892215,-0.657427555410529
ENSG00000138385.16,0.00231587263224002,-0.564337601246044
ENSG00000138399.18,0.0089834330912719,0.712669281935309
ENSG00000138670.18,0.00548222647333068,-1.10267210117948
ENSG00000138674.17,0.0130689677996031,0.356558881832842
ENSG00000138698.15,0.00699376253012245,0.61292865476614
ENSG00000138709.19,1.31509428313342e-08,1.68726463522593
ENSG00000138750.15,0.00387341742029549,0.636132088869885
ENSG00000138755.6,0.00160310917260162,-3.26014622401785
ENSG00000138756.19,0.00429168761197862,0.548494979650163
ENSG00000138757.15,0.0100846539892876,0.624512638735208
ENSG00000138777.20,0.00923339321376015,0.504317533808936
ENSG00000138802.11,2.77284642263922e-05,0.571373829898111
ENSG00000138835.22,0.00129342149784489,-0.815891395889684
ENSG00000138942.16,0.00344306892378373,-0.955692559912169
ENSG00000139218.18,0.00937475797856637,-0.235164242957856
ENSG00000139233.7,0.0022495897562388,-0.990796543355324
ENSG00000139266.6,0.0244791636355602,0.946724974779293
ENSG00000139324.12,0.00434959543481883,1.01153911918389
ENSG00000139436.21,5.89358191995613e-05,-0.562270328061299
ENSG00000139496.16,0.00289626145701744,-0.642601682762507
ENSG00000139505.12,0.0213148545280709,-0.590922577115589
ENSG00000139579.13,0.0336385713986031,-0.764189200269663
ENSG00000139746.16,0.000312475231186385,0.570652387560958
ENSG00000139921.13,0.00204190212105138,1.00732284957508
ENSG00000140105.18,4.5888741857186e-09,-1.75112089497204
ENSG00000140153.18,1.5544519396656e-05,0.766014207820522
ENSG00000140299.13,0.00116391263603167,0.558422414449089
ENSG00000140307.11,0.000812347800608751,-0.854516169296544
ENSG00000140406.4,0.000488981432262556,-1.0600550011066
ENSG00000140464.20,8.4245866241135e-07,-1.48738947828475
ENSG00000140612.14,0.0076390178544043,0.482283900751198
ENSG00000140694.17,1.23818290449759e-06,0.912788777963918
ENSG00000140990.15,7.48850761423786e-05,-0.82993806702114
ENSG00000141026.6,0.0205150457375129,-0.966492964939284
ENSG00000141098.13,0.00171049123978388,-1.34293074831037
ENSG00000141127.15,0.00103879983555087,0.816624078135735
ENSG00000141279.17,7.44127128483621e-06,0.715337811929041
ENSG00000141338.14,7.98486313693014e-05,-2.76877472131353
ENSG00000141446.11,0.000558087147771728,0.566268299869802
ENSG00000141449.15,0.0124636920791532,-2.11295706959284
ENSG00000141506.15,0.00309328172232052,-0.793882069610594
ENSG00000141543.12,7.68967953744001e-06,-1.09389656863591
ENSG00000141551.14,0.000712442382123641,-0.70388567272892
ENSG00000141568.21,0.0157148833037423,-0.53234417403606
ENSG00000141582.15,0.00265480865124827,-0.794769064139457
ENSG00000141655.17,0.000917392184286219,1.69772236033834
ENSG00000141741.12,0.000926724258484851,-0.97869764327956
ENSG00000141759.15,0.000210662910577545,-0.715063863316452
ENSG00000141968.8,0.00509766060101916,-0.685497981638752
ENSG00000141971.13,0.0183063037047483,-1.05698141640913
ENSG00000141985.9,0.00236300505979813,-0.682669460344171
ENSG00000142186.17,1.13854059924726e-05,-1.01304667616402
ENSG00000142208.18,0.00341958002190378,-0.564092661246092
ENSG00000142230.13,0.00324500691883142,-0.637637714897846
ENSG00000142327.13,0.00565613461656093,-0.526449636029312
ENSG00000142347.19,2.04161155587386e-07,-1.1704798171768
ENSG00000142409.6,2.46640425549123e-07,-1.32729235049131
ENSG00000142459.8,0.0128665375180479,-0.865869722268272
ENSG00000142669.15,0.00112143448651708,1.13463779076632
ENSG00000142684.9,0.00261500047138339,-1.4440041441083
ENSG00000142731.11,0.000334898761809344,-1.90654703090607
ENSG00000142892.15,0.00518779312700708,0.82753095851316
ENSG00000142945.13,2.16832019542343e-05,-2.23588613329024
ENSG00000143079.15,0.0130670569250334,-0.998962713292108
ENSG00000143106.13,1.60200687925496e-06,-1.17544579802115
ENSG00000143155.13,3.76725841308182e-05,-0.963029141744517
ENSG00000143156.14,9.34613791276625e-06,1.35793613418931
ENSG00000143179.16,0.00366686629673361,-1.24638132511923
ENSG00000143207.21,0.0024362927602888,0.49996777717916
ENSG00000143222.12,1.4685313041703e-05,-1.0931313897608
ENSG00000143228.13,0.00444560955934571,-1.63305102069568
ENSG00000143252.16,0.00274308465562557,-0.904944992437369
ENSG00000143319.17,0.00743330820844875,-0.622535894191406
ENSG00000143324.14,0.0170905510787165,0.702624585754467
ENSG00000143344.16,0.000285384781216246,-1.59667850813638
ENSG00000143368.10,0.00725813301458484,-0.477907647921122
ENSG00000143436.11,0.00246908285814634,-1.00218298499165
ENSG00000143612.21,1.09736058899182e-09,-0.896346082442109
ENSG00000143624.14,0.00778180192568382,-0.687150843275625
ENSG00000143633.13,0.00042574881245771,-1.12081710499426
ENSG00000143643.13,4.6285395580509e-06,1.13208327906894
ENSG00000143727.16,0.000452358320226427,0.787945125874311
ENSG00000143740.15,0.0285251305251105,-0.813819822481264
ENSG00000143748.18,6.53450564226729e-06,1.10435669625789
ENSG00000143771.12,3.55297797277196e-05,-1.48566185723113
ENSG00000143797.12,1.64638971768408e-05,1.49619430370436
ENSG00000143851.15,3.85691458014629e-05,-1.09696548365304
ENSG00000143878.10,0.000190109793101576,-1.1270149518432
ENSG00000143919.15,0.0065468380445092,0.970520866700932
ENSG00000143942.5,0.0132239039468768,-1.48914084173187
ENSG00000143951.16,0.00142100527448102,0.859273001271416
ENSG00000144021.3,0.00521650474311583,-0.772497328044498
ENSG00000144029.12,0.0189518650319604,-0.425142734322146
