gene_id,mean_padj,mean_FC
ENSG00000115841.21,0.00293767640549036,1.85608554714405
ENSG00000115875.19,0.00717608347481889,-0.786186165874389
ENSG00000115935.18,0.00056426557425373,0.817411426954504
ENSG00000115944.15,0.00298335258031752,-0.800062809379942
ENSG00000115946.8,0.0141935440271353,-0.987460120370111
ENSG00000115947.14,5.23866786404566e-06,1.56033463724286
ENSG00000116030.17,2.63252335579523e-06,-0.947901509140344
ENSG00000116138.13,0.000145002292363832,1.73932178241922
ENSG00000116161.18,0.00100298992458512,-1.00961532752704
ENSG00000116221.15,0.00822968174235183,-0.776311388202353
ENSG00000116459.11,0.00319023732990007,-0.664086495126487
ENSG00000116514.17,0.000170645609761329,-1.1416603027322
ENSG00000116560.11,0.00593818112752064,-0.523341109165307
ENSG00000116580.19,0.00644908005722586,0.543234417881554
ENSG00000116586.12,0.00507090722620288,-1.06105045425697
ENSG00000116678.20,2.44948265934571e-06,1.867423071816
ENSG00000116679.16,0.0145767829620438,0.458711533874813
ENSG00000116701.15,0.000251774667193158,-1.40953109435783
ENSG00000116711.10,0.000396200169407648,1.38655150824797
ENSG00000116741.8,0.000113896152236649,-1.6704950674591
ENSG00000116752.6,0.00736575752834893,-1.01045785255431
ENSG00000116898.12,0.000507953910352718,-1.52163405284452
ENSG00000117020.19,7.10637302018661e-07,1.36033458149234
ENSG00000117115.13,0.00010167406214194,-2.64065291690846
ENSG00000117118.10,0.000487057868237873,-1.28166896985488
ENSG00000117133.11,0.00220208747540402,-0.832932316155621
ENSG00000117155.17,0.00140640817258452,1.40542916710162
ENSG00000117228.11,7.18630539687428e-07,-2.59370068579487
ENSG00000117399.14,0.000270131261658714,-3.25394360162078
ENSG00000117400.18,0.0118313262584355,1.36344031408899
ENSG00000117569.19,0.0103999832791736,1.15237243437989
ENSG00000117586.11,0.00131668586511482,1.77115255331486
ENSG00000117592.9,1.4945624856122e-05,1.45961065060174
ENSG00000117632.23,0.000146752583733752,-1.9047027966082
ENSG00000117650.13,0.00446858921230898,-2.75369674815191
ENSG00000117724.13,0.00300015672833508,-1.56045202095689
ENSG00000117868.17,0.00230191642320224,0.792354116747226
ENSG00000118113.12,3.09314997355555e-06,-4.40065823021753
ENSG00000118276.12,0.000149177654052896,1.57097808491755
ENSG00000118503.15,1.90183521985471e-07,-2.47119852339251
ENSG00000118513.19,8.91597411303707e-05,-2.2334945350638
ENSG00000118520.15,3.45767519138222e-05,-3.66130686476885
ENSG00000118564.15,2.08825760852721e-07,-1.14011465365698
ENSG00000118620.13,0.0210435466290458,0.552795917668557
ENSG00000118855.21,0.000294126092395066,1.55969424336173
ENSG00000118971.9,0.00238764360877586,-0.825238536713912
ENSG00000118985.16,3.69976054507295e-07,-1.99478635037364
ENSG00000119121.22,0.00939663330792351,-1.65141867086912
ENSG00000119242.9,0.000112418298231774,1.27758744206691
ENSG00000119280.17,0.00545625120441742,1.22855785233735
ENSG00000119335.17,4.32285767029909e-05,-0.567469799772521
ENSG00000119396.11,0.000147494790339092,0.690769537600703
ENSG00000119471.15,0.00320286325397659,-1.05645501597163
ENSG00000119535.18,0.0042525970440075,-1.61654708999046
ENSG00000119684.16,8.21702643246161e-11,2.51152573572449
ENSG00000119686.10,0.0122314765121659,-1.92772914770982
ENSG00000119705.10,1.19861297083002e-05,-1.65869614064446
ENSG00000119778.15,0.00340899500682745,1.46164955100769
ENSG00000119782.14,0.00421794397141485,1.4301442101177
ENSG00000119801.13,1.17072722337814e-05,1.79740599151137
ENSG00000119862.13,2.65827497108524e-05,1.57219997012172
ENSG00000119917.15,3.41778931796158e-06,-2.60295308468366
ENSG00000119922.11,6.91061980552502e-07,-2.56640995102006
ENSG00000119979.18,0.0119761439716235,-0.808491109866575
ENSG00000120008.16,0.00592853314821585,0.63563063206896
ENSG00000120129.6,3.98392426349905e-05,-2.29784915254571
ENSG00000120279.6,0.00392362970434408,1.25521212505402
ENSG00000120306.11,6.05643689205184e-05,-2.4925149948784
ENSG00000120519.15,0.0052799943166838,1.51575301645592
ENSG00000120533.13,0.00526475410795024,-1.21654693017363
ENSG00000120594.17,0.000200005018967804,1.48460701482121
ENSG00000120656.13,0.00291891952971189,-0.800626740470169
ENSG00000120705.13,1.04361671361784e-06,-1.17020023002124
ENSG00000120709.11,0.000393453168914391,-1.01922601298285
ENSG00000120727.13,0.00298260906227966,1.04090188204611
ENSG00000120738.8,3.60611696405727e-05,-2.29054374012619
ENSG00000120802.14,0.006322108332104,-0.796409476372821
ENSG00000120805.14,0.00543394166309392,-0.860999356977891
ENSG00000120860.11,0.000945623904252938,0.903596488986665
ENSG00000121316.11,2.90330111018897e-05,-2.27042597669074
ENSG00000121552.4,7.94325689400629e-07,-2.0252140100002
ENSG00000121691.7,0.000275155337608466,-1.01787007396406
ENSG00000121741.17,0.000277697838768509,0.928492569672145
ENSG00000121749.16,0.00701015033086509,0.853090193228075
ENSG00000121766.16,5.25922698636145e-05,1.18108383331755
ENSG00000121774.18,0.00609131045639949,-0.652833705443658
ENSG00000121858.11,9.94098952110587e-05,-1.82675814660327
ENSG00000121964.15,0.00015157672527859,1.59489932595169
ENSG00000121989.15,0.000541919804821382,1.9291250950932
ENSG00000122034.17,4.51024888834417e-05,-0.945414511406032
ENSG00000122515.15,0.00862753499283852,0.649078878298541
ENSG00000122545.20,0.000102676907373366,1.39992393007282
ENSG00000122557.11,0.00624640017196363,1.12906776980841
ENSG00000122566.22,0.0060300611359934,-0.422942930215991
ENSG00000122643.23,0.000191952862746279,1.66626555308086
ENSG00000122694.16,9.85317477797032e-07,-1.60136770325289
ENSG00000122783.17,0.00759428252482033,0.825714421322504
ENSG00000122786.20,0.000231021394064693,1.05357048257819
ENSG00000122966.17,0.000279806166195518,-2.18396727014076
ENSG00000122970.16,0.0086994207987691,1.19890878311313
ENSG00000123066.9,0.00627888154566953,-0.339962441670134
ENSG00000123091.5,3.65629890288512e-07,1.42476930395212
ENSG00000123104.12,0.01013920104848,0.664420551476009
ENSG00000123395.15,0.00632323201077421,-1.27813805188687
ENSG00000123485.12,8.6870556725329e-05,-1.94591615075872
ENSG00000123505.19,0.000566925514188165,1.50325573380348
ENSG00000123600.21,0.00800182402953968,0.807569820708188
ENSG00000123609.11,3.27848857030823e-08,-1.5292115832003
ENSG00000123689.6,4.57962123832592e-07,-4.33440899942075
ENSG00000123700.5,0.00555160622239453,-2.06952074028171
ENSG00000123739.11,0.00032602725504899,1.58819597405772
ENSG00000124107.5,0.00894088036875934,-3.28516173627881
ENSG00000124145.6,6.90488162566682e-05,2.23078190475799
ENSG00000124164.16,0.00132657707733255,1.34466573139205
ENSG00000124193.16,0.000898834221223966,1.14552898107569
ENSG00000124256.15,0.0111610448041469,-1.44123940515662
ENSG00000124380.11,0.000197611936753795,-0.899256641498616
ENSG00000124406.16,0.000817183524356568,1.50683838540717
ENSG00000124469.12,0.000160398891349821,-3.42800028856444
ENSG00000124491.16,0.000563814167253488,1.61102139261705
ENSG00000124562.10,0.000158757138678362,-0.933008754659746
ENSG00000124575.7,1.68286959538728e-07,-1.48364650905957
ENSG00000124588.22,0.00428452566993716,-1.06876141146686
ENSG00000124762.14,0.0117761315606659,0.949680655102992
ENSG00000124772.12,2.19248991395544e-06,1.59376817058967
ENSG00000125037.12,0.000459487225840944,1.97741119779805
ENSG00000125347.15,7.48939398236752e-05,-1.63378189093056
ENSG00000125384.7,8.26048127995551e-05,-1.94876849902546
ENSG00000125388.20,0.000109750061341941,1.9493480724727
ENSG00000125482.13,0.00836355646649063,-0.799425639920474
ENSG00000125538.12,0.00118315650396977,-2.11524183339251
ENSG00000125735.11,0.000534307940446976,-1.62856040448653
ENSG00000125740.14,0.00018280984627251,-3.02202593942375
ENSG00000125753.14,0.00114585709452005,-1.02587619555443
ENSG00000125817.8,0.00422946539380152,-0.893310881539115
ENSG00000125870.11,3.91932065959075e-05,-1.11548383084912
ENSG00000125898.13,0.000426534071811702,1.12990272002122
ENSG00000125944.21,0.00312191305918202,-0.494782132233727
ENSG00000125952.20,0.000201354403049867,1.64829428283945
ENSG00000125971.17,0.000509535734418139,1.30524345897452
ENSG00000125977.7,0.0075534567468829,-0.786724145829749
ENSG00000126067.12,0.0102059835575443,-0.74281980868499
ENSG00000126262.5,9.31208619574494e-06,-3.25749269044459
ENSG00000126432.14,0.000130720854578784,-1.09919200075882
ENSG00000126709.16,0.00604139507253897,-2.15230390417587
ENSG00000126860.12,0.00226289071848326,-1.16911606731027
ENSG00000126883.17,0.0113892484653035,-0.445268461742248
ENSG00000127184.13,0.0110445086958449,-0.769505702445551
ENSG00000127249.15,0.00823514227594105,2.42128760914747
ENSG00000127252.7,0.00686126675378915,2.24770968614676
ENSG00000127314.18,1.56144069009184e-05,1.86006188196579
ENSG00000127526.15,0.000338466361413905,1.32149901146617
ENSG00000127824.15,0.000389784745255117,1.27349312397118
ENSG00000127831.11,0.00913553357677319,1.22696068872821
ENSG00000127870.17,0.0159430378256361,0.434833937844531
ENSG00000127920.6,6.65020446129654e-05,1.45874223427946
ENSG00000127947.16,0.000151956553150833,1.25920923264395
ENSG00000127954.13,0.000702115685883721,-2.48311131198217
ENSG00000128016.7,1.22660595457507e-08,-1.82230414472198
ENSG00000128266.9,8.12155197125171e-05,1.85637610216302
ENSG00000128335.14,0.00448804895076503,-1.50484316665564
ENSG00000128340.15,3.43269379067772e-07,-1.10550113736743
ENSG00000128383.13,0.000730952205254419,-1.75704422076347
ENSG00000128463.13,0.017661209620543,-0.923409791049517
ENSG00000128512.23,0.00572737196548282,-1.50064786802179
ENSG00000128594.8,0.000244666494261406,-2.16202625839787
ENSG00000128595.17,0.00446968093720843,1.17361553943621
ENSG00000128607.14,0.00417990620831064,0.94414801459348
ENSG00000128609.16,4.64725329447674e-06,1.81373960173245
ENSG00000128791.12,0.00268912076676724,1.41357949723195
ENSG00000128951.14,0.000596092893770941,-1.32490976266822
ENSG00000129003.19,0.00921101672329217,0.731325513900121
ENSG00000129055.13,0.00431544796439299,-0.950141206312814
ENSG00000129235.11,0.00705782038752666,-1.36494968379157
ENSG00000129353.15,0.010775996696288,1.06010603417226
ENSG00000129354.12,0.0134043532887814,1.86459070667591
ENSG00000129518.9,0.000497306562277608,-0.899805320764483
ENSG00000129521.15,0.00107413044147156,1.2682308481205
ENSG00000129562.11,0.000946161826765605,1.51589052488278
ENSG00000129636.13,0.0146209030931612,1.05551228150912
ENSG00000130592.17,0.00135308844096608,-0.919092736469894
ENSG00000130714.19,0.00480931315701594,1.37095138185577
ENSG00000130724.9,2.77550301950422e-08,-1.26714145857561
ENSG00000130725.8,0.012481606778301,-0.69013512101792
ENSG00000130755.13,8.0819189676573e-06,-1.03597096710258
ENSG00000130766.5,0.00494780260003603,-1.84403438877254
ENSG00000130770.18,0.000231579096979482,-0.667923757222201
ENSG00000130775.16,0.00188346606119992,-1.12224020161673
ENSG00000130816.17,0.000481330446103129,1.1066704329802
ENSG00000130856.17,0.00194852821883485,0.683718829414521
ENSG00000131042.15,0.0107326800525412,-1.15458042076267
ENSG00000131149.19,0.00250903843811761,1.17496845477184
ENSG00000131153.9,0.00170252689723396,-2.91169189911259
ENSG00000131188.12,0.00249828267826665,1.82787660460908
ENSG00000131238.18,0.000490186754153499,-1.64852804802575
ENSG00000131467.11,0.00818014059942712,-0.833282388888791
ENSG00000131504.17,0.016797237259851,0.530698072289995
ENSG00000131669.10,2.22338102994171e-08,-1.98473553669949
ENSG00000131747.15,0.000847312243346517,-1.26486572951395
ENSG00000131759.18,0.00812180265931019,-1.10497238948298
ENSG00000131873.7,0.023929153529315,-0.812607891029783
ENSG00000131966.14,0.00444111655408945,1.16301451420867
ENSG00000131981.16,0.00350871017541968,-0.916784334887245
ENSG00000132002.9,0.000133885210703362,-1.13394271633788
ENSG00000132109.10,8.8290454802125e-06,-1.42745435221831
ENSG00000132170.24,0.00672326116323335,-1.96783712250786
ENSG00000132356.11,0.00409567132716184,0.671196138738021
ENSG00000132357.14,0.000584207369724729,-1.28133240599237
ENSG00000132383.12,5.70760958989919e-12,1.77785729806847
ENSG00000132405.19,0.00952509296851379,0.550218145640286
ENSG00000132432.14,0.0142787245645126,-0.741887171428381
ENSG00000132465.12,0.00384594821220737,-1.59867252102929
ENSG00000132471.12,0.0141439210100925,0.774003260215139
ENSG00000132475.10,1.90108278724174e-07,-0.982629153602589
ENSG00000132507.18,1.07585224008356e-08,-0.965627705528703
ENSG00000132530.17,0.000207377101122756,-1.65877260065621
ENSG00000132589.16,7.58879488310406e-05,-1.20959582567699
ENSG00000132646.11,0.000580981321842569,-2.14891734176561
ENSG00000132670.21,1.79333781540473e-07,2.02306370956256
ENSG00000132780.17,0.00589674064375221,-0.892332156920166
ENSG00000132823.11,1.95420189106902e-06,-1.1569795330815
ENSG00000132965.10,0.000252443801126084,-2.27321269547549
ENSG00000132970.14,3.05505460432888e-06,2.04726254014052
ENSG00000133317.16,0.00398675435711834,1.20257016899123
ENSG00000133574.10,0.00399169660719913,-0.900633637078385
ENSG00000133624.13,0.0119423502481288,1.34795595114414
ENSG00000133627.18,0.00319073531215782,1.3230599398107
ENSG00000133657.16,0.00254791497479607,-0.965586856399765
ENSG00000133703.13,0.00231166338315461,-0.573651060151869
ENSG00000133962.8,0.0025639517756034,1.94372618775179
ENSG00000134001.15,3.93590687472264e-05,-1.20405265526229
ENSG00000134107.5,4.05726814690904e-05,-1.29926369610766
ENSG00000134108.14,0.00918154721931946,0.650150168151875
ENSG00000134248.14,1.96625688379306e-05,-1.49415500450886
ENSG00000134283.18,0.00605499265310635,0.784970436463713
ENSG00000134291.12,0.000141726168401247,1.80658084062087
ENSG00000134294.14,0.00166861481841478,1.01935020923601
ENSG00000134297.6,0.000158698577860154,1.66361205563353
ENSG00000134317.18,9.02088429674088e-06,2.56522010437929
ENSG00000134318.14,4.1268059402384e-06,1.55812088938519
ENSG00000134321.13,0.00162986432430394,-1.98829116806333
ENSG00000134326.12,0.00498182344269475,-1.62315841343225
ENSG00000134333.14,3.1709518008894e-10,-1.7526718260582
ENSG00000134453.16,0.000229098420734126,-0.843283504816452
ENSG00000134531.10,0.0077350166301685,-2.08013143840568
ENSG00000134548.11,0.0121004828544251,1.54128241077992
ENSG00000134668.12,0.00990158667130766,1.3033848855579
ENSG00000134698.11,0.00584405393304205,-0.77765800358442
ENSG00000134717.18,0.0136840139039349,-0.717649394193675
ENSG00000134748.13,0.00613397798068695,-0.720962292429975
ENSG00000134827.8,0.00456979809502858,-2.47421302454326
ENSG00000134851.13,0.00053246239500603,1.59257901560088
ENSG00000134882.16,0.00653276874438934,1.13291947846637
ENSG00000134909.19,0.00065724402689737,1.31325869192113
ENSG00000135018.14,0.00691049687096896,0.737513269716785
ENSG00000135046.14,9.27129033493243e-10,-1.85729634567889
ENSG00000135047.16,0.00255540301816419,-2.45006690242359
ENSG00000135090.14,0.00142104174049721,0.517009472289672
ENSG00000135218.19,9.82110827792514e-05,1.55617315991357
ENSG00000135241.17,0.00897752198349755,-0.714546340294742
ENSG00000135315.12,5.28962859893211e-05,1.52609780951924
ENSG00000135338.14,0.000283060809583486,1.88229397321051
ENSG00000135378.4,2.81974269039183e-05,-2.32330197557628
ENSG00000135451.13,0.000115479317195937,-2.63851862117258
ENSG00000135605.13,0.000128642953787582,1.92202273951514
ENSG00000135636.15,1.11687007496497e-06,-2.54999489275811
ENSG00000135677.11,0.00980659811663111,-1.26996500455872
ENSG00000135709.13,0.00218408404852746,0.911168698977976
ENSG00000135720.13,0.00237108331472864,-0.77631864546148
ENSG00000135842.17,7.40763099535496e-07,-1.96321812045221
ENSG00000135899.19,0.0002939199130182,-1.01426936914158
ENSG00000135900.4,0.00525849627186341,-1.38890424172097
ENSG00000135926.15,0.000518705623850475,1.18632106412234
ENSG00000135930.14,1.677257938297e-05,-1.00791939307474
ENSG00000135940.7,1.40715186021278e-07,-1.19834126479706
ENSG00000136026.14,0.00157419231675782,-2.12842692804869
ENSG00000136040.9,0.000932885284806137,-1.38048223304974
ENSG00000136167.15,1.05725695260795e-06,-1.07374179618968
ENSG00000136213.10,0.00491832514032301,0.996533199202529
ENSG00000136231.14,1.14657280114293e-05,1.8747662941475
ENSG00000136404.16,8.93078276917026e-06,1.88557372194577
ENSG00000136436.15,0.0079291868220545,-0.478237412531453
ENSG00000136450.13,0.00787996287300667,-0.928536365624747
ENSG00000136603.14,0.000255904327241911,-0.751025284131308
ENSG00000136643.12,0.00732979431166347,0.74622446340304
ENSG00000136689.19,4.28771297991566e-06,-2.97293004895198
ENSG00000136732.16,2.66260633256676e-06,-1.45635140461109
ENSG00000136754.18,9.61924788934837e-05,1.04200011831729
ENSG00000136810.13,6.28853628312508e-07,-1.36328845358427
ENSG00000136824.19,8.31975132732761e-05,-1.39280197580536
ENSG00000136869.16,0.00435294991537253,-1.31290763138442
ENSG00000136930.13,0.0013964695358535,-1.19139870495681
ENSG00000136935.14,0.00512245497194822,1.18745460722887
ENSG00000137055.15,0.00146474475773477,-0.847806260881118
ENSG00000137073.24,0.00102751123603861,1.20792149278848
ENSG00000137075.18,0.00235384319424506,0.599138138166045
ENSG00000137076.21,0.00943542111311658,1.17850630740941
ENSG00000137100.16,2.86326363105557e-05,-1.18146894059898
ENSG00000137145.21,0.000867799469701503,1.12208273645222
ENSG00000137154.13,0.0139991601910486,-0.546739806728396
ENSG00000137193.14,6.65363116716636e-06,-1.27816034407942
ENSG00000137210.14,0.00900112866258109,-0.931726119299879
ENSG00000137266.15,0.00762676167350131,1.38420677465848
ENSG00000137288.10,0.000615486618677549,-1.58578756974171
ENSG00000137309.20,0.0004522077653853,-1.09750147005525
ENSG00000137312.15,3.40234829898685e-05,-1.5419719727568
ENSG00000137331.12,9.79864531356104e-08,-3.36258305068089
ENSG00000137502.10,8.72676892695359e-06,1.38869718934109
ENSG00000137601.17,0.00782676506294079,1.48854074905255
ENSG00000137672.13,0.00401541980285869,1.60231891008919
ENSG00000137752.24,0.00224776155920272,-1.23559121569995
ENSG00000137767.14,2.4077214625875e-05,-1.79521431352958
ENSG00000137776.17,0.0028542614989831,1.07185060958294
ENSG00000137801.11,3.32949087016255e-05,2.00688301454402
ENSG00000137822.13,0.0126725033501624,0.884416278136029
ENSG00000137845.15,0.000309417178302904,0.948269298397608
ENSG00000137876.11,0.00340783682077449,-0.64399237699903
ENSG00000137878.17,0.00989404020174732,1.49272540072474
ENSG00000138061.12,0.00154428527227876,-1.93173032913006
ENSG00000138160.7,0.000392031458218416,-1.51046724965203
ENSG00000138246.17,0.000486937257573382,-0.916597492078857
ENSG00000138326.21,0.0074482627909229,-0.534582938365413
ENSG00000138376.11,0.00122219311543995,1.24104766468114
ENSG00000138398.17,0.00797404000925098,-0.480129024655672
ENSG00000138413.14,0.00129814473570826,-1.56347800759958
ENSG00000138433.16,1.00587400843614e-05,-0.969288546564173
ENSG00000138443.17,0.00403873313252873,0.89304976454397
ENSG00000138449.11,0.00151630369569615,1.39832364754243
ENSG00000138468.16,0.00266675169049504,0.766069162317657
ENSG00000138495.7,0.00433788993183823,-0.764988087382036
ENSG00000138496.17,5.83077054103491e-05,-1.72246651189832
ENSG00000138593.9,0.00527347328489203,0.463614623293264
ENSG00000138594.14,3.20280159040884e-06,0.83019852849461
ENSG00000138604.10,0.00593609062319768,1.09241865268498
ENSG00000138646.9,0.000673118987021341,-2.15589949436164
ENSG00000138668.19,0.000586493285842235,-0.506694415131611
ENSG00000138735.16,2.31346442184379e-05,2.16080944224294
ENSG00000138758.12,0.000432692505308551,1.17873955652973
ENSG00000138778.13,0.00824423735593913,-0.975786585375337
ENSG00000138798.13,0.00197127519952234,1.45211955548433
ENSG00000139132.16,0.00212372606747036,1.0391537141939
ENSG00000139133.7,0.00165528281049204,2.2491690274055
ENSG00000139323.14,0.00108816617194043,1.43177596437647
ENSG00000139343.10,6.77040127112799e-05,-1.33919591913471
ENSG00000139597.18,0.002392757090139,0.913491512422921
ENSG00000139679.16,0.0133410266421922,-1.42930693728337
ENSG00000139726.11,0.00663081199591045,-0.617988926757805
ENSG00000139832.5,0.00205642715146503,-2.20731167249164
ENSG00000140022.13,0.000685155684222165,1.41235397763612
ENSG00000140044.13,0.00262292902089981,-1.63135658084207
ENSG00000140264.21,0.00946163346134997,0.991568334506125
ENSG00000140319.11,9.7090256370349e-05,-0.563882546795246
ENSG00000140332.17,0.000347381304125728,-1.00244796983781
ENSG00000140350.15,4.96961972467116e-08,-0.934540922837207
ENSG00000140367.12,0.00681299450886065,1.93163442905143
ENSG00000140374.16,0.00312876558841352,0.827797924761414
ENSG00000140379.9,1.45874048689427e-08,-2.77973025512963
ENSG00000140396.13,2.02870052800404e-06,0.811427039173223
ENSG00000140403.13,0.00872051393947086,-1.07777627832177
ENSG00000140416.23,0.00788615055752681,1.06213932197565
ENSG00000140575.13,3.56310992405038e-06,-0.996522123552708
ENSG00000140941.14,2.2684505956805e-05,1.4675157666701
ENSG00000140988.16,0.00655390861372709,-0.523544675170786
ENSG00000141198.16,0.00410136002521581,2.02684006477753
ENSG00000141232.5,0.00907541849859502,-1.1609019082862
ENSG00000141401.12,0.00407950588323819,-1.51221126674871
ENSG00000141428.17,0.00116751138912142,-1.67959592853647
ENSG00000141480.18,9.00444947021625e-08,-1.2016742572703
ENSG00000141522.12,1.39325851396887e-05,-1.06093203418906
ENSG00000141552.18,0.00615689839470324,-0.868173265966674
ENSG00000141562.18,0.00238488917734582,-0.965938656883969
ENSG00000141574.8,0.000408887422495516,-1.92524667047185
ENSG00000141854.9,0.00890483743291824,1.3506168205998
ENSG00000141858.12,0.0046825475791646,-0.931078222073098
ENSG00000142046.15,0.0105826840511746,1.23079139217535
ENSG00000142089.17,6.7298380987483e-06,-2.32632757436156
ENSG00000142166.13,0.000411810668741648,-1.01953953392882
ENSG00000142192.21,0.00547369890225364,1.1930858733023
ENSG00000142507.10,2.32134803138922e-05,-1.39482924654002
ENSG00000142528.16,0.00553006554014293,-1.46833690303728
ENSG00000142583.18,0.00411247193262629,-2.23674371845385
ENSG00000142634.13,1.99484881895786e-07,-1.43875802825281
ENSG00000142856.17,0.000384148063759581,1.89854607172542
ENSG00000142864.15,5.47473003177767e-05,-0.709599303960569
ENSG00000142867.14,0.00832631451562177,-0.79221647139431
ENSG00000142875.19,1.14468736483446e-06,1.31074499637736
ENSG00000142949.17,0.002112774214677,2.08437731098889
ENSG00000143013.13,0.00305890874867471,-1.08579915284511
ENSG00000143110.12,0.00108867074231322,-1.18994921175553
ENSG00000143119.14,0.00633071111719696,-1.08656205585709
ENSG00000143353.12,2.33328019678382e-05,2.05016145177696
ENSG00000143363.17,0.000138324682761406,1.35902579477173
ENSG00000143376.14,0.00851598690700096,-0.978120057671746
ENSG00000143384.14,1.04636288164825e-06,-1.41556441608202
ENSG00000143401.15,0.00869286788084607,-0.694466119410992
ENSG00000143409.16,0.00512189517530137,1.15701625451594
ENSG00000143418.20,0.000502235125030777,0.973453784057318
ENSG00000143420.19,0.00393391893020757,-0.757141544539019
ENSG00000143507.18,0.0158165031175526,-1.45085268191964
ENSG00000143543.15,0.00267630016051126,-1.23027216510112
ENSG00000143545.10,0.0019190500113472,-1.01715950056813
ENSG00000143546.10,3.63541287632013e-18,-3.86322485672526
ENSG00000143575.15,8.76070771824992e-05,-1.14874490332241
ENSG00000143621.17,0.00281474959092011,-0.774031138929875
ENSG00000143622.11,0.00132154228085182,1.19419899889387
ENSG00000143774.17,6.84944323043434e-05,-0.835950888238571
ENSG00000143811.19,0.00167480983145252,0.935353274542454
ENSG00000143862.8,2.32850813567029e-05,-1.35090649540106
ENSG00000143933.19,0.0011130822664845,0.718127018397562
ENSG00000143977.14,0.000234959680696295,-1.24825598887457
ENSG00000143995.20,0.000233464799424882,1.99403959215727
ENSG00000144057.15,5.30247482672285e-05,2.72293093377202
ENSG00000144118.14,0.00130443475937427,-0.777603105961991
ENSG00000144283.22,0.0104398132211213,-0.808043750354162
ENSG00000144354.14,0.000355585254583177,-2.7335474504383
ENSG00000144468.17,3.9749037487181e-06,1.48451892580653
ENSG00000144655.15,0.00331817443098681,-1.64128039005484
ENSG00000144677.15,0.00309796388278804,1.41734017162672
ENSG00000144746.7,0.00014613065670564,1.67615276603897
ENSG00000144802.11,0.000817695793739616,-1.65268061281916
ENSG00000144848.11,0.000242811722351111,-0.974853191848476
ENSG00000144893.12,0.000429652889119544,1.55000372020987
ENSG00000145012.14,1.79329441965069e-07,1.43717695195579
ENSG00000145050.19,0.00360842112180165,-1.51459781776761
ENSG00000145216.16,8.74611939094439e-06,1.39764573458141
ENSG00000145287.11,0.00951529827877247,-1.22005630431818
ENSG00000145332.14,0.0103483254655251,0.928933970857697
ENSG00000145386.11,0.0026714344761753,-2.51268815733241
ENSG00000145491.12,0.0153035093059264,-1.83147612548709
ENSG00000145494.12,0.000248117535123572,-1.18900273560889
ENSG00000145495.16,7.56447132488932e-07,1.32534672870419
ENSG00000145649.8,0.00123095128604685,-1.77794197520627
ENSG00000145687.16,0.000192065794807571,1.49852984339152
ENSG00000145703.16,0.000349351378966643,0.82174912576174
ENSG00000145715.15,9.80186137007351e-06,1.75580740357817
ENSG00000145743.17,0.00028688044291572,1.02554072901461
ENSG00000145780.8,0.00090901236020489,-1.101681138272
ENSG00000145901.16,1.50317711927368e-06,-1.16148150629129
ENSG00000145912.9,0.00463097781565399,-0.892404993771369
ENSG00000145996.11,0.000578329441415334,1.32136481712706
ENSG00000146067.16,0.0107531038125421,0.766521447402983
ENSG00000146112.12,0.000305138437137213,-0.974022446883773
ENSG00000146376.11,0.000338755316296243,1.41410743436256
ENSG00000146386.8,0.00706874609135997,-0.674131037803676
ENSG00000146416.19,0.00523739569734501,1.26854696651428
ENSG00000146457.16,0.00359635081703555,-0.636773986531818
ENSG00000146463.12,0.00703401657900374,0.438468491235549
ENSG00000146592.17,0.000334921865285208,-1.8616809779392
ENSG00000146670.10,0.00199040240474273,-2.90950522774273
ENSG00000146834.14,0.00204263442300733,0.648176179755768
ENSG00000146859.6,0.00291040119081106,1.33358504651926
ENSG00000146963.18,0.00610190211033339,0.801851994463606
ENSG00000147669.11,0.00447089777303765,-1.10418158939322
ENSG00000147684.10,0.000207691413668757,-0.879216720053624
ENSG00000147872.10,1.1060554024091e-05,-1.7690562636332
ENSG00000148110.16,0.00796104425504581,-1.1820092117773
ENSG00000148218.16,0.0093603098258558,-0.709916995669528
ENSG00000148426.13,0.0042838706755419,1.41107270425371
ENSG00000148484.18,0.00266134756720415,1.28410231557458
ENSG00000148488.17,0.000607845148513779,1.59924618694643
ENSG00000148498.16,0.00270893670057922,1.36352879169119
ENSG00000148572.16,0.000153081204492576,-1.5072534934313
ENSG00000148730.7,9.15826624890738e-06,-0.630980717382534
ENSG00000148773.14,1.24886108549565e-07,-2.14631284934214
ENSG00000148908.15,4.31742519795083e-05,1.29644411936475
ENSG00000148926.10,6.49123235879818e-06,-3.68156175823637
ENSG00000148943.12,0.000865893585142008,0.634881855821972
ENSG00000149100.13,0.010989815279359,-0.57307232442744
ENSG00000149131.17,0.00492579643877254,-1.60871083559045
ENSG00000149136.9,0.00630173774020988,-0.852219746715466
ENSG00000149177.13,6.18982222343167e-05,1.61205520567555
ENSG00000149218.5,0.00229423768801145,1.77804006151755
ENSG00000149269.10,0.00305069434596945,-0.995870716094044
ENSG00000149289.11,0.000776448032628221,1.50829938228596
ENSG00000149308.17,0.00146570460236592,1.12695797890988
ENSG00000149428.19,0.00427137420849177,-1.16981493125004
ENSG00000149503.13,0.00711742023412671,-0.988857478880575
ENSG00000149516.14,1.24864942591846e-07,-4.51625586519877
ENSG00000149923.14,0.00970046938749203,-0.998220873293987
ENSG00000149929.16,0.00954906133184365,-1.39531111323709
ENSG00000150054.19,0.000577688002567099,1.36368115503909
