"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_auc"
"ENSG00000054523.19",59.7829555287571,0.298291801364512,0.0972631808294824,3.06685221294031,0.00216325782805576,0.0101447996514698,0.666872110939908
"ENSG00000142657.21",181.041572774338,0.283450889928609,0.114743032408394,2.47031025744334,0.01349959129399,0.0406260114091086,0.638212634822804
"ENSG00000175262.14",0.676871068469568,1.52627434185425,0.589379347108615,2.58962983576175,0.00960791836648486,0.0315507987797952,0.511248073959938
"ENSG00000171819.5",0.437900919338287,2.34669146745005,0.752292216848881,3.11938820433318,0.00181227018356225,0.00880208673064078,0.597842835130971
"ENSG00000204624.8",0.558588760572969,2.54701207382302,0.596096436778511,4.27281882037051,1.93017286637145e-05,0.000230651693232941,0.631124807395994
"ENSG00000116663.11",6.44601280401234,0.513261062248106,0.200342104628517,2.56192308251836,0.0104094369362901,0.0334869660030983,0.563328197226502
"ENSG00000177674.16",6.74321417610737,0.455283814165245,0.179103896276618,2.54200954658227,0.011021716308298,0.0349232211525908,0.653158705701079
"ENSG00000215910.7",0.883584091923622,1.75045881325184,0.474211543219819,3.69130367718701,0.00022310756987635,0.0016646914774872,0.612634822804314
"ENSG00000175206.10",0.374762957117715,1.99768474411988,0.60661495593698,3.29316764212357,0.000990653876783842,0.00547084998986597,0.579506933744222
"ENSG00000201801.1",3.1663136995595,1.33229724645149,0.402628933920971,3.30899529121521,0.000936314118347204,0.00523256696831729,0.606779661016949
"ENSG00000120949.15",3.98975893230057,-0.72314254072115,0.24322674075703,-2.97312104117502,0.00294788175535235,0.0128441652760145,0.67211093990755
"ENSG00000157330.10",0.550355268765891,2.3844087213014,0.83197866097948,2.86594937242051,0.00415760730270794,0.0167929590668238,0.574730354391371
"ENSG00000204478.10",0.337885393443199,2.07336914992099,0.78032583857372,2.65705561373015,0.00788264381372849,0.0271879041405664,0.571648690292758
"ENSG00000162493.17",0.452865823138285,2.22837428043729,0.722833934948367,3.0828301947341,0.00205042116869703,0.00972714749752229,0.564560862865948
"ENSG00000189337.17",9.9711712281233,0.656995891492908,0.192720707853802,3.40905706921389,0.000651878410779771,0.00392716993811228,0.679506933744222
"ENSG00000234593.3",0.5416642155771,2.6340126882076,0.755042561786091,3.48856186593867,0.000485626427727981,0.00309510008051947,0.642218798151001
"ENSG00000287756.1",0.487177661317912,2.19628391172962,0.694928460027876,3.16044605748557,0.00157527771066407,0.00787398263089093,0.572727272727273
"ENSG00000175147.13",0.851031728299209,2.27156355846868,0.445010203801589,5.10452016394992,3.31634913770505e-07,8.39735523437075e-06,0.680739599383667
"ENSG00000171729.14",1.29805024215228,1.22748601868537,0.502488775306358,2.44281281295685,0.0145732938800995,0.0430743544095738,0.508936825885978
"ENSG00000142621.20",2.54535145091068,2.20298179206146,0.363252715501951,6.06459827565866,1.32283873083545e-09,9.00265770626631e-08,0.737596302003082
"ENSG00000228140.2",0.457079364759764,1.82972026963679,0.587597885390347,3.11389866289476,0.00184632891557019,0.00892551397109649,0.571032357473035
"ENSG00000162438.12",0.326610252109293,2.19979931815054,0.866106985093277,2.53987019619017,0.0110893617167179,0.0350429837082958,0.563790446841294
"ENSG00000116771.6",2.69110149014836,-1.29758127778776,0.260939833050598,-4.97272211228919,6.60192629911092e-07,1.44283501137998e-05,0.787365177195686
"ENSG00000162461.8",0.411820409983458,1.42191621331617,0.58890730821014,2.41449918092846,0.0157568583980025,0.0456457254455081,0.514946070878274
"ENSG00000162458.13",1.1615915234266,1.02333875938419,0.384919698767972,2.65857726341268,0.0078471355494994,0.0271120746501515,0.457935285053929
"ENSG00000233954.6",3.53041443704626,0.66914305753897,0.247969743044455,2.69848671585311,0.00696555178620616,0.0246505109179024,0.601540832049307
"ENSG00000178715.8",2.38821684344756,-1.44363811884246,0.354063343427375,-4.07734419741923,4.55530342362278e-05,0.000459957401609301,0.731278890600924
"ENSG00000065526.12",123.727508420082,-0.23549877743064,0.0740536700928254,-3.18010946838212,0.00147219426876856,0.00746772404027568,0.680431432973806
"ENSG00000186510.12",0.331639944855249,2.0100404780995,0.710010406321652,2.8310014335042,0.00464025130753807,0.0181791201158105,0.590446841294299
"ENSG00000184908.19",1.27504645653734,2.57409735538444,0.553481938821134,4.65073415198883,3.30755472513648e-06,5.41602087719509e-05,0.691525423728814
"ENSG00000142627.13",1.64036664290119,1.74525002257412,0.363870677259081,4.79634697613041,1.61585290562767e-06,2.97931413909463e-05,0.643451463790447
"ENSG00000187144.11",0.95743768186201,2.28757418422905,0.529329688336511,4.32164345706369,1.54871306815287e-05,0.000192720558699517,0.574268104776579
"ENSG00000226029.1",0.874495081390666,1.62971445454138,0.464444739108365,3.50895234096113,0.000449875511291926,0.00290902460771677,0.586594761171032
"ENSG00000219481.10",7.69875299970408,0.875789782787723,0.186290005657632,4.70121722148246,2.58615220833278e-06,4.38824608675107e-05,0.715562403697997
"ENSG00000186301.8",0.509454265892854,1.80942029936815,0.648652081318992,2.78950819935521,0.00527881597770868,0.0200449543043319,0.551001540832049
"ENSG00000228549.5",0.640977753700401,1.8275432690438,0.549013341845972,3.32877751731675,0.000872280540482521,0.00495402366831092,0.600308166409861
"ENSG00000238142.2",2.23436309058913,0.637600139994049,0.267647425198329,2.38223902031407,0.0172077243359359,0.0486851781460421,0.513097072419106
"ENSG00000117122.14",0.35078460036125,1.64559992227751,0.668918352986013,2.4600908540357,0.0138901847785578,0.0415293842494232,0.55824345146379
"ENSG00000282843.1",0.372926486077586,1.98974712404646,0.80623601766422,2.4679462098593,0.0135890738072836,0.0408436609370106,0.574114021571649
"ENSG00000142623.11",0.584966317083071,2.02636214847915,0.747290850885454,2.71161107630068,0.00669571033215272,0.0239359759580042,0.551001540832049
"ENSG00000074964.17",5.51159893642666,-0.680485365540907,0.238446952808747,-2.853822863011,0.00431966096443214,0.017234741873279,0.676425269645609
"ENSG00000261781.1",0.622767952287386,2.40907206228041,0.711946094088388,3.38378436553558,0.00071494129234231,0.00423019048951556,0.612634822804314
"ENSG00000117154.12",0.639460317877421,1.75968513111486,0.456017012139544,3.85881465881888,0.000113938302507426,0.000975836649083885,0.598459167950693
"ENSG00000280222.1",1.59978284760107,3.42659507884815,0.472534641059139,7.25152143590529,4.12115784932884e-13,1.11237273001163e-10,0.748228043143297
"ENSG00000179023.9",0.533066686254276,2.3440862563581,0.692788197427144,3.38355397084347,0.000715541424155901,0.00423278480959101,0.596918335901387
"ENSG00000009709.12",0.724580145397686,2.14234073600039,0.595615991017453,3.59684892331512,0.000322095429325344,0.00222040614286366,0.615408320493066
"ENSG00000169991.11",10.4278945670199,-0.407003601476123,0.167557748676468,-2.42903479362207,0.0151390794093901,0.0443021545877558,0.616640986132512
"ENSG00000272084.1",0.822038703011401,1.85023808431525,0.648956299569069,2.8510981179224,0.0043568522913754,0.0173176114608761,0.55115562403698
"ENSG00000240490.3",7.34342333508153,-2.65715883146466,0.332002975653216,-8.00341872309037,1.21011566593506e-15,9.31860246044463e-13,0.831741140215716
"ENSG00000127472.11",0.401431956928132,2.19727346161092,0.554791054211228,3.96054234280126,7.47797310671938e-05,0.000690854946648295,0.67442218798151
"ENSG00000158786.5",0.752347815153036,2.3581042664433,0.480272682722612,4.90992794567343,9.11098640346872e-07,1.87534470138064e-05,0.628043143297381
"ENSG00000187980.7",0.328505389376964,1.46805475879884,0.585239823333769,2.50846695707785,0.0121256308391867,0.0375086562655466,0.517411402157165
"ENSG00000162543.6",0.944869148845808,1.14905152545185,0.424404220179342,2.70744604039585,0.00678030920151576,0.0241822715589273,0.551463790446841
"ENSG00000158816.16",0.973857226398634,2.91888259798848,0.548962610936681,5.31708815835029,1.05440989344125e-07,3.25165604594569e-06,0.679506933744222
"ENSG00000236963.7",0.474003449580724,2.83076808696268,0.630323815688316,4.49097434763983,7.08980906330254e-06,0.000102160363728887,0.665331278890601
"ENSG00000158825.6",37.3377076429343,0.859556417112189,0.178201262506225,4.82351474407855,1.41050335303501e-06,2.6664114649215e-05,0.656702619414484
"ENSG00000142794.19",5.77834629367958,0.806872043728239,0.235639501560254,3.42417989507552,0.000616657852537073,0.00374949742106959,0.577041602465331
"ENSG00000076864.20",5.85024501731436,1.01415128705461,0.394732433959547,2.56921195170535,0.0101930092765736,0.0329554666435231,0.541294298921418
"ENSG00000232037.3",27.6526134030705,-1.04991448549467,0.209261840492651,-5.01722857365168,5.24221858805156e-07,1.19557288390563e-05,0.815716486902928
"ENSG00000070831.17",133.563228208221,0.230392449309434,0.0896605875905873,2.56960673023317,0.0101814023571585,0.0329382770931822,0.66502311248074
"ENSG00000285752.1",0.522325759406612,1.69903030687616,0.563694892826445,3.0140956189207,0.00257746557845695,0.0116010321085026,0.567180277349769
"ENSG00000070886.12",0.534471931347349,2.23836579267652,0.637045299412521,3.51366817201339,0.000441964546675279,0.00286778581438715,0.608782742681048
"ENSG00000159189.12",11.0578133585255,0.945916190268308,0.22549512648531,4.19484094850241,2.73063128170928e-05,0.000302297624599207,0.692141756548536
"ENSG00000173369.17",18.7185815885333,0.973212185149556,0.225128134633847,4.32292563846987,1.53973642212867e-05,0.000192059928557279,0.70939907550077
"ENSG00000133216.17",1.67730343417793,2.40446509998798,0.417256970521749,5.76255226361198,8.28513748871972e-09,3.91554999512021e-07,0.664714946070878
"ENSG00000004487.17",55.6396808657218,-0.315523938307987,0.0732901856214706,-4.30513220334311,1.66886042816952e-05,0.000204656223561286,0.703543913713405
"ENSG00000261326.4",0.421623773836576,2.15372572416233,0.599938760072438,3.58990928324466,0.000330793063457244,0.00226663804957801,0.601540832049307
"ENSG00000007968.7",17.1743724199265,0.503340779605754,0.16260256835837,3.09552785474095,0.00196462918960435,0.00939162341468341,0.554083204930663
"ENSG00000142676.14",558.614857270714,-0.668063889100699,0.10542282958292,-6.33699447969415,2.34290382786067e-10,2.22664859325994e-08,0.80924499229584
"ENSG00000057757.10",30.2537056398686,-0.336438303952099,0.128754286675137,-2.61302604084146,0.00897444639168097,0.0300664050450405,0.70939907550077
"ENSG00000117305.15",8.70348161840074,0.362990548931271,0.128513030471026,2.82454275337557,0.00473481310506261,0.0184529438399448,0.583359013867488
"ENSG00000189266.13",61.4143053276637,-0.218153908543863,0.0772337453483855,-2.82459315626629,0.0047340684505344,0.018452788472814,0.694298921417565
"ENSG00000142661.19",2.64242017463462,1.70658543918429,0.439544628499416,3.88262153267688,0.00010333633960988,0.000899153221557291,0.693990755007704
"ENSG00000158055.16",0.553941813765552,1.94286980049634,0.578090202635608,3.3608419441092,0.000777052785533237,0.00451805374879663,0.586440677966102
"ENSG00000001460.18",2.67319917148271,1.13069218652717,0.253018752108727,4.4688078535827,7.86567466374766e-06,0.000111198214927776,0.686440677966102
"ENSG00000001461.17",14.2582331227497,0.575580720805628,0.201269265230144,2.85975466819275,0.00423968853193112,0.0170265910941679,0.634206471494607
"ENSG00000117602.13",45.8017165807292,-0.77034750595783,0.12486739234466,-6.16932484528475,6.85822004652919e-10,5.34085483221613e-08,0.792295839753467
"ENSG00000184454.7",0.328123488187659,2.49505543713553,0.949219888476294,2.62853261654751,0.00857541314081861,0.0290420598044277,0.602157164869029
"ENSG00000020633.19",50.2416824617681,-0.463720290593512,0.138060783003647,-3.3588125498409,0.000782781456069027,0.0045473228495228,0.707550077041602
"ENSG00000188672.19",2.61528225046169,1.87296970830078,0.324751065395225,5.7674012740231,8.05032151014935e-09,3.8462320762542e-07,0.681972265023112
"ENSG00000233478.1",1.03430278133807,3.0694665830569,0.58196206036322,5.27434139115728,1.33233687845696e-07,3.9460683429593e-06,0.661016949152542
"ENSG00000127423.11",2.51561985661709,0.778288228693569,0.292295259559009,2.66267824482609,0.00775215002774938,0.0268713490016912,0.542372881355932
"ENSG00000117632.23",50.5158475245882,0.434732629443847,0.130030152073594,3.3433217027832,0.000827818713930941,0.00476245870537023,0.651463790446841
"ENSG00000158008.10",0.45463320679347,2.07834754321797,0.695871983244501,2.98668087415689,0.00282023950896932,0.0124413666089022,0.56271186440678
"ENSG00000158022.7",0.536771758302068,2.24453630594619,0.677437684805932,3.31327346601509,0.000922107718477642,0.00517748751558688,0.607704160246533
"ENSG00000236782.7",0.423386281308368,1.64932996277329,0.661341178861549,2.49391693046015,0.012634210845639,0.0386300255004694,0.535285053929122
"ENSG00000142684.9",5.24074287039368,-0.525708197928053,0.207620685418023,-2.5320607957227,0.0113394328536679,0.0356438905622836,0.648690292758089
"ENSG00000188782.9",0.343698807026719,2.17362078427635,0.865681502141625,2.51087816812418,0.0120431252404696,0.0373239944419952,0.572573189522342
"ENSG00000236155.6",0.8957015339779,2.37847118703139,0.709981694153666,3.35004579218996,0.000807982017018495,0.00467091745850701,0.622650231124808
"ENSG00000158062.20",23.34945958865,-0.450679812673254,0.166064433926921,-2.7138852192251,0.00664992026079962,0.0237990195252804,0.649306625577812
"ENSG00000169442.9",67.3125082561194,-0.661254962349153,0.137359471733353,-4.81404706937723,1.47903946680235e-06,2.76198413176327e-05,0.768567026194145
"ENSG00000176092.17",0.953323855199825,1.45511543537471,0.577425952098608,2.52000352614254,0.011735365868884,0.0365954441614008,0.555007704160247
"ENSG00000131914.11",0.325574165621794,1.75599667946852,0.643792365857217,2.72758232715355,0.00638003347702169,0.023107212131053,0.571340523882897
"ENSG00000198830.11",240.589523683669,0.503624902496682,0.124353249773644,4.0499536876874,5.12277701860013e-05,0.000506402269947764,0.673343605546995
"ENSG00000260063.1",0.48947035158384,1.5548112897214,0.617392093464442,2.51835309551295,0.0117905056311286,0.0367168884451726,0.545454545454545
"ENSG00000117713.20",189.912140690139,-0.22873805495552,0.0469707076475102,-4.8698021897408,1.11710022096647e-06,2.20304365624872e-05,0.762403697996918
"ENSG00000060642.11",1.93588216866326,0.697784095748727,0.272310347816222,2.56245897867844,0.0103933864734521,0.0334593600164606,0.576117103235747
"ENSG00000225159.1",2.09090383054019,-1.14589128677844,0.305847293853859,-3.74661247559044,0.000179238656262166,0.0014020993421739,0.69075500770416
"ENSG00000142765.18",11.8877804581098,-0.707971657240752,0.169590271530652,-4.17460064690559,2.98509228852449e-05,0.000324701646440167,0.720801232665639
"ENSG00000142733.17",6.08888777145872,0.842101273316701,0.230112169504133,3.65952515736712,0.000252683036849884,0.00183924027545278,0.608474576271187
"ENSG00000142748.13",7.77152124464267,1.37890140977384,0.324788854154746,4.24553180361559,2.18075572819345e-05,0.000254214365429924,0.576271186440678
"ENSG00000158195.11",147.49184814024,0.275467042032959,0.0639617239374453,4.30674824059412,1.65671986183676e-05,0.000203453280593856,0.688135593220339
"ENSG00000117758.14",23.6606166584559,0.32833671823392,0.122027827330387,2.69067085284537,0.00713085109722673,0.025112312881137,0.547919876733436
"ENSG00000130768.15",3.33480191605784,3.61886410587629,0.546907372697309,6.61695981172881,3.66661121916739e-11,4.79996074701203e-09,0.666872110939908
"ENSG00000169403.12",11.8069088245832,0.548985359964471,0.194530293421912,2.8221072939719,0.00477092126800679,0.0185687915324742,0.619722650231125
"ENSG00000126698.11",47.2579897649302,0.49695663236235,0.0823767971151134,6.03272583744549,1.61216803923052e-09,1.05788931336174e-07,0.776887519260401
"ENSG00000130770.18",75.4158982730717,0.193501816652041,0.0763913440613724,2.53303327791409,0.0113080216894845,0.0355763787399764,0.574114021571649
"ENSG00000130766.5",5.13701332925002,0.824791257675783,0.244449211511915,3.37408025403093,0.000740627718447117,0.00435461821791655,0.657781201848998
"ENSG00000120656.13",15.4873060898827,0.594710031057149,0.0979053373698219,6.07433718154431,1.24500883399135e-09,8.62349769618032e-08,0.782434514637904
"ENSG00000188060.8",1.01342336401457,2.72183928821644,0.543186677265956,5.01087269282152,5.41837522025014e-07,1.22719636692551e-05,0.647919876733436
"ENSG00000116329.11",1.06316286429371,2.18766193802222,0.516218059174565,4.23786401723392,2.25656367478152e-05,0.000260270264903656,0.631124807395994
"ENSG00000060656.20",1.52513371403917,2.53718110128393,0.512867740621132,4.94704755306146,7.53475745297242e-07,1.60516696203193e-05,0.636517719568567
"ENSG00000233399.2",0.446713190765367,2.62580695314252,0.811602788623366,3.2353350554603,0.00121500062739172,0.00640578864808097,0.631278890600924
"ENSG00000162510.6",0.632303113677819,1.98044778421412,0.779528562333678,2.54057116045273,0.0110671569914355,0.0350010851064731,0.544838212634823
"ENSG00000162511.8",168.515763607697,0.265632069927402,0.107112517083417,2.47993490546518,0.0131406369783766,0.0397973577059405,0.587981510015408
"ENSG00000162512.16",7.16035890805663,1.22016107748462,0.255328949021565,4.77878079301368,1.76361340098901e-06,3.2155240992127e-05,0.673651771956857
"ENSG00000084628.10",0.287403952223021,2.01974913144373,0.786694414381661,2.56738715125014,0.0102468136121676,0.0330722477802972,0.567642526964561
"ENSG00000121769.8",0.7845537531619,1.95416276212077,0.52571182104196,3.71717485493787,0.000201463014981807,0.00153781476917017,0.592295839753467
"ENSG00000168528.12",2.20760107975152,0.901972014619356,0.28994738107971,3.11081276630463,0.00186573197138714,0.00899492062990499,0.560246533127889
"ENSG00000260386.6",0.446010552300758,2.41291773860862,0.761519144662443,3.16855821094057,0.00153197067417431,0.00770754346487929,0.618952234206472
"ENSG00000284543.1",0.87541364871785,2.40593495802665,0.503970782211096,4.77395722718483,1.80640763376277e-06,3.28440032410949e-05,0.659630200308166
"ENSG00000142910.16",4.42952869469613,1.03125706030606,0.27101339565557,3.80518851406402,0.000141696230220345,0.00116042874558307,0.612326656394453
"ENSG00000084636.18",1.62109668622455,1.8134585842396,0.463322840652731,3.91402802781056,9.07690926691406e-05,0.00080916458435936,0.600308166409861
"ENSG00000121753.13",0.745536439587295,2.423484787127,0.577408662398422,4.1971742804488,2.70265952827297e-05,0.000300089193253786,0.636209553158706
"ENSG00000203620.2",0.414830944771392,2.378548067037,0.679858234932044,3.49859418452841,0.000467717865283692,0.00300289091438392,0.575346687211094
"ENSG00000222046.3",0.38309482581851,2.20492141941147,0.858300166160028,2.56893975597853,0.0102010189876069,0.0329718225585886,0.572265023112481
"ENSG00000183615.6",3.6824045975917,0.770408205164147,0.300889292134115,2.56043742766609,0.010454048715906,0.0335961585221372,0.528813559322034
"ENSG00000182866.17",26.1833008463216,-0.767817889760086,0.179078184191314,-4.28761266051148,1.80603664212946e-05,0.000218371226035996,0.735901386748844
"ENSG00000116478.12",39.8775320223079,-0.184920391451295,0.0743316923251785,-2.48777319157924,0.0128545683059527,0.0391392379795853,0.673343605546995
"ENSG00000162526.7",0.393627407117806,1.84266471530829,0.702675927344355,2.6223535538955,0.00873247884093126,0.0294441417917917,0.560862865947612
"ENSG00000273274.2",0.989158746641028,1.86718811561108,0.65179750100897,2.86467516785613,0.00417437206706609,0.0168454700154014,0.58382126348228
"ENSG00000160062.15",1.46260412617217,1.52793488539956,0.43900233122661,3.48047100599757,0.000500532996043278,0.00317772912279464,0.681201848998459
"ENSG00000162520.15",1.69064604057271,1.07410824163708,0.296671041421601,3.620536188804,0.000293993125042845,0.00206528789908016,0.592449922958398
"ENSG00000004455.17",36.6003063739986,0.298814051970768,0.0987830832431104,3.02495166338725,0.00248672866156634,0.0113013977551467,0.616024653312789
"ENSG00000142920.17",0.650671287528423,1.32382052977561,0.399225139164628,3.31597487208766,0.000913240397871145,0.00513856416465966,0.562095531587057
"ENSG00000278997.1",0.390428245851086,1.71591820062537,0.610070252355813,2.81265672928532,0.00491340723803012,0.0189906743882646,0.556240369799692
"ENSG00000160094.15",24.3061861583547,-0.426985829064308,0.104130826292107,-4.10047479952317,4.12303334931603e-05,0.000422832977484498,0.742681047765794
"ENSG00000225313.5",0.327326613829634,2.13476478506474,0.856205996701264,2.49328408500925,0.0126567535893449,0.0386808827449781,0.56979969183359
"ENSG00000134686.19",67.8118920405638,0.338096498229988,0.131579990087971,2.56951302400878,0.010184156356839,0.0329415722705506,0.633590138674884
"ENSG00000121904.18",2.34213758448258,2.13409722425807,0.444676967592973,4.7992079189752,1.5929435874991e-06,2.94537069264841e-05,0.712018489984592
"ENSG00000142698.15",0.678646297946688,2.93390852265711,0.586404808319671,5.00321361801954,5.63824022526578e-07,1.2736877099043e-05,0.694298921417565
"ENSG00000146463.12",63.6960862415764,-0.239918039201718,0.0649468201243179,-3.69406906669917,0.000220693816075723,0.00164950199614461,0.681972265023112
"ENSG00000116819.9",0.557171551367512,1.58512939762893,0.461899154999857,3.43176509519576,0.000599666730373989,0.00367494008270729,0.538983050847458
"ENSG00000092853.14",27.0319465803593,0.771700920396014,0.139268670266631,5.54109491329664,3.00586231818476e-08,1.14222768091021e-06,0.755007704160247
"ENSG00000116871.16",89.4753467176484,-0.243168244965136,0.0977447277176589,-2.48778886230612,0.0128540019452555,0.0391392379795853,0.649306625577812
"ENSG00000286379.1",0.410121198111381,2.58268343909578,0.796087931489362,3.24421880666369,0.0011777323768585,0.00625972169933194,0.610169491525424
"ENSG00000116885.18",0.453930079049763,1.7744769863718,0.665634382537465,2.66584334121582,0.00767954695863599,0.0266807190115456,0.567796610169492
"ENSG00000163873.10",1.2836009197725,2.83905533233646,0.47110961864529,6.02631578718424,1.67739295315864e-09,1.08438277282962e-07,0.686594761171032
"ENSG00000163874.11",9.2471910784054,1.0058262165561,0.243582211976249,4.12930898523156,3.63855148386668e-05,0.00038320340706684,0.619722650231125
"ENSG00000163879.11",1.28201127980799,1.79194183771786,0.508412624462672,3.5245817107939,0.000424151977278203,0.0027728207413478,0.56517719568567
"ENSG00000134690.11",8.13848001459353,0.764244259633339,0.200488915625157,3.81190280395452,0.000137901105213087,0.00113921248245818,0.684129429892142
"ENSG00000183317.17",0.783289482764195,1.88164851927864,0.583229896397436,3.22625525697745,0.00125421446461295,0.00656756862249928,0.64175654853621
"ENSG00000212541.1",0.548762710426668,2.04870377554126,0.813893563338189,2.51716424336678,0.0118303666206963,0.0368171471369393,0.536209553158706
"ENSG00000183386.10",8.76090480778649,0.530395836432101,0.178104059395181,2.97801093491782,0.00290125633701273,0.0126874331885383,0.589214175654854
"ENSG00000183520.12",16.2866464374437,0.383266531697077,0.116892113686571,3.27880572614804,0.00104247375702501,0.00569337670138275,0.629892141756549
"ENSG00000284623.1",0.502690202607028,2.56766788107854,0.723193292812356,3.5504586486047,0.000384560543615506,0.00256132387508043,0.617873651771957
"ENSG00000238063.3",0.464527676441008,2.28112615580905,0.670675168097424,3.40123843004381,0.000670812914187777,0.00401812484998041,0.607704160246533
"ENSG00000228436.3",1.00042608364888,1.14073406963166,0.421109806867804,2.70887557360962,0.00675116532115958,0.0241078846752046,0.536363636363636
"ENSG00000158315.11",1.01994480105199,1.65550670349996,0.679548787095274,2.43618520838865,0.0148430824865903,0.043677968388201,0.550385208012327
"ENSG00000174574.16",34.4508550208167,0.373312751214661,0.129423775329386,2.88442173985865,0.00392133210647519,0.0160670292976109,0.623112480739599
"ENSG00000116990.11",3.58535287745924,-0.827720653269407,0.275878927667426,-3.00030401113937,0.0026971026291689,0.0120012816174201,0.680431432973806
"ENSG00000117000.9",26.2039160889791,0.282553374620296,0.098317985059204,2.87387271464271,0.004054723392126,0.0164829084795961,0.608320493066256
"ENSG00000049089.15",3.60157055109828,0.638767718968923,0.268392156640561,2.37997908345876,0.0173136207758214,0.0489126090783674,0.56055469953775
"ENSG00000084070.12",200.946878596521,0.528575136455419,0.110278609818555,4.79308849943883,1.64233131484979e-06,3.01349415327416e-05,0.708474576271186
"ENSG00000117013.17",1.50180186052535,1.42335700187894,0.412543481318228,3.45019874591349,0.000560173986765157,0.00347629185150162,0.638520801232666
"ENSG00000179862.7",4.47470781444916,0.868164776977861,0.263775701524697,3.29129928177473,0.000997257549727292,0.00549341408940878,0.636671802773498
"ENSG00000171790.15",0.291109197638692,1.51214747704845,0.605730638517967,2.49640249459429,0.0125460155234163,0.0384411677512095,0.536209553158706
"ENSG00000286640.1",0.773034146120603,1.49078463372275,0.529107614058098,2.81754522919992,0.00483922983589547,0.0187627895709797,0.487211093990755
"ENSG00000127124.16",22.1411094534426,-0.379123582527164,0.151718028344181,-2.49886969047015,0.0124590114914239,0.03827312435392,0.67673343605547
"ENSG00000177181.15",0.910547011166212,2.24810395591296,0.403389057446087,5.57304149533957,2.50329914200697e-08,9.79691750912204e-07,0.679661016949152
"ENSG00000127125.9",30.4852926772394,0.223257929998644,0.0922750724346559,2.41948257647528,0.0155426053083814,0.0451800257781772,0.625269645608629
"ENSG00000186409.18",5.48874857222515,1.11182231526779,0.253937708918143,4.37832695271812,1.19593844814136e-05,0.000156638621556964,0.704776579352851
"ENSG00000236876.3",16.785583858589,-0.956533621353282,0.261580756250937,-3.65674308409625,0.000255440170830757,0.00185466848382997,0.807704160246533
"ENSG00000065978.19",788.339465287508,0.289541918940479,0.0617021676542606,4.69257288597844,2.69790368596657e-06,4.55132179806551e-05,0.730970724191063
"ENSG00000274386.5",0.305683185906236,2.01925448888302,0.618511530030404,3.2646998331361,0.00109580135104161,0.00592050374383212,0.579352850539291
"ENSG00000164010.15",8.83144394342091,0.551532138365593,0.177605366716391,3.10537991369543,0.00190034767656564,0.00913436806826537,0.606471494607088
"ENSG00000228192.8",0.791528688494889,1.3305352332832,0.442227677626358,3.00871089847836,0.00262358638928393,0.0117621128157931,0.55346687211094
"ENSG00000237090.1",0.275953373297395,2.09939722471212,0.86677334814671,2.42208326917405,0.0154318140197849,0.0449427980718586,0.572265023112481
"ENSG00000117394.24",18.3563571097123,1.25670851704473,0.231726602113144,5.42323801231561,5.85289751828348e-08,1.97220801574901e-06,0.628043143297381
"ENSG00000227533.6",1.32697348417887,2.11541668945333,0.430913285328799,4.90914706386741,9.1473364016019e-07,1.88134769573245e-05,0.654237288135593
"ENSG00000243710.8",1.34197765834607,2.65986639960009,0.493100164615855,5.39417057723401,6.88407976444193e-08,2.27574465142195e-06,0.684437596302003
"ENSG00000179178.11",0.409766562685906,1.751266115747,0.672827527661431,2.60284551946608,0.0092453601912842,0.0306822546143019,0.548536209553159
"ENSG00000117399.14",7.17483714833581,0.521731261455113,0.193014977584729,2.70306101621614,0.00687041331356694,0.0244195760849897,0.611093990755008
"ENSG00000142949.17",4.02534230927294,0.886673364094035,0.308833566928327,2.87103948224583,0.0040912442148085,0.0165636239418766,0.645916795069338
"ENSG00000126091.21",7.17205098854529,0.634134117713602,0.264660332243009,2.39603008255632,0.0165737300122066,0.0473674707105768,0.637904468412943
"ENSG00000237950.3",0.716389874075848,2.10898981466475,0.672902610657403,3.13416797804416,0.00172342167247293,0.00844044635777895,0.578890600924499
"ENSG00000117411.18",3.61148491369086,0.763196322459442,0.244831992249233,3.11722465453995,0.00182562394938864,0.00884993265004508,0.667026194144838
"ENSG00000196517.13",2.47753051102613,1.54235226569728,0.373740199091686,4.12680324312374,3.67840854607146e-05,0.000386624217395596,0.655007704160247
"ENSG00000230615.7",1.54507284126398,1.08277340344128,0.352965301171691,3.06764829247221,0.00215750382435489,0.0101236620144811,0.631741140215716
"ENSG00000171872.5",0.399130080360353,2.26425472274846,0.932226633645433,2.42886723145228,0.0151460776696774,0.0443122979181195,0.594144838212635
"ENSG00000187147.18",26.3626666011978,-0.376355040253864,0.104106858997872,-3.61508400000386,0.000300250251843997,0.00209798561349867,0.727580893682589
"ENSG00000199377.1",6.26682508642842,1.89010257971885,0.375532348562188,5.03312853594514,4.82539347793782e-07,1.11507901182143e-05,0.666563944530046
"ENSG00000142945.13",10.2902024939367,0.820325601368844,0.202262565723684,4.05574604689585,4.9974534019995e-05,0.000496559108049908,0.725115562403698
"ENSG00000225721.5",7.74884791751552,-1.40563913974499,0.228972139088743,-6.13890906264455,8.30901124660314e-10,6.15805602622595e-08,0.86517719568567
"ENSG00000142937.12",465.667189811217,-0.229305810647392,0.0832808162543922,-2.75340493718202,0.00589788959250342,0.0218043695722853,0.654545454545455
