"ENSG00000146094.16"	"ENSG00000135842.17"	"ENSG00000101265.16"	"ENSG00000184014.9"	"ENSG00000176788.9"	"ENSG00000151726.15"	"ENSG00000125753.14"	"ENSG00000132405.19"	"ENSG00000170525.21"	"ENSG00000172216.6"	"ENSG00000163221.9"	"ENSG00000160593.19"	"ENSG00000163931.16"	"ENSG00000105835.13"	"ENSG00000165949.12"	"ENSG00000145901.16"	"ENSG00000189067.14"	"ENSG00000113916.18"	"ENSG00000075426.12"	"ENSG00000167552.15"	"ENSG00000137575.12"	"ENSG00000140379.9"	"ENSG00000111144.10"	"ENSG00000122359.18"	"ENSG00000132510.11"	"ENSG00000141480.18"	"ENSG00000132589.16"	"ENSG00000197006.14"	"ENSG00000077420.16"	"ENSG00000026025.16"	"ENSG00000133106.15"	"ENSG00000135636.15"	"ENSG00000137642.13"	"ENSG00000137312.15"	"ENSG00000007237.19"	"ENSG00000084070.12"	"ENSG00000142657.21"	"ENSG00000188895.12"	"ENSG00000066336.12"	"ENSG00000163220.11"	"ENSG00000059728.11"	"ENSG00000075785.14"	"ENSG00000163947.12"	"ENSG00000130775.16"	"ENSG00000136167.15"	"ENSG00000169180.12"	"ENSG00000177156.11"	"ENSG00000160932.11"	"ENSG00000133961.21"	"ENSG00000101336.18"	"ENSG00000185650.10"	"ENSG00000118564.15"	"ENSG00000100504.17"	"ENSG00000115271.11"	"ENSG00000135821.19"	"ENSG00000146112.12"	"ENSG00000159128.15"	"ENSG00000011600.12"	"ENSG00000012779.11"	"ENSG00000171862.11"	"ENSG00000135049.16"	"ENSG00000140575.13"	"ENSG00000197249.14"	"ENSG00000069275.13"	"ENSG00000158711.14"	"ENSG00000033327.13"	"ENSG00000143546.10"	"ENSG00000124126.14"	"ENSG00000140332.17"	"ENSG00000163191.6"	"ENSG00000196154.12"	"ENSG00000221869.5"	"ENSG00000144118.14"	"ENSG00000170832.13"	"ENSG00000147416.11"	"ENSG00000119535.18"	"ENSG00000135604.10"	"ENSG00000275713.2"	"ENSG00000116701.15"	"ENSG00000155926.14"	"ENSG00000090382.7"	"ENSG00000185215.11"	"ENSG00000100365.16"	"ENSG00000038427.16"	"ENSG00000100330.16"	"ENSG00000120129.6"	"ENSG00000197956.10"	"ENSG00000169967.17"	"ENSG00000100644.17"	"ENSG00000026508.20"	"ENSG00000177885.15"	"ENSG00000156273.16"	"ENSG00000101096.20"	"ENSG00000172354.10"	"ENSG00000089006.17"	"ENSG00000166750.10"	"ENSG00000150977.11"	"ENSG00000064932.16"	"ENSG00000013364.19"	"ENSG00000213654.10"
"cfrna_kd_255.trimmed"	6.68471296599855	7.4345692215843	7.70255013807015	6.65781743257548	7.20703352563581	7.92087445400587	8.04995838182097	6.38970375807377	6.80392470818819	7.50639173022897	8.41462938980303	6.52511554683828	7.64464325311664	9.00497128325127	5.28188117775756	8.1429222303692	7.96520082693414	6.84419744701095	6.83623322059844	6.51514569844089	7.71558857084302	7.18216249882482	6.97321188480314	6.98765254583421	7.56040867283305	7.72421566422848	7.33097016942799	7.02312939875849	7.61246913683558	9.27210717387203	6.89107260890724	8.34088257229923	6.16510641914448	7.57955857877574	7.4240093596127	8.04652465259848	7.74555973272024	6.47455146179632	8.23024811387599	11.4538073881472	8.07713739576741	8.13970338038596	5.60516586317297	7.25551804785902	9.81325149603349	7.01610401249946	8.29533065419181	4.91893382224417	7.26146500469382	7.4345692215843	7.46579091603487	6.82017031581731	7.52132609648212	6.83623322059844	7.56040867283305	8.10050541767575	6.2030327330508	7.64009078986827	6.79573206936637	7.70690942673877	6.27595481137211	8.13647732102462	7.80369164490936	6.69356652387879	6.46421892797463	6.44332538562986	11.388239350432	8.4591981333229	6.67580407016986	8.86002402864281	6.57394211071121	7.55073719947557	7.50639173022897	6.16510641914448	7.20703352563581	6.22776135272165	7.11802935760362	6.190503775011	8.43577470711922	7.74131617715768	7.64009078986827	8.12023774115274	6.67580407016986	7.68497965672127	6.95127392706257	6.34529556054009	8.43839618948778	6.29944837701438	6.69356652387879	7.01610401249946	7.79143099707967	7.28500938784338	5.48497586813419	6.09953129096712	5.67978933013216	6.190503775011	6.70236543505303	7.23752783373591	6.8678271949506	7.93580207159411
"cfrna_kd_244.trimmed"	6.96726859417383	8.72562203018752	7.95150378305335	6.70469940175714	9.12309574998288	8.61079984917648	8.09290967551295	6.90078399480656	7.08244116175239	7.92609745340534	7.76918191985863	7.30019309412604	8.01553557801033	9.37180217266751	4.33381900864642	8.11330968263486	8.28096744741223	7.23121829080861	7.49268580057238	7.26409038217874	7.68683286362392	7.24774847953144	7.1188620371561	7.45406210199045	8.21118855105608	7.81697303270234	8.2237506320358	7.21869443685157	7.81143223659355	9.43074724606831	5.66000055334312	8.62191201087635	8.63920273141463	7.48921714288381	7.14558285725577	7.76632062788505	7.43254863194904	6.8849923036277	8.82099271709748	11.4605723884284	7.85247737808487	8.04651439091645	5.92367239618452	7.28024826240817	9.83498418670767	7.43615665788679	8.42389448089592	4.67729375794753	7.41437130208655	8.25875962590909	8.23620411972464	6.80330528131169	7.54038793699086	7.65932993997291	7.8224925770506	8.2237506320358	6.36743349175641	7.88185021042747	7.05919881496709	8.04651439091645	6.94713893398359	8.82649175477252	8.76910697265887	6.69263750306037	6.30517176725556	6.69263750306037	11.0488419196484	8.71972366107334	7.57023819318802	9.22549124323889	6.85287570602732	7.41070806864705	7.59626121514477	6.80330528131169	6.80889882964557	8.88958171559584	6.7285213497344	5.6725751785818	8.58993292042846	6.84745206090335	8.74171920547053	6.94713893398359	7.04032951775659	8.22791376747238	6.61164360481272	8.11330968263486	8.21748328411364	6.62440793730877	6.7226030635566	8.35515407434118	7.94392885128632	7.13673115006909	5.75751900078858	7.163123970435	5.69738431054496	6.84745206090335	6.6865680654993	7.06387755131067	6.55274348033217	7.95903906763874
"prevail_cu_cfrna_170"	5.32988105957158	5.96101981150177	6.05881564049838	4.96136236142064	5.32988105957158	5.24702123936765	6.43026885274475	6.10526683406321	4.72742256188349	4.035671309682	4.43619865587015	4.96136236142064	6.66400272217144	6.15023049955361	6.46610693050917	6.50106228545904	4.96136236142064	4.59097695055848	4.84992238504818	4.59097695055848	7.39518882314456	4.59097695055848	6.23606445934587	6.50106228545904	5.68144230947934	5.85585150834071	6.01077215512479	6.10526683406321	5.40788882959849	8.05128251973593	9.57009170512652	5.61802754903401	4.035671309682	5.55152956562539	5.15860822413462	6.15023049955361	7.55253054662727	5.85585150834071	5.7420591602957	8.84217777353362	5.96101981150177	7.78165696433507	6.69446687164356	5.06376367324727	8.03952593366837	5.15860822413462	8.3177579845903	6.78213887724209	6.83773114748783	4.59097695055848	5.7420591602957	6.10526683406321	7.39518882314456	5.96101981150177	7.7957087658784	6.66400272217144	5.55152956562539	5.24702123936765	4.59097695055848	6.6328729677362	6.864736463799	6.27709817449671	5.61802754903401	7.69433605566456	7.21846319970445	5.40788882959849	8.85564145670159	5.61802754903401	5.24702123936765	6.60104748130171	4.59097695055848	4.84992238504818	7.19741299713114	5.85585150834071	5.55152956562539	4.59097695055848	5.90942834771586	7.96689640727626	5.90942834771586	5.40788882959849	7.94184893924689	4.59097695055848	5.40788882959849	6.31697324762492	5.48161469897019	4.59097695055848	5.85585150834071	6.05881564049838	6.66400272217144	5.7420591602957	7.33866375013739	6.56849401521956	5.48161469897019	4.72742256188349	6.35575453795948	6.01077215512479	6.89124093712675	4.59097695055848	4.25578424696592	6.83773114748783
"prevail_cu_cfrna_192"	6.11395030588963	6.25576063442571	6.01077933382449	5.41867762620861	6.16282486546561	5.71353329778864	6.86729001125842	6.01077933382449	5.41867762620861	5.14548175758684	5.24294919957037	5.24294919957037	5.95619485715735	7.45802778766559	7.22739927491819	6.64630552940658	6.34295275701632	5.14548175758684	5.04012199954992	4.3105737756408	6.92461975500011	3.77371710014415	5.14548175758684	6.16282486546561	6.21005865989151	5.57406418699708	5.77829770771586	6.01077933382449	5.84016355802883	7.29406032728483	9.46862691474981	6.21005865989151	5.333706939606	5.89938810839142	5.14548175758684	6.64630552940658	7.47726766563362	6.16282486546561	6.3000290286181	8.58244934098003	8.15143333119833	7.58759247101089	6.89624221681565	5.77829770771586	8.10277054240133	5.57406418699708	8.25526226199173	5.57406418699708	6.68004919570724	5.333706939606	5.84016355802883	6.61174304436655	7.63973416824715	5.4985973257768	7.78569435460197	6.71301238950714	5.41867762620861	5.89938810839142	5.4985973257768	6.92461975500011	6.57632045905623	6.34295275701632	5.95619485715735	7.15748882760279	6.86729001125842	5.64557188442862	8.28827305561676	6.95244518408325	5.41867762620861	6.57632045905623	4.49770261199332	4.65792691170004	6.50271327338554	6.34295275701632	5.71353329778864	5.41867762620861	6.42508204415148	8.60881635323632	6.06331367863149	5.95619485715735	7.24996549617675	6.16282486546561	4.3105737756408	6.86729001125842	5.84016355802883	4.92531177747074	6.3000290286181	5.57406418699708	6.46442840820161	5.41867762620861	7.56978306037177	7.31560987630662	5.41867762620861	4.49770261199332	5.84016355802883	6.74523079638211	6.16282486546561	5.14548175758684	4.3105737756408	6.61174304436655
"prevail_cu_cfrna_415.trimmed"	5.02270968093455	5.73251295999612	6.22958978055758	5.92186042287108	5.83565761785552	5.25073987468561	6.62039416914602	5.51953321542101	4.70821075507005	4.92298544876218	4.82591266684327	5.03226498158792	6.79769310208686	5.87689015846347	7.82566736576319	7.65426526489282	6.24138459398521	5.00338190194391	5.38823657066111	5.80390857535112	6.26082611052879	4.72051030728797	5.85642691567488	6.9386994741205	5.95586044598114	5.99839194867333	6.76286843757535	6.43158439086543	6.31015587003212	8.79252754902719	7.99843350659144	6.65298331150044	5.28254711608245	6.86993452710132	5.17623712302412	6.42815760346884	6.26852835058278	6.04867722423448	6.53390765573519	8.80437238262129	5.22637156558706	7.34514211160291	6.5747168652427	5.57754710452527	8.52621895615428	5.91199182693972	7.51041575404988	6.13149852501024	6.03059997921533	5.63923903516749	6.88992142840843	6.10155096176821	4.70821075507005	5.45892870193823	7.43270524202662	7.46628858110732	5.49963151839342	5.9843581613701	5.25876367390586	6.89240025622295	6.16908819440616	7.54696558779274	4.92298544876218	7.89998395548072	7.36842713020335	6.48860796528146	8.77524469569229	7.37551644241811	5.79854560259716	7.18078494917736	5.5584825675637	5.14171452705139	7.20089242355088	6.3792918462053	5.32887206235613	5.02270968093455	5.02270968093455	7.01798623392359	6.1773068057051	6.1357251174961	8.11721815234701	5.38823657066111	5.33643850075278	5.51953321542101	6.23353235413693	4.67053235905251	7.36130264409152	5.92676863009323	6.24138459398521	6.63233123062398	7.06265331975238	6.03514121200294	6.95775425287764	6.16908819440616	5.96065064072456	8.27788631887278	5.57122184140986	5.20154372439702	5.77688342570115	6.78439934900574
"prevail_cu_cfrna_284"	4.56815758271254	5.51922680168561	4.56815758271254	5.51922680168561	6.06913365481626	5.12972697689569	5.51922680168561	5.51922680168561	4.56815758271254	4.56815758271254	3.00018976415458	3.00018976415458	6.46281132163908	6.27964899043362	7.73914245828181	7.02363755436761	6.770604251594	5.12972697689569	5.82130879660813	4.56815758271254	5.51922680168561	3.00018976415458	4.56815758271254	5.82130879660813	6.27964899043362	7.66690930181093	6.06913365481626	6.27964899043362	5.12972697689569	7.5908555765519	8.82477175801279	5.12972697689569	5.51922680168561	5.12972697689569	5.12972697689569	6.06913365481626	7.66690930181093	5.82130879660813	6.27964899043362	9.30057386998588	6.770604251594	7.02363755436761	6.770604251594	5.12972697689569	8.26450889777921	4.56815758271254	7.73914245828181	7.02363755436761	6.27964899043362	4.56815758271254	6.46281132163908	3.00018976415458	6.62500957189981	3.00018976415458	7.33508420597522	5.82130879660813	3.00018976415458	5.82130879660813	3.00018976415458	6.9027111878949	6.06913365481626	7.66690930181093	5.51922680168561	8.26450889777921	6.62500957189981	5.12972697689569	9.06827252769706	6.770604251594	5.82130879660813	6.9027111878949	4.56815758271254	5.12972697689569	7.13514120801821	6.770604251594	5.12972697689569	5.12972697689569	5.51922680168561	7.73914245828181	6.27964899043362	5.12972697689569	7.4254961886588	5.12972697689569	3.00018976415458	5.82130879660813	3.00018976415458	3.00018976415458	6.9027111878949	5.51922680168561	7.13514120801821	5.51922680168561	7.4254961886588	5.82130879660813	5.51922680168561	5.51922680168561	6.770604251594	7.51055289050901	5.51922680168561	5.51922680168561	5.51922680168561	6.770604251594
"prevail_cu_cfrna_412.trimmed"	5.68613750055307	6.79035198716694	6.91966406896869	5.88527621497198	6.37413757421609	5.84179723356696	7.36476859288139	6.95360138558261	5.09664066909608	5.66955954632618	5.26452382421294	6.52681543649291	7.03824677361083	7.22194706339522	4.60097704330944	7.53099511968459	6.49941149151261	5.94121173743734	5.14684793626617	5.52917173410785	6.82746151828309	4.67512776392726	6.13303736847123	7.23853641987109	7.00628043127968	6.89890828948866	6.45252929710898	6.02112227926879	6.94012292285458	8.54219422101696	5.88527621497198	6.13303736847123	7.22194706339522	6.14493906835336	5.28684847909222	6.56255094989786	6.48084398837884	6.02112227926879	7.24402384677375	9.09920491547666	6.63981744441318	7.28185920483226	6.16844452226487	6.36402648117464	8.70783750398108	6.394145738816	7.77388424074986	5.26452382421294	6.42363801092937	6.34358502159028	7.18247569728637	5.87093387018045	6.6971429003421	5.43345089414849	7.06951510752198	7.15942305070178	5.65277899274383	6.87784675944952	5.54753075715365	7.07568769137194	6.70514722502332	7.59245116861164	6.50860499898114	7.24402384677375	6.75225207783136	6.49015808728763	8.88820423980959	7.89375258680585	6.03400770673178	7.14775622395713	5.89947216268571	5.33040206994345	6.93333576774374	5.98173824775768	5.65277899274383	6.52681543649291	6.23669455795791	6.46203043286993	7.28185920483226	5.82699629121531	7.50839380470449	5.87093387018045	5.73470534071171	5.54753075715365	5.37257738128916	5.61858883869566	7.14775622395713	5.98173824775768	6.2696194575172	7.33423594939562	7.12413378641069	6.67285667239717	6.09671524482596	6.09671524482596	5.96835970500452	7.1418870105711	6.49015808728763	5.84179723356696	5.78162059693819	7.69205367962297
"prevail_cu_cfrna_109"	5.56859818073357	6.18048477562116	6.882354368303	5.56859818073357	5.28403854033653	5.28403854033653	6.77787049175016	7.31400282999018	4.40470567710624	5.11513344359339	5.11513344359339	5.43382258302726	6.0953892594005	5.90793301116793	4.69071270274047	6.00479980601832	5.90793301116793	5.56859818073357	4.92083858175956	5.691233142807	6.97971848483991	4.69071270274047	6.54269588332122	6.18048477562116	6.00479980601832	6.40871374160441	6.18048477562116	4.92083858175956	6.18048477562116	7.67468593330619	8.52546813774429	5.11513344359339	6.0953892594005	5.43382258302726	5.56859818073357	5.90793301116793	6.882354368303	5.28403854033653	6.18048477562116	7.45585199418704	5.90793301116793	7.73154552559503	6.26072885622334	6.18048477562116	8.61875799829109	5.43382258302726	8.39087464022624	5.11513344359339	6.00479980601832	5.80381870650873	6.66512996590857	5.56859818073357	7.02602377365664	4.40470567710624	7.23745084253114	6.54269588332122	5.56859818073357	6.66512996590857	5.43382258302726	6.77787049175016	6.83106749168556	6.60522900252773	5.56859818073357	7.81283123133807	7.15658249810604	6.00479980601832	7.52184778626377	6.47728491731439	6.0953892594005	6.54269588332122	5.56859818073357	4.92083858175956	6.60522900252773	5.90793301116793	5.43382258302726	5.11513344359339	5.691233142807	7.52184778626377	5.80381870650873	6.00479980601832	6.83106749168556	5.11513344359339	4.69071270274047	5.56859818073357	5.90793301116793	4.01214599190348	7.02602377365664	4.69071270274047	6.83106749168556	6.00479980601832	6.40871374160441	5.90793301116793	5.90793301116793	5.691233142807	6.26072885622334	6.77787049175016	5.80381870650873	5.43382258302726	5.43382258302726	7.11437101192834
"prevail_cu_cfrna_278"	5.67488678453183	6.38142379419203	7.97696789716648	5.53663751424608	7.65762354136167	6.96002681808566	7.55664346826906	5.38271108787312	5.00817872386543	6.29977848704054	6.45861791483495	4.76990045081876	7.92393040662229	7.72120779180975	5.67488678453183	7.28912288643311	6.96002681808566	6.12079346127872	6.53182831213033	5.38271108787312	7.44803009716418	5.00817872386543	5.53663751424608	6.60145153950863	6.29977848704054	6.60145153950863	7.72120779180975	6.66782704885318	6.53182831213033	8.28097093412569	6.96002681808566	7.33052862661562	6.29977848704054	6.90617305828117	6.45861791483495	8.19407393334192	7.65762354136167	6.38142379419203	6.96002681808566	10.2251303752959	7.68976698761641	7.95069337434545	5.00817872386543	6.12079346127872	9.24410276072986	6.66782704885318	8.0775188572444	5.00817872386543	6.53182831213033	6.29977848704054	6.85021137120345	6.21312528893195	6.66782704885318	7.68976698761641	7.06201114634743	6.79196828641257	6.12079346127872	6.79196828641257	6.79196828641257	6.90617305828117	7.24648696993569	7.28912288643311	6.38142379419203	8.00277151961442	6.66782704885318	6.45861791483495	10.3904851495325	7.40992118112959	6.66782704885318	8.14857732498274	5.67488678453183	6.29977848704054	6.45861791483495	5.67488678453183	6.12079346127872	6.21312528893195	6.02196397701631	6.38142379419203	7.33052862661562	7.01192691193636	7.75197610124512	6.29977848704054	6.38142379419203	4.06301104089452	6.73124776264141	5.8004811817375	7.06201114634743	7.11040314779201	6.96002681808566	5.00817872386543	6.73124776264141	6.38142379419203	4.76990045081876	5.91562100726968	6.60145153950863	6.85021137120345	6.79196828641257	5.20876667922631	5.20876667922631	6.38142379419203
"prevail_cu_cfrna_410.trimmed"	6.08139042236277	6.11264505244196	6.70895535427695	5.76332597979212	6.58169736226398	6.36651548885971	7.01791939793834	5.94889504736954	5.11401624608793	6.25927875453503	5.50163328468693	6.28686029887102	7.36466366214762	7.33876275199139	8.32872000498959	7.3256349378935	6.3921010791776	5.50163328468693	6.01671043939485	5.98321413181239	6.49006135194679	5.91371036169997	5.84055476213564	6.86268995615375	6.51353021288131	6.49006135194679	7.12799486871908	6.53661768610122	6.76856270546908	8.62988817520286	9.03188388529266	6.46619808738933	6.08139042236277	6.49006135194679	5.76332597979212	6.729102487602	6.91632684550158	6.58169736226398	7.43967616330857	10.5128578777919	7.28551538720616	7.35177161123145	7.01791939793834	6.04942361175712	8.94889214809463	6.8257800572634	7.92159470625765	7.28551538720616	6.74896900704993	6.58169736226398	7.28551538720616	6.53661768610122	5.87761370775025	5.84055476213564	6.98485014845639	7.67510229639983	6.31391363815682	7.43967616330857	5.84055476213564	7.21605156130658	6.51353021288131	7.37744099342799	6.70895535427695	7.77496463773268	6.58169736226398	6.01671043939485	10.0582219424762	7.7358475590362	6.68851947164232	7.89521537915858	6.64674707856635	5.94889504736954	6.89867053010835	5.98321413181239	5.98321413181239	6.60371254922029	5.59453798786241	7.29901355665819	7.69563706999574	6.66778634107528	7.82241136726443	6.41723279095946	6.23114750863779	6.64674707856635	5.94889504736954	5.11401624608793	8.17646337036405	6.53661768610122	6.53661768610122	6.04942361175712	7.17269908834912	7.00148026404451	6.91632684550158	6.3404590095423	6.31391363815682	8.13198546510662	5.94889504736954	5.59453798786241	6.08139042236277	7.41510473145837
"prevail_cu_cfrna_418.trimmed"	6.03567170830175	6.41188892275392	6.65257366499874	5.77105679989161	7.33673959532952	6.19159485321386	7.56213005174648	6.04830042652446	5.91656681562773	5.60839596629369	5.86017963625906	4.92477897296635	7.4062091436618	7.81275630599587	7.40135695367398	8.27156353624787	6.42157003416841	5.77105679989161	5.44336051406675	5.36300389339467	6.87954361615857	5.60839596629369	5.98398555776755	7.3265351989661	6.66888169523555	6.80044918928905	7.16406380623286	6.46900842873487	6.60249835151043	8.13522618327061	8.49945038403882	6.63607677996257	5.62555711863015	6.96770450877628	5.98398555776755	6.71671518755993	7.54464050249181	6.04830042652446	7.19245263839767	10.7233637751534	7.51800057538088	7.94520618948757	6.61938655752535	6.1687039296359	8.1087188766732	6.01006733227151	8.55502686286961	6.5417592981924	7.00021667471342	5.98398555776755	6.90037615177228	5.93031379674697	7.07535963363086	6.80782331617045	8.06954816706668	7.6546950180699	5.51919550961822	6.57678423502484	5.34213875688563	7.44444764726509	6.65257366499874	6.71671518755993	6.02292806804537	7.411044996762	6.51491242840276	6.13365386333996	10.6187975209697	7.0631064190694	5.36300389339467	7.12335069718348	5.25524598382051	5.72424515604733	7.2312759448802	6.26890615811739	5.83110415517752	6.26890615811739	7.15831796192034	8.18963366469553	7.19245263839767	6.45964679833096	7.5490328797746	5.93031379674697	6.060816334694	5.27750835009608	6.21411970062795	4.6313686957021	7.30590617802217	5.8457180330334	6.56810853670818	6.4875484735091	7.29547941225603	6.60249835151043	6.15711734145591	6.060816334694	5.86017963625906	6.70094834943113	6.86548465497676	5.88865892872528	5.80140599647155	7.45385032382518
"prevail_cu_cfrna_417.trimmed"	6.05472530292147	6.62116543624978	7.54629298553042	6.02960671555638	7.01885020418543	7.15713118506202	7.69560231426978	6.56156310892029	5.92436182974357	6.87277857509158	5.55008396429476	6.49935308360285	7.58934665101031	8.45065720613615	6.09157884882109	8.24818875998877	7.13402088152325	6.15092982547694	6.2078774414836	6.2078774414836	7.27270308038345	5.85430650131668	6.39573032845664	6.97397009015237	7.8018822765114	7.408806394889	6.7563085983557	6.27330974076214	7.07456022668939	9.27113732035352	8.08946693427064	7.19669895696982	7.05622994661955	6.83020751938717	6.24097291102404	7.42791604530593	6.38592349053646	6.78632871097242	8.38383707650841	10.0809282829182	7.70737234289648	7.30924685418033	6.26261289802463	6.64596461083544	9.41666296031309	6.73337166977592	8.14530173882281	6.18537401936875	6.96088439343305	7.02514831534884	7.71904684657272	6.16250514572219	6.33584390178419	6.34600257406332	7.53752532434444	8.15105512050648	6.74870385324743	7.46538922268788	6.10365134512083	7.58934665101031	6.52634863578496	8.09842813397372	7.89056565289947	7.02514831534884	6.74105835837154	6.31530503319398	9.43091213482743	8.38139237888418	6.70220383754027	8.57780179351462	6.69430425705997	6.83739136195629	6.90047074645943	6.2078774414836	6.04222231143369	7.46538922268788	5.83986151820269	7.38455614678276	8.27477939329833	6.54406490413009	8.43187977929559	8.00302514819203	6.26261289802463	7.27798093731583	6.67837254206944	7.22976641618336	8.44832336390386	6.30492262845285	6.52634863578496	7.12818461528205	7.41839299893392	7.03141884498497	6.28392616497152	6.48106672943532	5.71853328244471	7.3195192846862	6.57023212568907	6.2078774414836	6.00402922156004	7.54191583996878
"prevail_cu_cfrna_413.trimmed"	5.50597583245899	5.74466149728335	6.91835742595117	5.47297306763398	6.49066062746104	5.53819435591627	7.04382782797472	6.01726924632415	5.08845230454452	5.47297306763398	5.29460450929244	5.33223121495444	7.40830248195143	6.08321916557092	5.97151051443574	7.4417904797257	6.49066062746104	5.29460450929244	5.47297306763398	5.68877222206934	6.24530016381397	4.11030000885952	6.06157886861309	6.64311182554399	6.83237244274807	6.72731554936528	6.75431356992243	6.01726924632415	6.91835742595117	8.84765329676393	8.27778473518202	5.94805652913999	5.85008132989375	6.61390051768576	5.77177904934041	6.80682405401476	6.45810497168185	6.06157886861309	7.09741678284268	9.02902571013686	5.65995240848274	7.15918522771522	6.74087842331961	6.24530016381397	8.88458401071567	6.33788711910096	7.49060283136527	5.65995240848274	6.44154273229611	6.06157886861309	7.26594770923515	6.31984862317265	6.146207697605	5.82446910523676	6.93022947827616	7.35655932790211	5.89993089670733	6.64311182554399	5.36882502730825	7.08685816194288	6.55361536412484	7.58351868174984	5.71700030534138	7.8744273322528	7.07622115058187	5.82446910523676	8.64013700430909	7.67783148508131	5.71700030534138	6.93022947827616	6.50666274460446	5.82446910523676	6.86985826324069	5.53819435591627	5.60042935797301	5.68877222206934	5.04299250467055	6.61390051768576	7.09741678284268	6.58407721738123	8.16217188447407	6.37328854449809	5.92420146784417	6.89431348735472	6.22603128993954	4.53563978171983	7.38266393660901	6.30157703774729	5.77177904934041	6.79387639663896	7.33888880731687	6.20649545615659	7.01068480597315	6.1045307531122	5.94805652913999	7.88053959737489	5.89993089670733	5.43914446957348	6.24530016381397	7.40830248195143
"prevail_cu_cfrna_152"	5.95225803033141	5.3766720225071	6.45119539562294	5.00282081788871	5.16538227958607	5.61483718372507	6.53852517575458	6.59389935698796	5.23962781949559	4.59633704838295	4.46852485021041	4.59633704838295	5.50098121695266	6.69857635981681	6.64719920784525	6.48090608181304	5.76962282207496	5.30991470989672	5.08665913592174	5.3766720225071	7.14925048375969	4.59633704838295	5.4402592799609	6.88736779311704	5.90879909595377	5.86393989281623	5.4402592799609	5.99440412289609	5.6683927420115	7.87172177592158	9.62675406121928	4.91306929472609	5.61483718372507	5.90879909595377	5.4402592799609	7.13072068954295	7.18560669201521	5.81758364889784	6.29251326381221	7.94763239549486	6.79609026738201	7.5760754467136	5.90879909595377	5.00282081788871	7.16754381953548	5.95225803033141	8.1990060904285	5.95225803033141	6.59389935698796	4.91306929472609	6.03531664808112	5.6683927420115	7.43236338718979	5.23962781949559	7.81493917770005	7.20344486988435	5.4402592799609	5.4402592799609	4.59633704838295	7.16754381953548	7.16754381953548	6.53852517575458	5.3766720225071	7.64287958803509	7.01420880806666	5.55909873417208	7.5760754467136	6.11372320750197	5.16538227958607	6.22369439798707	4.71141679834385	5.08665913592174	7.30605257538546	5.95225803033141	5.76962282207496	4.59633704838295	6.42084919670403	8.86259841000813	6.25852320236296	5.23962781949559	6.53852517575458	5.81758364889784	3.95208917868301	4.46852485021041	5.23962781949559	4.71141679834385	5.99440412289609	5.99440412289609	6.62079868725822	5.81758364889784	7.14925048375969	6.59389935698796	5.76962282207496	5.16538227958607	6.42084919670403	6.32570481644625	6.45119539562294	4.91306929472609	4.46852485021041	7.88281433459173
"prevail_cu_cfrna_145"	5.4881355660191	5.03101687408547	6.47118781215322	5.7352142318964	6.07704268623664	5.63473339997241	6.83955845807535	5.76714198860337	5.59953494650914	5.4881355660191	4.97509517380172	5.79834860844297	6.50890482210032	7.37497438682454	6.91149830222662	7.3545191327241	6.22100542098987	5.44887249619324	6.10208380776284	5.82886718170475	6.05154639630906	5.13603984855913	5.76714198860337	6.41266351562165	6.47118781215322	6.47118781215322	6.5456462760994	5.88796126472796	6.33067068493134	8.4285502528204	8.4285502528204	5.94464664417714	5.85872849891987	6.24363055766243	4.72246544037948	7.07068876796523	6.26589859060214	6.07704268623664	6.809736822475	8.51388062254626	5.82886718170475	7.08318903355134	6.19801127367507	6.24363055766243	9.09964513572338	6.41266351562165	6.9254618554404	6.26589859060214	6.61639829225093	6.05154639630906	7.26965267240444	5.99911791157113	5.56340559171061	5.08459639784706	6.63355004209253	7.5470378174823	5.97214783512389	6.809736822475	5.82886718170475	7.33376824700481	5.85872849891987	7.60010008131475	6.52739428219142	7.51054256919142	7.36478318383919	5.76714198860337	8.27946986427026	7.38509377317762	6.15086517971626	7.57381375123107	5.44887249619324	4.91659098705924	6.41266351562165	5.97214783512389	5.79834860844297	5.88796126472796	5.44887249619324	6.809736822475	6.9254618554404	6.39260602092157	7.88294460889711	6.4324411468177	4.79064858855101	6.85423903146881	6.07704268623664	5.59953494650914	6.89739705355444	6.30940811939454	6.52739428219142	6.89739705355444	7.01956734880114	6.4324411468177	6.39260602092157	6.02557759757152	6.4901715386875	6.82472546510928	5.70252970549198	6.05154639630906	5.70252970549198	6.65049767022368
