"ENSG00000137312.15"	"ENSG00000138411.13"	"ENSG00000138772.13"	"ENSG00000005810.19"	"ENSG00000137710.17"	"ENSG00000115271.11"	"ENSG00000096060.15"	"ENSG00000176788.9"	"ENSG00000185201.17"	"ENSG00000143546.10"	"ENSG00000163221.9"	"ENSG00000196405.13"	"ENSG00000084070.12"	"ENSG00000131016.17"	"ENSG00000133106.15"	"ENSG00000130816.17"	"ENSG00000135636.15"	"ENSG00000142657.21"	"ENSG00000172493.23"	"ENSG00000132589.16"	"ENSG00000163220.11"	"ENSG00000137575.12"	"ENSG00000105835.13"	"ENSG00000163191.6"	"ENSG00000090376.11"	"ENSG00000100504.17"	"ENSG00000124942.14"	"ENSG00000059728.11"	"ENSG00000189067.14"	"ENSG00000144118.14"	"ENSG00000198604.11"	"ENSG00000152818.18"	"ENSG00000100906.11"	"ENSG00000163563.8"	"ENSG00000184863.11"	"ENSG00000112062.11"	"ENSG00000183688.4"	"ENSG00000149311.20"	"ENSG00000188895.12"	"ENSG00000015133.19"	"ENSG00000157601.15"	"ENSG00000074201.9"	"ENSG00000075785.14"	"ENSG00000010810.17"	"ENSG00000104964.15"	"ENSG00000169442.9"	"ENSG00000198961.10"	"ENSG00000101265.16"	"ENSG00000130811.12"	"ENSG00000135842.17"	"ENSG00000184640.20"	"ENSG00000111335.14"	"ENSG00000180530.11"	"ENSG00000091039.17"	"ENSG00000186470.14"	"ENSG00000135821.19"	"ENSG00000151726.15"	"ENSG00000108107.15"	"ENSG00000161405.17"	"ENSG00000148180.21"	"ENSG00000197321.15"	"ENSG00000113387.12"	"ENSG00000177156.11"	"ENSG00000166750.10"	"ENSG00000100106.22"	"ENSG00000100644.17"	"ENSG00000158711.14"	"ENSG00000019582.16"	"ENSG00000173821.19"	"ENSG00000187514.17"	"ENSG00000021355.13"	"ENSG00000143226.15"	"ENSG00000111640.15"	"ENSG00000288701.1"	"ENSG00000105220.17"	"ENSG00000132530.17"	"ENSG00000137959.17"	"ENSG00000205413.8"	"ENSG00000133961.21"	"ENSG00000134333.14"	"ENSG00000275713.2"	"ENSG00000099204.20"	"ENSG00000146278.11"	"ENSG00000118564.15"	"ENSG00000188906.17"	"ENSG00000103653.17"	"ENSG00000112081.17"	"ENSG00000132510.11"	"ENSG00000117091.10"	"ENSG00000080371.6"	"ENSG00000143545.10"	"ENSG00000186407.7"	"ENSG00000106948.17"	"ENSG00000213626.13"	"ENSG00000065978.19"	"ENSG00000065613.15"	"ENSG00000118680.14"	"ENSG00000153113.24"	"ENSG00000100030.15"	"ENSG00000141480.18"
"cfrna_kd_83"	7.87720761535206	6.34353146725571	7.54600762681689	7.16969070969386	6.31116658963686	8.10008771799752	8.29305352227271	8.60217777939112	8.73497945364251	12.2114401489236	9.39289996682251	5.80424099337408	8.12797345125913	6.13717859914915	7.40098930259946	6.52357833950275	9.40433892831745	8.11873806593318	7.15165004128394	8.00303132704825	12.3719929181042	7.28999473707887	9.35410127553837	8.6669441488262	7.2051050546493	7.41616782889423	8.44114887050467	8.00303132704825	7.7149992260077	7.88812331255704	7.97259123989017	8.21720973183991	7.60015153432248	8.90570117157092	7.18750720230894	7.46076418596937	6.9575267642992	6.34353146725571	6.60570688791001	6.70832347957523	8.10008771799752	5.89521706089404	7.53214689337237	6.17373717052349	7.07712715835456	5.85047415478715	6.87185193524656	7.83269765067772	6.68335381156608	8.06204645422254	7.65233028678191	6.87185193524656	5.80424099337408	6.34353146725571	5.98060767916076	7.86620850344306	8.58886784472655	8.88951042750166	6.17373717052349	6.75698828905373	7.13337944730533	6.46606498328653	8.12797345125913	6.68335381156608	6.63206235370886	7.15165004128394	5.98060767916076	8.30123934558405	9.49985103375188	9.90875753393985	8.05237702927524	6.4061221190111	9.43812134306084	6.93658439153794	6.37517256727094	7.44605202269395	7.01857545628103	7.4311876359282	7.41616782889423	7.76323996279642	5.54649850596581	5.75641066327472	6.87185193524656	7.05787466846683	7.01857545628103	6.75698828905373	6.52357833950275	8.01303667596219	5.85047415478715	6.17373717052349	7.53214689337237	7.30638624985637	8.04264223961103	5.75641066327472	9.30205036910976	6.80404804818688	7.53214689337237	7.87720761535206	6.73286340465406	8.08119268649347
"cfrna_kd_73"	7.72612014916261	5.90746340680412	7.19879244782295	6.69488461573947	6.42339577924882	7.55591931416904	7.54078293064867	7.816833589508	8.60104782889674	10.8797285953346	5.58479294195578	6.12881553030087	8.25703849939909	6.24660033147755	7.77865449161893	6.45625257849234	8.53393038705753	7.64353625121644	7.27401882216832	7.73943466676064	10.6313670993447	7.27401882216832	9.43919496319772	9.11119981068829	6.85082161302734	7.11940065290154	8.92004206021414	8.33798110884413	8.53393038705753	7.89028126681048	7.32795856393489	8.13145685894135	7.29222490789873	9.50685154868932	6.94605987417232	6.87523255093661	6.8992335813786	6.80071170417543	7.29222490789873	6.55049253401462	7.49439319492621	6.7487791008946	8.32920878695874	7.19879244782295	8.05900884841633	5.58479294195578	7.52548545467199	7.99387085007627	6.04442683218062	8.22901455724726	8.47152802812807	6.58056652537765	5.9546264422935	7.32795856393489	6.55049253401462	8.08008281287453	7.87829732889571	8.97729241549662	6.45625257849234	7.39686347413565	7.58572217670857	6.04442683218062	8.32038273151574	7.816833589508	6.85082161302734	6.42339577924882	6.51976865180606	8.36398212553807	8.3467003482705	10.183333652924	7.65763374454764	6.45625257849234	9.32034021873442	7.01354535784823	6.96891046560274	7.11940065290154	6.92283836217413	6.8992335813786	7.72612014916261	6.20842264259217	6.94605987417232	6.55049253401462	8.13145685894135	7.29222490789873	7.37994474079017	7.5100234072256	6.69488461573947	7.90216625510024	6.96891046560274	6.42339577924882	8.15150414200694	5.31765113614306	8.59374281460179	6.42339577924882	9.42280370203858	7.31020293138582	8.21002442343643	7.44645581064452	6.51976865180606	7.82933812790713
"prevail_cu_cfrna_170"	5.55152956562539	5.24702123936765	5.96101981150177	7.35775374947343	6.31697324762492	5.96101981150177	7.2596589631381	5.32988105957158	8.0157208333709	8.85564145670159	4.43619865587015	5.24702123936765	6.15023049955361	4.72742256188349	9.57009170512652	7.69433605566456	5.61802754903401	7.55253054662727	7.2596589631381	6.01077215512479	8.84217777353362	7.39518882314456	6.15023049955361	6.60104748130171	8.00366905973565	7.39518882314456	7.72403584359514	5.96101981150177	4.96136236142064	7.19741299713114	7.13234228786275	7.94184893924689	4.84992238504818	7.55253054662727	8.0157208333709	5.55152956562539	6.50106228545904	5.96101981150177	5.85585150834071	6.89124093712675	5.7420591602957	7.70926259822144	7.78165696433507	6.75350934426521	5.80012422987061	4.72742256188349	6.8102055038214	6.05881564049838	5.48161469897019	5.96101981150177	7.10997869627266	4.72742256188349	8.29816276284953	7.39518882314456	6.83773114748783	7.7957087658784	5.24702123936765	7.55253054662727	5.32988105957158	7.96689640727626	6.46610693050917	6.43026885274475	8.3177579845903	6.01077215512479	5.55152956562539	6.66400272217144	7.21846319970445	7.0168610190736	6.72429360643827	11.3768941451218	8.35616665901586	5.85585150834071	10.0398351420736	6.23606445934587	7.66401007791821	5.15860822413462	5.15860822413462	5.32988105957158	6.83773114748783	6.53517799474406	7.96689640727626	7.2596589631381	6.72429360643827	6.10526683406321	4.84992238504818	6.60104748130171	6.50106228545904	5.68144230947934	5.24702123936765	6.60104748130171	6.43026885274475	4.43619865587015	5.85585150834071	5.24702123936765	8.84217777353362	6.8102055038214	8.64692214242908	6.60104748130171	7.72403584359514	5.85585150834071
"prevail_cu_cfrna_192"	5.89938810839142	5.14548175758684	5.64557188442862	7.10891321209716	6.77673768420251	5.4985973257768	6.34295275701632	6.16282486546561	7.13340678545459	8.28827305561676	5.24294919957037	6.53999324520586	6.64630552940658	4.65792691170004	9.46862691474981	7.13340678545459	6.21005865989151	7.47726766563362	7.24996549617675	5.77829770771586	8.58244934098003	6.92461975500011	7.45802778766559	6.57632045905623	7.41875736255172	7.63973416824715	7.20447237923239	8.15143333119833	6.34295275701632	6.50271327338554	6.89624221681565	7.770188884879	5.57406418699708	7.27218227582152	7.60518396704716	6.74523079638211	5.57406418699708	6.16282486546561	6.16282486546561	6.86729001125842	7.20447237923239	6.86729001125842	7.58759247101089	7.0586330674551	6.97973974929678	6.01077933382449	7.35776210513071	6.01077933382449	5.64557188442862	6.25576063442571	6.50271327338554	6.3000290286181	8.17516177755621	7.43852675928577	7.62256283437355	7.78569435460197	5.71353329778864	7.84609759922035	6.11395030588963	7.73866746470542	7.49625332267072	6.64630552940658	8.25526226199173	6.74523079638211	5.84016355802883	6.46442840820161	6.86729001125842	7.00652348353251	7.67347371746598	11.2816466128923	8.51898322726401	5.71353329778864	9.13550824117391	6.3000290286181	6.57632045905623	6.42508204415148	7.53348833992801	6.34295275701632	6.68004919570724	5.84016355802883	8.60881635323632	7.63973416824715	6.3000290286181	6.61174304436655	5.41867762620861	7.35776210513071	8.87812833439844	6.21005865989151	5.95619485715735	6.71301238950714	6.71301238950714	6.3000290286181	6.74523079638211	5.333706939606	8.58244934098003	6.64630552940658	8.46226683175673	7.15748882760279	7.29406032728483	5.57406418699708
"prevail_cu_cfrna_415.trimmed"	6.86993452710132	6.13149852501024	5.63319354459678	7.17062448326828	6.48860796528146	5.45892870193823	5.62102190276766	5.83565761785552	6.69341052350047	8.77524469569229	4.82591266684327	6.48201701084493	6.42815760346884	6.65298331150044	7.99843350659144	6.73548978403721	6.65298331150044	6.26852835058278	7.51202435517473	6.76286843757535	8.80437238262129	6.26082611052879	5.87689015846347	7.18078494917736	5.51293170645743	4.70821075507005	9.09536301762971	5.22637156558706	6.24138459398521	7.20089242355088	6.47871002434548	8.81286686787904	5.80925085731877	7.08663913692274	6.71600720578875	5.72119375157284	8.31148638273438	6.89240025622295	6.04867722423448	6.933895856244	8.77524469569229	6.62935633382242	7.34514211160291	6.70192630195575	7.98460942991866	6.74650436899118	6.70192630195575	6.22958978055758	6.76015409135649	5.73251295999612	8.58463111743498	7.13134436670098	5.65125059100286	6.45534284543692	6.45534284543692	7.43270524202662	5.25073987468561	10.0047664037524	7.41733275264803	6.495168468292	5.7381379030289	6.28760213198342	7.51041575404988	8.27788631887278	6.99972180871201	6.24138459398521	7.36842713020335	8.70255788374406	8.30037319594757	10.432203348285	6.92907605222786	4.69578334774032	8.86720742464512	7.36664931990488	6.22563615407599	7.21677786073511	9.09589850591512	7.73220862189568	6.03059997921533	6.46205853290065	7.01798623392359	7.58413890164205	7.65717482659609	6.10155096176821	4.89146187164612	7.0202529903239	6.58704155219329	5.95586044598114	6.36142308510799	6.02147308224353	8.49812809810904	5.50629791938358	7.55166516259548	7.44117496204638	10.214549227357	6.89487479355887	7.47621239271688	7.3085649144559	6.55288831496459	5.99839194867333
"prevail_cu_cfrna_284"	5.12972697689569	5.82130879660813	5.51922680168561	7.4254961886588	6.46281132163908	3.00018976415458	6.06913365481626	6.06913365481626	7.66690930181093	9.06827252769706	3.00018976415458	5.82130879660813	6.06913365481626	4.56815758271254	8.82477175801279	8.05423611578631	5.12972697689569	7.66690930181093	6.27964899043362	6.06913365481626	9.30057386998588	5.51922680168561	6.27964899043362	6.9027111878949	6.770604251594	6.62500957189981	8.26450889777921	6.770604251594	6.770604251594	7.13514120801821	6.27964899043362	7.8079215847263	5.12972697689569	8.05423611578631	7.51055289050901	5.51922680168561	5.82130879660813	7.2385932303592	5.82130879660813	7.02363755436761	7.73914245828181	7.4254961886588	7.02363755436761	6.770604251594	6.62500957189981	7.66690930181093	5.82130879660813	4.56815758271254	7.2385932303592	5.51922680168561	6.06913365481626	6.9027111878949	7.5908555765519	5.51922680168561	6.770604251594	7.33508420597522	5.12972697689569	8.49039842985264	7.33508420597522	7.02363755436761	5.51922680168561	7.51055289050901	7.73914245828181	7.51055289050901	6.06913365481626	7.13514120801821	6.62500957189981	7.2385932303592	7.4254961886588	11.9377242524348	6.46281132163908	4.56815758271254	9.27653491430768	6.62500957189981	7.51055289050901	7.4254961886588	7.33508420597522	6.62500957189981	6.27964899043362	6.06913365481626	7.73914245828181	5.82130879660813	5.82130879660813	3.00018976415458	6.46281132163908	7.4254961886588	6.27964899043362	6.27964899043362	5.12972697689569	6.06913365481626	6.06913365481626	7.5908555765519	6.06913365481626	5.82130879660813	9.22722049019441	6.06913365481626	8.16320601167463	7.02363755436761	7.33508420597522	7.66690930181093
"prevail_cu_cfrna_412.trimmed"	6.14493906835336	4.87346598641993	4.84256579274183	6.87075672199243	5.54753075715365	5.43345089414849	6.12103403691349	6.37413757421609	7.57950138491042	8.88820423980959	5.26452382421294	6.54479547360342	6.56255094989786	4.39135248662725	5.88527621497198	7.22194706339522	6.13303736847123	6.48084398837884	7.19952518602446	6.45252929710898	9.09920491547666	6.82746151828309	7.22194706339522	7.14775622395713	6.16844452226487	6.6971429003421	9.33030510499821	6.63981744441318	6.49941149151261	6.93333576774374	6.36402648117464	8.16314627507927	5.71870563029145	7.73549721281809	7.77766720959474	5.9949898988449	6.68909338112573	7.9618220652526	6.02112227926879	7.32391237951578	5.58352230097207	7.49925280890648	7.28185920483226	6.42363801092937	7.82961031319428	6.76761430130201	6.68909338112573	6.91966406896869	6.87075672199243	6.79035198716694	8.71376760146719	5.12198704742928	8.42417051586127	6.73672265904129	3.9304183752396	7.06951510752198	5.84179723356696	9.32127239535659	6.6481493647275	7.19386451525299	5.79691165922515	6.21430981684126	7.77388424074986	7.1418870105711	5.96835970500452	6.2696194575172	6.75225207783136	9.34565933998625	8.14569766049751	10.5910364537638	7.13599366728221	5.91352477321475	9.37713176078565	7.28185920483226	6.20298273014463	4.60097704330944	4.96182345988832	5.91352477321475	6.42363801092937	5.81203564036076	6.46203043286993	6.29115040925333	7.96845529072315	5.87093387018045	5.61858883869566	6.84927309669104	6.22554660613217	7.00628043127968	6.54479547360342	6.37413757421609	6.12103403691349	4.93305668645722	8.19176567521393	6.28042595957707	8.84922958719969	6.40404484267303	7.41911278921136	7.27651484974069	6.52681543649291	6.89890828948866
"prevail_cu_cfrna_109"	5.43382258302726	4.01214599190348	4.92083858175956	7.42168139551065	6.33665551137964	4.40470567710624	4.69071270274047	5.28403854033653	5.80381870650873	7.52184778626377	5.11513344359339	6.0953892594005	5.90793301116793	5.28403854033653	8.52546813774429	8.8415190806555	5.11513344359339	6.882354368303	7.02602377365664	6.18048477562116	7.45585199418704	6.97971848483991	5.90793301116793	6.54269588332122	6.72261394447539	7.02602377365664	8.73443677879177	5.90793301116793	5.90793301116793	6.60522900252773	7.42168139551065	8.57286766033506	5.43382258302726	6.54269588332122	8.4084024663139	5.56859818073357	5.56859818073357	7.52184778626377	5.28403854033653	6.47728491731439	5.56859818073357	8.73443677879177	7.73154552559503	7.19758659492786	6.882354368303	7.15658249810604	6.26072885622334	6.882354368303	5.56859818073357	6.18048477562116	7.27623723826416	4.92083858175956	9.19447828538346	6.40871374160441	6.882354368303	7.23745084253114	5.28403854033653	9.01167621443492	6.54269588332122	6.83106749168556	5.90793301116793	6.33665551137964	8.39087464022624	6.77787049175016	5.11513344359339	6.83106749168556	7.15658249810604	8.18252881722059	7.31400282999018	11.9971647003218	7.35080023172059	5.43382258302726	9.71452349629178	6.60522900252773	6.54269588332122	4.69071270274047	6.0953892594005	6.33665551137964	6.00479980601832	5.80381870650873	7.52184778626377	6.83106749168556	7.55374293128769	5.56859818073357	4.69071270274047	6.882354368303	6.18048477562116	6.00479980601832	6.54269588332122	6.33665551137964	6.47728491731439	4.69071270274047	7.02602377365664	6.40871374160441	9.04566553096936	6.72261394447539	8.18252881722059	7.07087836792803	7.19758659492786	6.40871374160441
"prevail_cu_cfrna_278"	6.90617305828117	7.40992118112959	6.96002681808566	7.11040314779201	7.33052862661562	7.68976698761641	8.45921604602873	7.65762354136167	7.89666044813663	10.3904851495325	6.45861791483495	5.38271108787312	8.19407393334192	8.216294489763	6.96002681808566	6.90617305828117	7.33052862661562	7.65762354136167	7.81160645948061	7.72120779180975	10.2251303752959	7.44803009716418	7.72120779180975	8.14857732498274	7.24648696993569	6.66782704885318	7.33052862661562	7.68976698761641	6.96002681808566	6.45861791483495	7.65762354136167	7.65762354136167	6.79196828641257	9.45489980375315	6.96002681808566	6.73124776264141	7.59109753500573	6.53182831213033	6.38142379419203	6.02196397701631	6.53182831213033	6.66782704885318	7.95069337434545	5.20876667922631	6.73124776264141	5.91562100726968	7.01192691193636	7.97696789716648	5.8004811817375	6.38142379419203	7.28912288643311	4.47271047570637	4.47271047570637	7.20254510564203	5.53663751424608	7.06201114634743	6.96002681808566	9.23325344357201	5.67488678453183	7.62474522536701	6.53182831213033	7.20254510564203	8.0775188572444	6.85021137120345	6.96002681808566	6.96002681808566	6.66782704885318	7.24648696993569	7.01192691193636	10.661225974258	8.47772583082136	5.38271108787312	9.8942725130934	6.73124776264141	7.62474522536701	5.8004811817375	4.06301104089452	7.01192691193636	6.53182831213033	7.86886387384138	6.38142379419203	4.76990045081876	8.00277151961442	6.21312528893195	6.73124776264141	5.8004811817375	6.29977848704054	6.29977848704054	6.53182831213033	6.85021137120345	8.216294489763	5.20876667922631	6.66782704885318	6.45861791483495	10.3558985376479	7.06201114634743	8.1715052449569	7.37077352287194	6.38142379419203	6.60145153950863
"prevail_cu_cfrna_410.trimmed"	6.49006135194679	5.59453798786241	5.87761370775025	7.0661338614702	6.17314296428577	5.84055476213564	6.04942361175712	6.58169736226398	7.71588280867239	10.0582219424762	5.50163328468693	6.729102487602	6.729102487602	5.04798753012768	9.03188388529266	7.17269908834912	6.46619808738933	6.91632684550158	6.86268995615375	7.12799486871908	10.5128578777919	6.49006135194679	7.33876275199139	7.89521537915858	5.98321413181239	5.87761370775025	8.77669703275976	7.28551538720616	6.3921010791776	6.89867053010835	7.03417191931167	8.06258220189734	6.53661768610122	8.67190288983534	7.08185130081268	6.60371254922029	5.94889504736954	6.70895535427695	6.58169736226398	6.66778634107528	9.44309224138231	6.80696121127621	7.35177161123145	7.08185130081268	7.69563706999574	6.55933614493495	7.23021599629833	6.70895535427695	6.98485014845639	6.11264505244196	8.04669427404037	7.83171583494733	7.87735670435582	6.51353021288131	6.14321933395854	6.98485014845639	6.36651548885971	9.76026645525888	6.66778634107528	6.60371254922029	6.17314296428577	7.2017458552487	7.92159470625765	8.13198546510662	6.58169736226398	6.53661768610122	6.58169736226398	8.44233794310973	8.63520747144472	10.7346550444194	6.86268995615375	5.40188714659402	9.20637953117413	7.0502420480397	6.04942361175712	7.89521537915858	8.87438749944862	7.75553903537008	6.74896900704993	6.58169736226398	7.29901355665819	6.3921010791776	7.09739817717135	6.53661768610122	6.01671043939485	6.95099870548261	7.00148026404451	6.51353021288131	6.49006135194679	6.3404590095423	7.28551538720616	6.93376782639271	7.84096053271546	6.20244369650762	8.99925810158816	6.98485014845639	7.29901355665819	7.68540632897858	6.28686029887102	6.49006135194679
"prevail_cu_cfrna_418.trimmed"	6.96770450877628	5.20956227880887	6.2902388635117	6.58540734401004	6.15711734145591	6.80782331617045	6.39232603064683	7.33673959532952	7.47247305826356	10.6187975209697	5.86017963625906	6.13365386333996	6.71671518755993	4.70300066621957	8.49945038403882	7.03200677652356	6.63607677996257	7.54464050249181	7.30070226341031	7.16406380623286	10.7233637751534	6.87954361615857	7.81275630599587	7.12335069718348	6.4875484735091	7.07535963363086	7.84881026284758	7.51800057538088	6.42157003416841	7.2312759448802	6.69299906165429	7.57940937178041	5.74002614759727	8.36160811012136	7.15254899680609	6.93443643486888	6.8151595603622	6.55059674164187	6.04830042652446	7.00021667471342	6.95448996348593	7.04452778943377	7.94520618948757	7.84524524183055	7.48169468699321	5.8457180330334	6.77809550764178	6.65257366499874	6.1687039296359	6.41188892275392	7.67492671540816	6.01006733227151	7.97160250564823	6.78558569191234	7.12923813327744	8.06954816706668	6.19159485321386	9.15900541719154	5.95740766970111	8.03867476440247	6.2472461945644	6.52391785480753	8.55502686286961	6.70094834943113	6.52391785480753	6.56810853670818	6.51491242840276	7.53138225811072	7.61335719159436	11.6553353472105	7.84524524183055	5.23260210446821	9.71116853342044	6.60249835151043	7.26373674245065	6.37248922144672	6.93443643486888	6.2472461945644	7.00021667471342	6.59397850600693	8.18963366469553	8.1087188766732	7.05694028041997	5.93031379674697	6.38244235287802	7.16978671546801	7.3669246994669	6.66888169523555	5.77105679989161	6.26890615811739	6.88652157991449	5.64250578305521	7.27439583817239	5.57341325605521	9.08392896331108	6.61938655752535	7.5922339202303	7.08750893118163	6.99377305610921	6.80044918928905
"prevail_cu_cfrna_417.trimmed"	6.83020751938717	5.29427148535658	5.13303042078751	7.11053185230762	6.57023212568907	6.34600257406332	6.62947990555761	7.01885020418543	7.91444823873341	9.43091213482743	5.55008396429476	6.44377178368868	7.42791604530593	5.95142602483245	8.08946693427064	7.06236613996337	7.19669895696982	6.38592349053646	6.88669171314123	6.7563085983557	10.0809282829182	7.27270308038345	8.45065720613615	8.57780179351462	6.62947990555761	6.33584390178419	10.0420083939073	7.70737234289648	7.13402088152325	6.90047074645943	6.63774610902049	8.61988261105671	7.73062736776256	8.57993526772813	7.1911128256033	5.65361670266866	6.71005989053686	6.93434839025574	6.78632871097242	7.07456022668939	6.70220383754027	6.88669171314123	7.30924685418033	6.7563085983557	7.60201528394542	5.63689642016481	6.81573053218571	7.54629298553042	6.29446339538791	6.62116543624978	8.3214397872188	5.93795958956711	7.58083845086956	6.68636065831234	6.19667066335646	7.53752532434444	7.15713118506202	9.26717185102349	6.25183438281448	6.71787289858036	6.09157884882109	6.21899580445176	8.14530173882281	7.3195192846862	6.7563085983557	6.52634863578496	6.74105835837154	9.09292520589097	8.29570411370004	10.3494586288806	7.08665139188495	6.74105835837154	8.78247031745838	6.7563085983557	5.89676155398721	5.73429496787671	6.31530503319398	6.74870385324743	6.96088439343305	6.16250514572219	7.38455614678276	6.471834469038	8.26950038273905	6.16250514572219	6.74870385324743	7.32971872637619	7.09265892269816	7.8018822765114	6.50840871738057	5.89676155398721	7.408806394889	6.37604828451817	8.20459576517958	6.19667066335646	8.92353605301893	6.83739136195629	7.408806394889	7.22976641618336	6.24097291102404	7.408806394889
"prevail_cu_cfrna_413.trimmed"	6.61390051768576	5.85008132989375	5.04299250467055	7.30288156083313	6.37328854449809	5.82446910523676	6.08321916557092	6.49066062746104	6.55361536412484	8.64013700430909	5.29460450929244	6.84497730262685	6.80682405401476	5.71700030534138	8.27778473518202	7.12863372291027	5.94805652913999	6.45810497168185	6.91835742595117	6.75431356992243	9.02902571013686	6.24530016381397	6.08321916557092	6.93022947827616	5.92420146784417	6.146207697605	9.12216231249814	5.65995240848274	6.49066062746104	6.86985826324069	6.91835742595117	8.52398290325512	6.31984862317265	7.0328651702325	6.78081024865374	5.79837476175283	6.45810497168185	7.37401502199726	6.06157886861309	6.61390051768576	6.56892783805098	7.04382782797472	7.15918522771522	7.14907356773365	7.99199793933003	6.86985826324069	6.4744761275526	6.91835742595117	6.72731554936528	5.74466149728335	8.59998383633065	5.25588012772362	7.0547072055868	6.81965537188487	5.50597583245899	6.93022947827616	5.53819435591627	9.94718818896238	7.40830248195143	6.49066062746104	5.85008132989375	6.86985826324069	7.49060283136527	7.88053959737489	6.28306613521282	5.77177904934041	7.07622115058187	9.05085059340413	7.8744273322528	10.4898591643223	6.84497730262685	4.8429045562146	8.86623689100471	6.89431348735472	5.74466149728335	5.79837476175283	6.58407721738123	6.24530016381397	6.44154273229611	6.42478481984936	6.61390051768576	7.22803802927214	7.94027583159157	6.31984862317265	5.50597583245899	6.9063859932439	6.89431348735472	6.83237244274807	6.76762339811963	6.16659186167331	6.98815538369143	5.17484460580901	8.27314830100674	7.39126107397385	9.25500597292099	6.65749582950148	7.41674795761428	7.25656378166342	6.20649545615659	6.72731554936528
"prevail_cu_cfrna_152"	5.90879909595377	4.15611798905291	6.35813521653319	7.53445031672431	6.42084919670403	5.23962781949559	7.28945276178139	5.16538227958607	7.37059636707291	7.5760754467136	4.46852485021041	5.86393989281623	7.13072068954295	5.00282081788871	9.62675406121928	7.94763239549486	4.91306929472609	7.18560669201521	7.44739887071616	5.4402592799609	7.94763239549486	7.14925048375969	6.69857635981681	6.22369439798707	7.93703003808817	7.43236338718979	7.37059636707291	6.79609026738201	5.76962282207496	7.30605257538546	6.79609026738201	7.99950371658544	5.4402592799609	6.77232937763077	8.07879683997113	5.6683927420115	4.81638291285921	6.67311930615711	5.81758364889784	6.56648173905127	5.08665913592174	7.38628894220552	7.5760754467136	6.95219352272125	6.45119539562294	5.95225803033141	7.30605257538546	6.45119539562294	5.3766720225071	5.3766720225071	6.99383415758298	4.32399743499936	8.81710297853738	7.0929265395707	7.41716886681773	7.81493917770005	5.61483718372507	8.17214254858381	5.90879909595377	7.74370341469092	6.32570481644625	6.15134333452465	8.1990060904285	6.32570481644625	5.76962282207496	6.62079868725822	7.01420880806666	7.52030302559743	6.38983921477516	11.751814490322	8.19010712329209	5.6683927420115	9.98655172523141	6.22369439798707	6.95219352272125	4.71141679834385	5.4402592799609	5.95225803033141	6.59389935698796	5.95225803033141	8.86259841000813	6.22369439798707	7.23846915148958	5.6683927420115	5.55909873417208	6.77232937763077	6.67311930615711	5.90879909595377	5.23962781949559	6.69857635981681	6.45119539562294	4.32399743499936	6.5100077311448	5.16538227958607	8.73996699169183	6.15134333452465	8.32628731643808	7.0929265395707	7.54845971567365	5.86393989281623
"prevail_cu_cfrna_145"	6.24363055766243	5.18552558454583	5.23320918460266	7.64287011382387	5.91659228693261	5.08459639784706	5.56340559171061	6.07704268623664	7.4150310233165	8.27946986427026	4.97509517380172	6.61639829225093	7.07068876796523	4.72246544037948	8.4285502528204	6.809736822475	5.94464664417714	6.26589859060214	6.83955845807535	6.5456462760994	8.51388062254626	6.05154639630906	7.37497438682454	7.57381375123107	5.79834860844297	5.56340559171061	8.71944329386664	5.82886718170475	6.22100542098987	6.41266351562165	7.22526008395296	8.39395215394181	6.65049767022368	7.10786706257085	7.03251980310203	5.40843228044442	5.27922732183357	7.16776470898647	6.07704268623664	6.99330550960621	7.58262937033243	6.50890482210032	7.08318903355134	6.89739705355444	7.70068850825903	7.43464806213459	6.58146206303485	6.47118781215322	6.50890482210032	5.03101687408547	7.76404049504226	6.71634162699336	6.6837998309827	6.79458919527067	6.4901715386875	6.63355004209253	5.63473339997241	9.49418648693613	7.4150310233165	6.10208380776284	6.07704268623664	6.88315534196475	6.9254618554404	6.82472546510928	5.63473339997241	6.52739428219142	7.36478318383919	9.17433048254409	8.74319391976247	10.9480178054675	6.56366691219116	5.18552558454583	8.71944329386664	6.93929039899295	6.02557759757152	7.28053948662225	7.99277131983705	7.23648767085355	6.61639829225093	6.85423903146881	6.809736822475	7.21394392497728	7.05807846244689	5.99911791157113	6.30940811939454	7.21394392497728	6.07704268623664	6.47118781215322	6.65049767022368	6.4901715386875	6.5990373775286	7.40512111333472	7.79470019894109	7.28053948662225	9.25638134919016	6.33067068493134	7.66793456400852	7.45400081959211	6.35161835224953	6.47118781215322
